split_seed,method,method_label,round,n_initial_train,n_acquired,n_train_total,n_pool_remaining,n_test,catastrophic_threshold,n_catastrophic_errors,catastrophic_error_rate,mean_abs_log_error,median_abs_log_error,max_abs_log_error,rmse_log_error,signed_log_error_mean,gate_fallback_count
10,gp_m52_pi,GP M52 + PI,7,15,35,50,5,40,1.0,10,0.25,1.4152072145716459,0.22784803313429958,10.96348028065585,3.127535028122213,-0.7751583607576171,0
10,gp_m52_pi,GP M52 + PI,8,15,40,55,0,40,1.0,9,0.225,1.2875647978978304,0.21879704400624522,10.793454842740767,2.839088346242361,-0.2711701671081304,0
10,gp_m52_ei,GP M52 + EI,0,15,0,15,40,40,1.0,16,0.4,1.8329331091319503,0.802620469422739,9.392161803728454,3.2228065182817938,0.36565861745260386,0
10,gp_m52_ei,GP M52 + EI,1,15,5,20,35,40,1.0,10,0.25,1.6586231572837415,0.44001682040269685,10.201998282870223,3.3037868812659004,0.8981048337587731,0
10,gp_m52_ei,GP M52 + EI,2,15,10,25,30,40,1.0,11,0.275,1.6415983619033345,0.3793124106284811,10.249379569109392,3.368952884400315,0.8198073754328945,0
10,gp_m52_ei,GP M52 + EI,3,15,15,30,25,40,1.0,12,0.3,1.8068964295356011,0.31088138615253325,10.96348028065585,3.732575835903441,-1.0115362125759413,0
10,gp_m52_ei,GP M52 + EI,4,15,20,35,20,40,1.0,9,0.225,1.6976855239611528,0.2861609560888718,10.96348028065585,3.7303917975005465,-0.8756871995707431,0
10,gp_m52_ei,GP M52 + EI,5,15,25,40,15,40,1.0,10,0.25,1.9671412761478422,0.29038992247272954,10.96348028065585,3.9998702296383932,-0.9033085050711765,0
10,gp_m52_ei,GP M52 + EI,6,15,30,45,10,40,1.0,7,0.175,1.6136688047511947,0.29356741777402995,10.96348028065585,3.6497873194570754,-0.8688328998587208,0
10,gp_m52_ei,GP M52 + EI,7,15,35,50,5,40,1.0,6,0.15,1.072258801387879,0.23080136019623243,10.793454842740767,2.556318916584611,-0.42961280090837767,0
10,gp_m52_ei,GP M52 + EI,8,15,40,55,0,40,1.0,9,0.225,1.2875647978978304,0.21879704400624522,10.793454842740767,2.839088346242361,-0.2711701671081304,0
10,pi_random_exploration,GP M52 PI + Random Exploration,0,15,0,15,40,40,1.0,16,0.4,1.8329331091319503,0.802620469422739,9.392161803728454,3.2228065182817938,0.36565861745260386,0
10,pi_random_exploration,GP M52 PI + Random Exploration,1,15,5,20,35,40,1.0,12,0.3,1.6722467695249208,0.4911186465351003,10.4255201430002,3.266769126841219,0.7095991053116331,0
10,pi_random_exploration,GP M52 PI + Random Exploration,2,15,10,25,30,40,1.0,11,0.275,1.660053241030432,0.5769762385283661,10.27539587711545,3.3964743900035868,0.8719179515892936,0
10,pi_random_exploration,GP M52 PI + Random Exploration,3,15,15,30,25,40,1.0,10,0.25,1.5539181326962503,0.34489455163917526,9.664913054191375,3.1988433403835956,0.8303136598982036,0
10,pi_random_exploration,GP M52 PI + Random Exploration,4,15,20,35,20,40,1.0,10,0.25,1.507228196875285,0.2880634234896924,9.967963571720492,3.168934275411502,0.7985900036130122,0
10,pi_random_exploration,GP M52 PI + Random Exploration,5,15,25,40,15,40,1.0,9,0.225,1.353815577478698,0.22331540700050123,10.793454842740767,3.0257985465304595,0.06212165893562025,0
10,pi_random_exploration,GP M52 PI + Random Exploration,6,15,30,45,10,40,1.0,8,0.2,1.2078804635858873,0.2575301635641507,10.793454842740767,2.7840289858807004,0.06004035713421359,0
10,pi_random_exploration,GP M52 PI + Random Exploration,7,15,35,50,5,40,1.0,7,0.175,1.166432768363787,0.17221561916183337,10.793454842740767,2.777614462385002,0.10154589131042688,0
10,pi_random_exploration,GP M52 PI + Random Exploration,8,15,40,55,0,40,1.0,9,0.225,1.2875647978978304,0.21879704400624522,10.793454842740767,2.839088346242361,-0.2711701671081304,0
10,pi_uncertainty,PI + Uncertainty,0,15,0,15,40,40,1.0,16,0.4,1.8329331091319503,0.802620469422739,9.392161803728454,3.2228065182817938,0.36565861745260386,0
10,pi_uncertainty,PI + Uncertainty,1,15,5,20,35,40,1.0,9,0.225,1.3859715979558227,0.42351975936114883,10.793454842740767,3.0317527050909603,0.20726808241230432,0
10,pi_uncertainty,PI + Uncertainty,2,15,10,25,30,40,1.0,10,0.25,0.926135131523423,0.1871949473959269,8.62604759632832,1.9053705254135114,-0.11856716132974998,0
10,pi_uncertainty,PI + Uncertainty,3,15,15,30,25,40,1.0,10,0.25,0.9116440483227661,0.2874827314174855,9.11007795003779,1.9436432565325805,0.002957720413890397,0
10,pi_uncertainty,PI + Uncertainty,4,15,20,35,20,40,1.0,12,0.3,1.3939115076873847,0.2126111725116946,10.793454842740767,2.977663923227777,-0.05762641183076642,0
10,pi_uncertainty,PI + Uncertainty,5,15,25,40,15,40,1.0,9,0.225,1.3010119855135955,0.1657741593189268,10.793454842740767,2.982484588868819,0.10457158805596953,0
10,pi_uncertainty,PI + Uncertainty,6,15,30,45,10,40,1.0,9,0.225,1.2617209663350777,0.24370640299716317,10.793454842740767,2.810358695627886,0.04086924821535818,0
10,pi_uncertainty,PI + Uncertainty,7,15,35,50,5,40,1.0,9,0.225,1.2985455305076923,0.22658589812403385,10.793454842740767,2.907232523988825,0.05851910195720922,0
10,pi_uncertainty,PI + Uncertainty,8,15,40,55,0,40,1.0,9,0.225,1.2875647978978304,0.21879704400624522,10.793454842740767,2.839088346242361,-0.2711701671081304,0
10,imperfection_aware,Imperfection-aware,0,15,0,15,40,40,1.0,16,0.4,1.8329331091319503,0.802620469422739,9.392161803728454,3.2228065182817938,0.36565861745260386,0
10,imperfection_aware,Imperfection-aware,1,15,5,20,35,40,1.0,11,0.275,1.6764341206014202,0.5033275909296799,10.352682423505618,3.384103958453567,0.9468963306245707,0
10,imperfection_aware,Imperfection-aware,2,15,10,25,30,40,1.0,12,0.3,1.5861034842213049,0.3273814296806741,10.093570577723847,3.231147671981107,0.23751065575541902,0
10,imperfection_aware,Imperfection-aware,3,15,15,30,25,40,1.0,12,0.3,2.056910671390978,0.5094536023361069,10.96348028065585,3.968352561872038,-0.20030225225386009,0
10,imperfection_aware,Imperfection-aware,4,15,20,35,20,40,1.0,12,0.3,2.1557583139876315,0.3724583326034603,10.96348028065585,4.205043296751946,-0.5231368951378904,0
10,imperfection_aware,Imperfection-aware,5,15,25,40,15,40,1.0,11,0.275,1.7953825750876238,0.2719507521844422,10.96348028065585,3.8563256459835555,-0.48755902171056975,0
10,imperfection_aware,Imperfection-aware,6,15,30,45,10,40,1.0,9,0.225,1.5450151166883856,0.20396914117657072,10.96348028065585,3.51782751198821,-0.909123551529745,0
10,imperfection_aware,Imperfection-aware,7,15,35,50,5,40,1.0,8,0.2,1.1438342510429593,0.17160107081525666,10.793454842740767,2.639282641821256,-0.5106725311087581,1
10,imperfection_aware,Imperfection-aware,8,15,40,55,0,40,1.0,9,0.225,1.2875647978978304,0.21879704400624522,10.793454842740767,2.839088346242361,-0.2711701671081304,2
