split_seed,method,round,batch_position,experiment_id,selection_role,PI,EI,GP_mean,GP_std,d_min,B_I,B_F,suspicious,gate_fallback,q_true
11,random,1,1,Q073,random,0.9262425328841083,0.5122425905706416,12.091755785078675,0.3458063999003405,4.0,0.0,0.0,False,False,31696.0
11,random,1,2,Q046,random,0.8680775166842924,0.20772936426403926,11.78699586682935,0.17549931032491525,3.0,0.0,0.0,False,False,58386.0
11,random,1,3,Q071,random,0.9255345941237889,0.5137734041287052,12.093086278126647,0.3479374156785459,4.0,0.0,0.0,False,False,60955.0
11,random,1,4,Q047,random,2.1960638324670822e-23,2.347171901445681e-24,0.9192229518322286,1.078531915171883,6.0,0.0,1.0,True,False,7770.0
11,random,1,5,Q030,random,0.4010387224969293,0.6531474373847018,11.018623237711758,2.283092352624516,2.0,0.0,0.0,False,False,95814.0
11,random,2,1,Q091,random,0.17623759027729602,0.06897006839077183,10.916317413280584,0.7255164068960015,7.0,0.0,0.6000000238418579,True,False,0.0
11,random,2,2,Q063,random,0.8464358098799811,0.9827145366819464,12.50223183666914,0.8923531404875129,4.0,0.0,0.0,False,False,38893.0
11,random,2,3,Q081,random,1.8293370388224938e-17,2.864069157392318e-18,0.18125885198109692,1.3545254677344865,11.0,0.0,1.0,True,False,0.0
11,random,2,4,Q038,random,0.2503942755570637,0.08837163217951419,11.192839490010352,0.5912552600941434,3.0,0.0,0.0,False,False,80348.0
11,random,2,5,Q015,random,3.517508161449926e-09,1.0388347305549522e-09,1.1434081099536089,1.8043760860685674,2.0,0.0,1.0,False,False,48700.0
11,random,3,1,Q058,random,0.4202724473679819,0.2812863090117434,11.406190964088127,0.9180617787951965,7.0,0.0,0.0,False,False,60312.0
11,random,3,2,Q033,random,0.19253690125881606,0.1120311949799408,10.675880316249433,1.0534614480839355,3.0,0.0,0.0,False,False,76472.0
11,random,3,3,Q022,random,0.16738997929461397,0.09884233897884703,10.520870374436296,1.109380469851552,3.0,0.0,0.0,False,False,114383.0
11,random,3,4,Q044,random,0.29582782147724673,0.10268872480286288,11.295986279238809,0.5497659680380416,6.0,0.0,0.0,False,False,54574.0
11,random,3,5,Q048,random,0.0003495521979184901,4.184439600028939e-05,10.016818834745527,0.46434083451515074,2.0,0.0,0.0,False,False,42637.0
11,random,4,1,Q065,random,0.04641528529017519,0.01289573669325099,10.526608441792355,0.6727794866374638,4.0,0.0,0.0,False,False,38100.0
11,random,4,2,Q006,random,0.35553088192043786,0.5620732289456922,10.792623131958024,2.334293190267811,6.0,0.0,1.0,True,False,2244.0
11,random,4,3,Q075,random,0.6178937148176373,1.1759002481780407,12.279683205464499,2.074876835963274,6.0,0.0,1.0,True,False,0.0
11,random,4,4,Q090,random,1.1515889415477003e-11,2.8594580254134062e-12,0.09187273441060917,1.7299591813435131,12.0,0.0,1.0,True,False,0.0
11,random,4,5,Q095,random,0.23411531036257704,0.8636111111828835,7.079582591184132,6.310973693584567,13.0,1.0,0.0,True,False,0.0
11,random,5,1,Q002,random,0.00018593368156471566,4.8788979052578505e-05,7.892229698713317,1.0578214286086993,8.0,0.0,1.0,True,False,0.0
11,random,5,2,Q088,random,0.002680035666966627,0.0030776929547081597,0.9648478221926062,3.839915774855879,11.0,0.0,1.0,True,False,0.0
11,random,5,3,Q012,random,0.19303773385365208,0.1105171986461829,10.759538668202312,1.0357901790366089,5.0,0.0,0.0,False,False,1147.0
11,random,5,4,Q004,random,0.15634245194751206,0.4535951735522854,6.059078694370054,5.544982067184713,8.0,0.0,1.0,True,False,0.0
