split_seed,method,method_label,round,n_initial_train,n_acquired,n_train_total,n_pool_remaining,n_test,catastrophic_threshold,n_catastrophic_errors,catastrophic_error_rate,mean_abs_log_error,median_abs_log_error,max_abs_log_error,rmse_log_error,signed_log_error_mean,gate_fallback_count
13,random,Random,0,15,0,15,40,40,1.0,25,0.625,2.068469906314848,1.2915153984830647,10.647422899928179,3.299277234892853,-0.4853183889201544,0
13,random,Random,1,15,5,20,35,40,1.0,26,0.65,3.4257251926981747,1.7237982613261247,11.953828499481324,5.123884452445696,-1.68973400373864,0
13,random,Random,2,15,10,25,30,40,1.0,19,0.475,2.495771562537749,0.9378423545798773,10.856476588192956,4.19299924414238,-0.8871022275541727,0
13,random,Random,3,15,15,30,25,40,1.0,20,0.5,2.9412483168471693,1.0020441935493372,10.932142218780436,4.796035363166482,0.23179154979491567,0
13,random,Random,4,15,20,35,20,40,1.0,18,0.45,2.875494294669908,0.34639397209700906,10.856476588192956,4.770045185509805,0.37234519832216445,0
13,random,Random,5,15,25,40,15,40,1.0,15,0.375,1.4372201558447841,0.21360070587112379,10.647422899928179,2.876251449918562,-0.7992900562567794,0
13,random,Random,6,15,30,45,10,40,1.0,15,0.375,1.4084943952528624,0.19858570548489496,10.647422899928179,2.810332957163893,-0.8075775447068526,0
13,random,Random,7,15,35,50,5,40,1.0,13,0.325,1.5839055585772275,0.2271161122285692,10.856476588192956,3.2509473646152047,-0.9498433871055433,0
13,random,Random,8,15,40,55,0,40,1.0,11,0.275,1.217484142789063,0.23624398005696268,10.647422899928179,2.5295107161269113,-0.4575544115965899,0
13,gp_m52_pi,GP M52 + PI,0,15,0,15,40,40,1.0,25,0.625,2.068469906314848,1.2915153984830647,10.647422899928179,3.299277234892853,-0.4853183889201544,0
13,gp_m52_pi,GP M52 + PI,1,15,5,20,35,40,1.0,18,0.45,1.82764171606048,0.49298006380816517,10.647422899928179,3.296668988827207,-0.005204891497986752,0
13,gp_m52_pi,GP M52 + PI,2,15,10,25,30,40,1.0,20,0.5,3.1832468263979883,1.0656521843071047,11.953828499481324,5.019299123022189,-0.8964136709578436,0
13,gp_m52_pi,GP M52 + PI,3,15,15,30,25,40,1.0,21,0.525,3.1879400958853266,1.1862403808023938,11.953828499481324,5.044505801800044,-0.2047958758146528,0
13,gp_m52_pi,GP M52 + PI,4,15,20,35,20,40,1.0,15,0.375,1.667509695538127,0.3162465901132263,10.856476588192956,3.327330054118125,-1.0847564691435547,0
13,gp_m52_pi,GP M52 + PI,5,15,25,40,15,40,1.0,14,0.35,1.6480554506773017,0.24728318960051343,10.856476588192956,3.331529638040281,-1.0028749090764477,0
13,gp_m52_pi,GP M52 + PI,6,15,30,45,10,40,1.0,15,0.375,1.6272466185732903,0.20177148981414117,10.856476588192956,3.3283577046427237,-0.960355744708432,0
13,gp_m52_pi,GP M52 + PI,7,15,35,50,5,40,1.0,14,0.35,1.5800497698030158,0.16414488346729517,10.856476588192956,3.2527606416719475,-0.9091056021071722,0
13,gp_m52_pi,GP M52 + PI,8,15,40,55,0,40,1.0,11,0.275,1.217484142789063,0.23624398005696268,10.647422899928179,2.5295107161269113,-0.4575544115965899,0
13,gp_m52_ei,GP M52 + EI,0,15,0,15,40,40,1.0,25,0.625,2.068469906314848,1.2915153984830647,10.647422899928179,3.299277234892853,-0.4853183889201544,0
13,gp_m52_ei,GP M52 + EI,1,15,5,20,35,40,1.0,22,0.55,2.6291275002720047,1.3794195202947348,10.647422899928179,4.177949760253405,0.5386374964610259,0
13,gp_m52_ei,GP M52 + EI,2,15,10,25,30,40,1.0,21,0.525,4.348198127045608,1.321790354726443,11.953828499481324,6.213646265731895,-1.5607888257110663,0
13,gp_m52_ei,GP M52 + EI,3,15,15,30,25,40,1.0,21,0.525,2.856778175593526,1.1684746695589285,11.344435804907066,4.6038041754070465,0.2393676131106992,0
13,gp_m52_ei,GP M52 + EI,4,15,20,35,20,40,1.0,19,0.475,2.5596086546596837,0.8587300216553118,10.647422899928179,4.214825158030763,0.5235765747402307,0
13,gp_m52_ei,GP M52 + EI,5,15,25,40,15,40,1.0,18,0.45,2.503731219378345,0.37530337920617907,10.73382816227228,4.338726436049426,0.8232260901145241,0
13,gp_m52_ei,GP M52 + EI,6,15,30,45,10,40,1.0,15,0.375,1.652178077854034,0.25540907750335506,10.856476588192956,3.3202227346386106,-0.9866063563779885,0
13,gp_m52_ei,GP M52 + EI,7,15,35,50,5,40,1.0,15,0.375,1.3978928283138703,0.15362605025495135,10.647422899928179,2.8047289825510164,-0.7718127712673905,0
13,gp_m52_ei,GP M52 + EI,8,15,40,55,0,40,1.0,11,0.275,1.217484142789063,0.23624398005696268,10.647422899928179,2.5295107161269113,-0.4575544115965899,0
13,pi_random_exploration,GP M52 PI + Random Exploration,0,15,0,15,40,40,1.0,25,0.625,2.068469906314848,1.2915153984830647,10.647422899928179,3.299277234892853,-0.4853183889201544,0
13,pi_random_exploration,GP M52 PI + Random Exploration,1,15,5,20,35,40,1.0,18,0.45,2.1491588179566543,0.592409477635524,11.007302948202419,3.781791669490326,-1.7956657954683073,0
13,pi_random_exploration,GP M52 PI + Random Exploration,2,15,10,25,30,40,1.0,14,0.35,1.6369045296803795,0.17626259756179063,10.793454842740767,3.254852088149217,-1.2119264014652658,0
13,pi_random_exploration,GP M52 PI + Random Exploration,3,15,15,30,25,40,1.0,15,0.375,2.020370235372022,0.22758339058114618,10.856476588192956,3.897979687133284,-1.706013782931312,0
13,pi_random_exploration,GP M52 PI + Random Exploration,4,15,20,35,20,40,1.0,16,0.4,2.3348640897545017,0.2237593833750724,10.856476588192956,4.2213616306039805,-2.1665556635686216,0
13,pi_random_exploration,GP M52 PI + Random Exploration,5,15,25,40,15,40,1.0,13,0.325,2.0166697802722253,0.24130670335408677,10.856476588192956,3.8960743223257253,-1.7235655778745567,0
13,pi_random_exploration,GP M52 PI + Random Exploration,6,15,30,45,10,40,1.0,14,0.35,2.0166196090031514,0.27137131273698234,10.856476588192956,3.8969921027288517,-1.6899306079628853,0
13,pi_random_exploration,GP M52 PI + Random Exploration,7,15,35,50,5,40,1.0,12,0.3,1.480508522902026,0.24348645398276147,10.856476588192956,3.106218047800289,-0.9756546776680277,0
13,pi_random_exploration,GP M52 PI + Random Exploration,8,15,40,55,0,40,1.0,11,0.275,1.217484142789063,0.23624398005696268,10.647422899928179,2.5295107161269113,-0.4575544115965899,0
13,pi_uncertainty,PI + Uncertainty,0,15,0,15,40,40,1.0,25,0.625,2.068469906314848,1.2915153984830647,10.647422899928179,3.299277234892853,-0.4853183889201544,0
13,pi_uncertainty,PI + Uncertainty,1,15,5,20,35,40,1.0,20,0.5,2.73270320895953,1.0055354545276431,10.856476588192956,4.434209076069844,0.22138142009131556,0
13,pi_uncertainty,PI + Uncertainty,2,15,10,25,30,40,1.0,19,0.475,3.355640004298172,0.7761086715628709,11.953828499481324,5.279248831882539,-1.0461745649337726,0
