split_seed,method,method_label,round,n_initial_train,n_acquired,n_train_total,n_pool_remaining,n_test,catastrophic_threshold,n_catastrophic_errors,catastrophic_error_rate,mean_abs_log_error,median_abs_log_error,max_abs_log_error,rmse_log_error,signed_log_error_mean,gate_fallback_count
17,gp_m52_pi,GP M52 + PI,6,15,30,45,10,40,1.0,7,0.175,0.7159234106222712,0.060923332587444534,8.423761246623686,1.7573782297861953,-0.42769461933872127,0
17,gp_m52_pi,GP M52 + PI,7,15,35,50,5,40,1.0,9,0.225,0.9719739257967859,0.19823569912947558,8.423761246623686,2.1909047493577787,-0.31894620475608776,0
17,gp_m52_pi,GP M52 + PI,8,15,40,55,0,40,1.0,11,0.275,0.9995022645117981,0.15753113637120197,8.423761246623686,2.242688370325214,-0.26658215815519315,0
17,gp_m52_ei,GP M52 + EI,0,15,0,15,40,40,1.0,12,0.3,2.2310076205633957,0.4075803168900878,11.096470185562161,4.3024482834562034,1.6401440848968067,0
17,gp_m52_ei,GP M52 + EI,1,15,5,20,35,40,1.0,13,0.325,2.279417712166995,0.5305359834046302,10.728934117109558,4.364076185923418,1.6969907737239365,0
17,gp_m52_ei,GP M52 + EI,2,15,10,25,30,40,1.0,8,0.2,1.0278401587854353,0.04668409537673668,10.647422899928179,2.5505192062428232,-0.959520262382556,0
17,gp_m52_ei,GP M52 + EI,3,15,15,30,25,40,1.0,9,0.225,1.0076046423737801,0.09678098368968424,8.863757191604241,2.3937591634892836,-0.4138559576303223,0
17,gp_m52_ei,GP M52 + EI,4,15,20,35,20,40,1.0,8,0.2,1.0038045161955353,0.07033369959437152,8.817001443665859,2.380125728747051,-0.4348742172975223,0
17,gp_m52_ei,GP M52 + EI,5,15,25,40,15,40,1.0,8,0.2,0.9751157839400328,0.08187532723037272,8.784774592161016,2.372168603220306,-0.38398575095702725,0
17,gp_m52_ei,GP M52 + EI,6,15,30,45,10,40,1.0,9,0.225,1.121048594707269,0.17672186052760175,8.766550149546351,2.5403883259623146,0.020094549076949252,0
17,gp_m52_ei,GP M52 + EI,7,15,35,50,5,40,1.0,9,0.225,0.9921657441298279,0.18871223357264988,8.664750755773852,2.2524203882195257,-0.28433086953766584,0
17,gp_m52_ei,GP M52 + EI,8,15,40,55,0,40,1.0,11,0.275,0.9995022645117981,0.15753113637120197,8.423761246623686,2.242688370325214,-0.26658215815519315,0
17,pi_random_exploration,GP M52 PI + Random Exploration,0,15,0,15,40,40,1.0,12,0.3,2.2310076205633957,0.4075803168900878,11.096470185562161,4.3024482834562034,1.6401440848968067,0
17,pi_random_exploration,GP M52 PI + Random Exploration,1,15,5,20,35,40,1.0,14,0.35,1.9416444465082119,0.5585988401120252,11.137693688838821,3.8084337477461165,0.44011298594263204,0
17,pi_random_exploration,GP M52 PI + Random Exploration,2,15,10,25,30,40,1.0,10,0.25,1.3523775448035302,0.3731174782913289,10.78363283777393,2.9974717124409396,0.5427130494078463,0
17,pi_random_exploration,GP M52 PI + Random Exploration,3,15,15,30,25,40,1.0,8,0.2,1.568268572832672,0.1518417670520038,10.647422899928179,3.4667125933994085,-0.4452026769706291,0
17,pi_random_exploration,GP M52 PI + Random Exploration,4,15,20,35,20,40,1.0,9,0.225,1.5807304104945754,0.11554583395502771,10.647422899928179,3.468823220232938,-0.4796724680179187,0
17,pi_random_exploration,GP M52 PI + Random Exploration,5,15,25,40,15,40,1.0,9,0.225,1.2162176637446467,0.14226214864804732,10.568595276064828,2.7761200117936466,-0.5120990985741269,0
17,pi_random_exploration,GP M52 PI + Random Exploration,6,15,30,45,10,40,1.0,12,0.3,1.2707347991681484,0.23617984048267004,8.754476306284166,2.6373063691139045,-0.5687161379021809,0
17,pi_random_exploration,GP M52 PI + Random Exploration,7,15,35,50,5,40,1.0,9,0.225,0.9510413656979108,0.11538736103234992,8.423761246623686,2.1879525303687615,-0.2445825749531414,0
17,pi_random_exploration,GP M52 PI + Random Exploration,8,15,40,55,0,40,1.0,11,0.275,0.9995022645117981,0.15753113637120197,8.423761246623686,2.242688370325214,-0.26658215815519315,0
17,pi_uncertainty,PI + Uncertainty,0,15,0,15,40,40,1.0,12,0.3,2.2310076205633957,0.4075803168900878,11.096470185562161,4.3024482834562034,1.6401440848968067,0
17,pi_uncertainty,PI + Uncertainty,1,15,5,20,35,40,1.0,18,0.45,3.2645858461636337,0.7579308062813555,11.416921044236426,5.327239409222667,-0.20026600858020407,0
17,pi_uncertainty,PI + Uncertainty,2,15,10,25,30,40,1.0,12,0.3,1.9890263204552625,0.32756931793141053,10.647422899928179,3.888616641707187,-0.48489005002047597,0
17,pi_uncertainty,PI + Uncertainty,3,15,15,30,25,40,1.0,15,0.375,2.636030770301661,0.5147045439652826,10.660501153424487,4.544041739301369,-0.8479127129814353,0
17,pi_uncertainty,PI + Uncertainty,4,15,20,35,20,40,1.0,10,0.25,2.090169614072125,0.1844604341713092,10.660501153424487,4.180709757708978,-1.587793318850742,0
17,pi_uncertainty,PI + Uncertainty,5,15,25,40,15,40,1.0,9,0.225,1.6152053625180678,0.14197886243473423,10.855319158329374,3.5265475381701843,-0.5034477255318446,0
17,pi_uncertainty,PI + Uncertainty,6,15,30,45,10,40,1.0,9,0.225,1.1889145880610532,0.13502688379139638,10.660501153424487,2.7385349349145174,-0.49137974336424683,0
17,pi_uncertainty,PI + Uncertainty,7,15,35,50,5,40,1.0,11,0.275,1.1846639259849965,0.11714387795295611,10.660501153424487,2.7934648404651097,-0.4457070330326264,0
17,pi_uncertainty,PI + Uncertainty,8,15,40,55,0,40,1.0,11,0.275,0.9995022645117981,0.15753113637120197,8.423761246623686,2.242688370325214,-0.26658215815519315,0
17,imperfection_aware,Imperfection-aware,0,15,0,15,40,40,1.0,12,0.3,2.2310076205633957,0.4075803168900878,11.096470185562161,4.3024482834562034,1.6401440848968067,0
17,imperfection_aware,Imperfection-aware,1,15,5,20,35,40,1.0,18,0.45,2.771436881018638,0.8428054908831601,11.033194679965911,4.63069247353705,0.763435097058082,0
17,imperfection_aware,Imperfection-aware,2,15,10,25,30,40,1.0,11,0.275,1.8739062485092046,0.33881093955383523,10.923435350020556,3.8765452111035965,0.6699115745989095,0
17,imperfection_aware,Imperfection-aware,3,15,15,30,25,40,1.0,11,0.275,1.2677048116756204,0.19079429415800853,10.720002147046358,2.9581762593069096,0.5878947833773198,0
17,imperfection_aware,Imperfection-aware,4,15,20,35,20,40,1.0,12,0.3,1.7761933225125819,0.4836057262052922,10.660501153424487,3.6179394683562265,0.4360647280319707,0
17,imperfection_aware,Imperfection-aware,5,15,25,40,15,40,1.0,11,0.275,1.3203303162121696,0.13999426683018346,8.83869681234353,2.797587072943732,-0.7443486870756689,0
17,imperfection_aware,Imperfection-aware,6,15,30,45,10,40,1.0,10,0.25,1.0847358950595964,0.1470532442724677,8.791029857045965,2.4175490159367805,-0.4501251811923974,0
17,imperfection_aware,Imperfection-aware,7,15,35,50,5,40,1.0,10,0.25,0.9498272931059389,0.16439057616926434,8.474494436883122,2.201507704146972,-0.24704978466648023,0
17,imperfection_aware,Imperfection-aware,8,15,40,55,0,40,1.0,11,0.275,0.9995022645117981,0.15753113637120197,8.423761246623686,2.242688370325214,-0.26658215815519315,1
