split_seed,method,method_label,round,n_initial_train,n_acquired,n_train_total,n_pool_remaining,n_test,catastrophic_threshold,n_catastrophic_errors,catastrophic_error_rate,mean_abs_log_error,median_abs_log_error,max_abs_log_error,rmse_log_error,signed_log_error_mean,gate_fallback_count
9,pi_uncertainty,PI + Uncertainty,2,15,10,25,30,40,1.0,24,0.6,3.486073759881563,1.429024190680579,11.317324120829042,5.4845506840705305,-2.989579324349431,0
9,pi_uncertainty,PI + Uncertainty,3,15,15,30,25,40,1.0,16,0.4,3.227360261204828,0.49997627559883995,11.317324120829042,5.42171050498441,-2.725776476273058,0
9,pi_uncertainty,PI + Uncertainty,4,15,20,35,20,40,1.0,16,0.4,3.2081827471679936,0.645769465761898,11.317324120829042,5.4097408984468975,-2.6986140466842405,0
9,pi_uncertainty,PI + Uncertainty,5,15,25,40,15,40,1.0,13,0.325,2.4043545706678655,0.23359511436495062,11.317324120829042,4.579686350603144,-2.2616208496999586,0
9,pi_uncertainty,PI + Uncertainty,6,15,30,45,10,40,1.0,15,0.375,2.72568270645925,0.5319793411503149,11.317324120829042,4.8774309704090895,-2.642062304203969,0
9,pi_uncertainty,PI + Uncertainty,7,15,35,50,5,40,1.0,9,0.225,0.9494904353817827,0.2165876697780762,8.423761246623686,2.083375511316846,-0.8096906137153539,0
9,pi_uncertainty,PI + Uncertainty,8,15,40,55,0,40,1.0,11,0.275,1.1422434876329888,0.24734095723239413,8.423761246623686,2.394950373678821,-0.8907804352335174,0
9,imperfection_aware,Imperfection-aware,0,15,0,15,40,40,1.0,23,0.575,3.407157433897204,1.9657316868617567,11.317324120829042,5.278883905299499,-2.994844440089687,0
9,imperfection_aware,Imperfection-aware,1,15,5,20,35,40,1.0,15,0.375,3.01635576169833,0.42398117992217443,11.317324120829042,5.242869940869402,-2.3712103447532895,0
9,imperfection_aware,Imperfection-aware,2,15,10,25,30,40,1.0,15,0.375,3.1998770840040436,0.4667202095328493,11.317324120829042,5.412920585045729,-2.6830140928720185,0
9,imperfection_aware,Imperfection-aware,3,15,15,30,25,40,1.0,15,0.375,2.690380683829871,0.4955967784217643,11.317324120829042,4.808352872299066,-2.154199111807684,0
9,imperfection_aware,Imperfection-aware,4,15,20,35,20,40,1.0,15,0.375,2.744315874421531,0.5508529399111026,11.317324120829042,4.9213341108270665,-2.6400376140204758,0
9,imperfection_aware,Imperfection-aware,5,15,25,40,15,40,1.0,16,0.4,2.781974189022469,0.5276360944808856,11.317324120829042,4.9175753122197134,-2.6831658411217814,0
9,imperfection_aware,Imperfection-aware,6,15,30,45,10,40,1.0,14,0.35,1.9037212626566338,0.48386565751625543,11.317324120829042,3.846952365325528,-1.741169880581437,0
9,imperfection_aware,Imperfection-aware,7,15,35,50,5,40,1.0,13,0.325,1.2123396259253474,0.3431162444371667,8.423761246623686,2.452580253450352,-1.0236362693271306,1
9,imperfection_aware,Imperfection-aware,8,15,40,55,0,40,1.0,11,0.275,1.1422434876329888,0.24734095723239413,8.423761246623686,2.394950373678821,-0.8907804352335174,2
