split_seed,method,method_label,round,n_initial_train,n_acquired,n_train_total,n_pool_remaining,n_test,catastrophic_threshold,n_catastrophic_errors,catastrophic_error_rate,mean_abs_log_error,median_abs_log_error,max_abs_log_error,rmse_log_error,signed_log_error_mean,gate_fallback_count
4,gp_m52_pi,GP M52 + PI,6,15,30,45,10,40,1.0,9,0.225,1.882425051329412,0.32305896289350056,11.229394763640924,4.0320952507122465,-1.6382661026727352,0
4,gp_m52_pi,GP M52 + PI,7,15,35,50,5,40,1.0,9,0.225,1.3060259023081329,0.316138345490911,10.660501153424487,3.082638643627843,-0.9982800469179361,0
4,gp_m52_pi,GP M52 + PI,8,15,40,55,0,40,1.0,11,0.275,1.110394177395197,0.2729539918616881,10.647422899928179,2.611953500583935,-0.7864304955475736,0
4,gp_m52_ei,GP M52 + EI,0,15,0,15,40,40,1.0,29,0.725,7.782680863353704,10.694892820308013,12.241738972406983,9.229594319442446,-7.782680863353704,0
4,gp_m52_ei,GP M52 + EI,1,15,5,20,35,40,1.0,29,0.725,6.811213295623483,10.41328673584269,12.241738972406983,8.498571368924154,-6.811213295623483,0
4,gp_m52_ei,GP M52 + EI,2,15,10,25,30,40,1.0,24,0.6,4.472518862443596,1.9832369404321364,12.051008215026558,6.484107094088364,-3.592431953686254,0
4,gp_m52_ei,GP M52 + EI,3,15,15,30,25,40,1.0,22,0.55,4.016992756261476,1.546159108358844,11.521796005138416,6.087730748141662,-3.5658798343241003,0
4,gp_m52_ei,GP M52 + EI,4,15,20,35,20,40,1.0,15,0.375,1.9935735130655003,0.5535991130418791,11.229394763640924,3.7992967649098794,-1.026223751199696,0
4,gp_m52_ei,GP M52 + EI,5,15,25,40,15,40,1.0,12,0.3,1.8310076086556193,0.37354007494212915,11.229394763640924,3.839591666645375,-1.156157820568552,0
4,gp_m52_ei,GP M52 + EI,6,15,30,45,10,40,1.0,10,0.25,1.4191414440780774,0.3735621550452839,10.660501153424487,3.0859412179022008,-0.720669110130902,0
4,gp_m52_ei,GP M52 + EI,7,15,35,50,5,40,1.0,9,0.225,1.3655068776414319,0.2189433951424471,10.660501153424487,3.0997603378918153,-0.6788792772797531,0
4,gp_m52_ei,GP M52 + EI,8,15,40,55,0,40,1.0,11,0.275,1.110394177395197,0.2729539918616881,10.647422899928179,2.611953500583935,-0.7864304955475736,0
4,pi_random_exploration,GP M52 PI + Random Exploration,0,15,0,15,40,40,1.0,29,0.725,7.782680863353704,10.694892820308013,12.241738972406983,9.229594319442446,-7.782680863353704,0
4,pi_random_exploration,GP M52 PI + Random Exploration,1,15,5,20,35,40,1.0,29,0.725,5.640338925789311,4.295584399599576,12.051008215026558,7.452866535485804,-5.209099365688598,0
4,pi_random_exploration,GP M52 PI + Random Exploration,2,15,10,25,30,40,1.0,25,0.625,4.644399788953376,1.8789975933684904,12.051008215026558,6.687952013865182,-3.600376786241931,0
4,pi_random_exploration,GP M52 PI + Random Exploration,3,15,15,30,25,40,1.0,21,0.525,4.026299591736075,1.2575777156482157,12.051008215026558,6.1918391159925985,-2.8785406920247034,0
4,pi_random_exploration,GP M52 PI + Random Exploration,4,15,20,35,20,40,1.0,14,0.35,1.8947800323073032,0.7498393951578564,11.229394763640924,3.6914375860920723,-0.7847887898864503,0
4,pi_random_exploration,GP M52 PI + Random Exploration,5,15,25,40,15,40,1.0,13,0.325,1.923407869455112,0.6377902046088524,11.229394763640924,3.7688021894390786,-0.9040598462427083,0
4,pi_random_exploration,GP M52 PI + Random Exploration,6,15,30,45,10,40,1.0,10,0.25,1.5907410567828608,0.3841739627793954,11.229394763640924,3.4493486095020147,-0.8459813708447221,0
4,pi_random_exploration,GP M52 PI + Random Exploration,7,15,35,50,5,40,1.0,9,0.225,1.1688425840530865,0.24767992048147747,10.647422899928179,2.742443553939856,-0.9570680877833209,0
4,pi_random_exploration,GP M52 PI + Random Exploration,8,15,40,55,0,40,1.0,11,0.275,1.110394177395197,0.2729539918616881,10.647422899928179,2.611953500583935,-0.7864304955475736,0
4,pi_uncertainty,PI + Uncertainty,0,15,0,15,40,40,1.0,29,0.725,7.782680863353704,10.694892820308013,12.241738972406983,9.229594319442446,-7.782680863353704,0
4,pi_uncertainty,PI + Uncertainty,1,15,5,20,35,40,1.0,27,0.675,5.834656580431393,4.336616438105807,12.241738972406983,7.748264945372341,-5.740489665360417,0
4,pi_uncertainty,PI + Uncertainty,2,15,10,25,30,40,1.0,27,0.675,5.560082805477586,4.232780945856668,12.051008215026558,7.43355288296039,-5.151291355041856,0
4,pi_uncertainty,PI + Uncertainty,3,15,15,30,25,40,1.0,20,0.5,2.2931734146214344,1.0148600259202274,11.229394763640924,4.041639622926486,-1.822838186423486,0
4,pi_uncertainty,PI + Uncertainty,4,15,20,35,20,40,1.0,18,0.45,2.1054162113856743,0.7144737333185258,11.229394763640924,3.8261075027782625,-1.1732399790953683,0
4,pi_uncertainty,PI + Uncertainty,5,15,25,40,15,40,1.0,14,0.35,2.009123775726822,0.5848147036175853,11.229394763640924,3.933114291805395,-1.4601756250611246,0
4,pi_uncertainty,PI + Uncertainty,6,15,30,45,10,40,1.0,12,0.3,1.7476931167428738,0.4247325991452122,11.229394763640924,3.573514188152723,-1.1270725057574391,0
4,pi_uncertainty,PI + Uncertainty,7,15,35,50,5,40,1.0,10,0.25,1.3721091266433891,0.2916005030931057,10.660501153424487,3.0694905528404397,-0.7323759029503754,0
4,pi_uncertainty,PI + Uncertainty,8,15,40,55,0,40,1.0,11,0.275,1.110394177395197,0.2729539918616881,10.647422899928179,2.611953500583935,-0.7864304955475736,0
4,imperfection_aware,Imperfection-aware,0,15,0,15,40,40,1.0,29,0.725,7.782680863353704,10.694892820308013,12.241738972406983,9.229594319442446,-7.782680863353704,0
4,imperfection_aware,Imperfection-aware,1,15,5,20,35,40,1.0,27,0.675,6.213357082244846,9.970114671052608,12.051008215026558,8.088134426846874,-6.105393614378057,0
4,imperfection_aware,Imperfection-aware,2,15,10,25,30,40,1.0,24,0.6,4.977888979015732,2.1271820825560663,12.051008215026558,7.058890268609837,-4.03419525830663,0
4,imperfection_aware,Imperfection-aware,3,15,15,30,25,40,1.0,22,0.55,4.738725691657042,1.6237221317092798,12.051008215026558,6.920283522063358,-4.140424827242043,0
4,imperfection_aware,Imperfection-aware,4,15,20,35,20,40,1.0,19,0.475,2.139370456171335,0.9209901519362163,11.229394763640924,3.9472449804905945,-1.4422353552808138,0
4,imperfection_aware,Imperfection-aware,5,15,25,40,15,40,1.0,12,0.3,1.9353928063853645,0.5814183758682097,11.229394763640924,3.917184784253745,-1.0681783143608956,0
4,imperfection_aware,Imperfection-aware,6,15,30,45,10,40,1.0,12,0.3,1.4475345127024055,0.2933971745001811,10.660501153424487,3.158268681833214,-1.0984856274896058,0
4,imperfection_aware,Imperfection-aware,7,15,35,50,5,40,1.0,9,0.225,1.0739317912389206,0.29072488167017596,10.647422899928179,2.59191932464988,-0.7514714096147562,0
4,imperfection_aware,Imperfection-aware,8,15,40,55,0,40,1.0,11,0.275,1.110394177395197,0.2729539918616881,10.647422899928179,2.611953500583935,-0.7864304955475736,1
