split_seed,method,method_label,round,n_initial_train,n_acquired,n_train_total,n_pool_remaining,n_test,catastrophic_threshold,n_catastrophic_errors,catastrophic_error_rate,mean_abs_log_error,median_abs_log_error,max_abs_log_error,rmse_log_error,signed_log_error_mean,gate_fallback_count
0,random,Random,0,15,0,15,40,40,1.0,17,0.425,2.2426986915213583,0.5437447202233532,10.729284487191537,4.003152670803008,-1.0173976070536264,0
0,random,Random,1,15,5,20,35,40,1.0,12,0.3,1.6584175292343097,0.3031032185346101,10.380994213509263,3.291414201381638,-0.26163521645590865,0
0,random,Random,2,15,10,25,30,40,1.0,9,0.225,1.621626576917571,0.35752930264101135,10.380994213509263,3.282866798209883,-0.18465081979471515,0
0,random,Random,3,15,15,30,25,40,1.0,13,0.325,1.639475385105073,0.3842177240562181,10.380994213509263,3.223990428491793,-0.3114626119101166,0
0,random,Random,4,15,20,35,20,40,1.0,11,0.275,1.3960242543511676,0.35051371649302876,10.380994213509263,2.9260163774297,-0.464639767715194,0
0,random,Random,5,15,25,40,15,40,1.0,9,0.225,1.3276130842925995,0.24600058309807782,10.793454842740767,3.03436093870685,-1.050398538168906,0
0,random,Random,6,15,30,45,10,40,1.0,10,0.25,1.5520683572473897,0.24946293247107842,10.793454842740767,3.2938180980859313,-1.2657147662456558,0
0,random,Random,7,15,35,50,5,40,1.0,11,0.275,1.553643455110818,0.21103396138595798,10.793454842740767,3.2950747037469466,-1.2419741395282942,0
0,random,Random,8,15,40,55,0,40,1.0,12,0.3,1.5534524226988196,0.21164296695255747,10.793454842740767,3.2931059753883396,-1.2127384817589224,0
0,gp_m52_pi,GP M52 + PI,0,15,0,15,40,40,1.0,17,0.425,2.2426986915213583,0.5437447202233532,10.729284487191537,4.003152670803008,-1.0173976070536264,0
0,gp_m52_pi,GP M52 + PI,1,15,5,20,35,40,1.0,14,0.35,1.995711149957966,0.4829786424386704,10.729284487191537,3.773101921564807,-1.159594562429503,0
0,gp_m52_pi,GP M52 + PI,2,15,10,25,30,40,1.0,11,0.275,1.6871192167282447,0.3570104629095914,10.380994213509263,3.377449452853219,-0.11959553660778051,0
0,gp_m52_pi,GP M52 + PI,3,15,15,30,25,40,1.0,8,0.2,1.4808531518882337,0.2688103373571993,10.793454842740767,3.2346448411851294,-0.3911126927358105,0
