split_seed,method,method_label,round,n_initial_train,n_acquired,n_train_total,n_pool_remaining,n_test,catastrophic_threshold,n_catastrophic_errors,catastrophic_error_rate,mean_abs_log_error,median_abs_log_error,max_abs_log_error,rmse_log_error,signed_log_error_mean,gate_fallback_count
6,gp_m52_ei,GP M52 + EI,2,15,10,25,30,40,1.0,30,0.75,5.882843017912654,5.998212555941867,12.241738972406983,7.5041331105910904,-5.882843017912654,0
6,gp_m52_ei,GP M52 + EI,3,15,15,30,25,40,1.0,28,0.7,3.669025367459644,2.2021132959573926,10.96348028065585,5.340810322578785,-3.4490285697938807,0
6,gp_m52_ei,GP M52 + EI,4,15,20,35,20,40,1.0,20,0.5,3.104111808030942,1.0950253679403108,10.96348028065585,4.990106741721394,-2.826660325914369,0
6,gp_m52_ei,GP M52 + EI,5,15,25,40,15,40,1.0,16,0.4,2.339079349295184,0.556417777060358,10.856476588192956,4.135175788409477,-1.9281266350269697,0
6,gp_m52_ei,GP M52 + EI,6,15,30,45,10,40,1.0,16,0.4,2.322543839832868,0.3294363912054967,10.856476588192956,4.168409394560938,-1.7925681906953035,0
6,gp_m52_ei,GP M52 + EI,7,15,35,50,5,40,1.0,13,0.325,2.06287038445238,0.35219215717950636,10.856476588192956,3.8498511883271544,-1.8015459801125977,0
6,gp_m52_ei,GP M52 + EI,8,15,40,55,0,40,1.0,13,0.325,2.0522506308469834,0.3053183217117299,10.856476588192956,3.8485670383951636,-1.8143756819778247,0
6,pi_random_exploration,GP M52 PI + Random Exploration,0,15,0,15,40,40,1.0,25,0.625,2.7291048923644183,1.4091738263058753,10.856476588192956,4.1831095427886975,-1.3779422995665231,0
6,pi_random_exploration,GP M52 PI + Random Exploration,1,15,5,20,35,40,1.0,29,0.725,4.025780506746259,2.0161847624607785,12.241738972406983,5.887052205757195,-3.766299569140249,0
6,pi_random_exploration,GP M52 PI + Random Exploration,2,15,10,25,30,40,1.0,22,0.55,2.390346548516734,1.2148744171440784,10.856476588192956,3.9116427288349525,-2.0242455393435606,0
6,pi_random_exploration,GP M52 PI + Random Exploration,3,15,15,30,25,40,1.0,18,0.45,2.1722261044089244,0.9298237671017437,10.856476588192956,3.5686496599493034,-1.7272581018264899,0
6,pi_random_exploration,GP M52 PI + Random Exploration,4,15,20,35,20,40,1.0,22,0.55,2.289626081478799,1.277800765928509,10.856476588192956,3.6060002349604443,-1.8249887754229985,0
6,pi_random_exploration,GP M52 PI + Random Exploration,5,15,25,40,15,40,1.0,14,0.35,1.9774105455825157,0.5480580266910149,10.856476588192956,3.4914504869039713,-1.4597175373222848,0
6,pi_random_exploration,GP M52 PI + Random Exploration,6,15,30,45,10,40,1.0,12,0.3,1.8427831537890924,0.35789314832893115,10.856476588192956,3.4591043050975205,-1.1773595998711144,0
6,pi_random_exploration,GP M52 PI + Random Exploration,7,15,35,50,5,40,1.0,13,0.325,2.057785759107631,0.29212290688256193,10.856476588192956,3.8518059555917676,-1.8309653254355105,0
6,pi_random_exploration,GP M52 PI + Random Exploration,8,15,40,55,0,40,1.0,13,0.325,2.0522506308469834,0.3053183217117299,10.856476588192956,3.8485670383951636,-1.8143756819778247,0
6,pi_uncertainty,PI + Uncertainty,0,15,0,15,40,40,1.0,25,0.625,2.7291048923644183,1.4091738263058753,10.856476588192956,4.1831095427886975,-1.3779422995665231,0
6,pi_uncertainty,PI + Uncertainty,1,15,5,20,35,40,1.0,29,0.725,4.316871470026698,2.376987808110493,12.241738972406983,6.133728044407262,-4.090946816980287,0
6,pi_uncertainty,PI + Uncertainty,2,15,10,25,30,40,1.0,24,0.6,3.875628738237407,1.7914047087626708,12.241738972406983,5.798050019748,-3.1208886329303795,0
6,pi_uncertainty,PI + Uncertainty,3,15,15,30,25,40,1.0,22,0.55,2.9680380992384565,1.5690948140101426,12.241738972406983,4.7432724086003475,-2.6259421966094196,0
6,pi_uncertainty,PI + Uncertainty,4,15,20,35,20,40,1.0,23,0.575,3.6573300281892784,1.809045200814146,12.241738972406983,5.641385474158703,-3.2874385226075846,0
6,pi_uncertainty,PI + Uncertainty,5,15,25,40,15,40,1.0,14,0.35,1.9266803785862023,0.5307919018229503,10.856476588192956,3.473303214324072,-1.4119840033958015,0
6,pi_uncertainty,PI + Uncertainty,6,15,30,45,10,40,1.0,12,0.3,1.838441050158171,0.3508290279271602,10.856476588192956,3.4631218309584497,-1.2126853858718252,0
6,pi_uncertainty,PI + Uncertainty,7,15,35,50,5,40,1.0,13,0.325,2.06564629456969,0.31855264524234705,10.856476588192956,3.852304784003081,-1.8207440531054915,0
6,pi_uncertainty,PI + Uncertainty,8,15,40,55,0,40,1.0,13,0.325,2.0522506308469834,0.3053183217117299,10.856476588192956,3.8485670383951636,-1.8143756819778247,0
6,imperfection_aware,Imperfection-aware,0,15,0,15,40,40,1.0,25,0.625,2.7291048923644183,1.4091738263058753,10.856476588192956,4.1831095427886975,-1.3779422995665231,0
6,imperfection_aware,Imperfection-aware,1,15,5,20,35,40,1.0,27,0.675,3.151516245519788,1.5990694906689713,10.96348028065585,4.7074834312439835,-1.8971368272858005,0
6,imperfection_aware,Imperfection-aware,2,15,10,25,30,40,1.0,18,0.45,2.589644450151874,0.7040109429580657,10.856476588192956,4.307161048821215,-1.237625169056636,0
6,imperfection_aware,Imperfection-aware,3,15,15,30,25,40,1.0,14,0.35,2.4315891485362697,0.2896346613693064,10.856476588192956,4.280370574363558,-1.0171963109838529,0
6,imperfection_aware,Imperfection-aware,4,15,20,35,20,40,1.0,10,0.25,1.8234123606369834,0.4877233730345045,10.856476588192956,3.5241713984957173,-0.9897238517161451,0
6,imperfection_aware,Imperfection-aware,5,15,25,40,15,40,1.0,11,0.275,1.7641730808923846,0.2966712543071628,10.856476588192956,3.4897550979684144,-1.0095636560707875,0
6,imperfection_aware,Imperfection-aware,6,15,30,45,10,40,1.0,12,0.3,1.881342153677688,0.34539122949745327,10.856476588192956,3.5990632862353906,-1.5639269273118657,0
6,imperfection_aware,Imperfection-aware,7,15,35,50,5,40,1.0,13,0.325,2.109028197150216,0.31005337234896935,10.856476588192956,3.873524793465478,-1.836120654181601,1
6,imperfection_aware,Imperfection-aware,8,15,40,55,0,40,1.0,13,0.325,2.0522506308469834,0.3053183217117299,10.856476588192956,3.8485670383951636,-1.8143756819778247,2
