split_seed,method,method_label,round,n_initial_train,n_acquired,n_train_total,n_pool_remaining,n_test,catastrophic_threshold,n_catastrophic_errors,catastrophic_error_rate,mean_abs_log_error,median_abs_log_error,max_abs_log_error,rmse_log_error,signed_log_error_mean,gate_fallback_count
3,gp_m52_ei,GP M52 + EI,1,15,5,20,35,40,1.0,16,0.4,1.3392529720608037,0.3869813255298542,10.380994213509263,2.5316221838705513,-1.1456331709658572,0
3,gp_m52_ei,GP M52 + EI,2,15,10,25,30,40,1.0,16,0.4,2.193992781135485,0.5869577419414549,11.007302948202419,4.095545212549998,-1.4665102605598694,0
3,gp_m52_ei,GP M52 + EI,3,15,15,30,25,40,1.0,14,0.35,1.9795735384609678,0.3101203287045413,11.007302948202419,3.9258058194965795,-1.1243002746857764,0
3,gp_m52_ei,GP M52 + EI,4,15,20,35,20,40,1.0,17,0.425,1.5212887904352654,0.5672009329428054,10.380994213509263,2.9350519614911654,-0.24591710499661898,0
3,gp_m52_ei,GP M52 + EI,5,15,25,40,15,40,1.0,14,0.35,2.9847009925775687,0.4789759064959549,11.317324120829042,5.303350755020754,-2.8541253058567486,0
3,gp_m52_ei,GP M52 + EI,6,15,30,45,10,40,1.0,15,0.375,3.0427479216094873,0.3560554731111356,11.317324120829042,5.322853988170561,-2.8915919880195933,0
3,gp_m52_ei,GP M52 + EI,7,15,35,50,5,40,1.0,15,0.375,2.768990071332742,0.40262516602275955,11.317324120829042,5.009061193166907,-2.642760596725145,0
3,gp_m52_ei,GP M52 + EI,8,15,40,55,0,40,1.0,13,0.325,1.7706707117769156,0.41455363795827793,10.856476588192956,3.6036133464264455,-1.6242209779453525,0
3,pi_random_exploration,GP M52 PI + Random Exploration,0,15,0,15,40,40,1.0,17,0.425,2.003708989447822,0.5802168315471263,11.007302948202419,3.7073711149384,-1.8840546566574106,0
3,pi_random_exploration,GP M52 PI + Random Exploration,1,15,5,20,35,40,1.0,15,0.375,1.4737248306648205,0.36778470845257427,10.380994213509263,2.79681208997611,-1.3312720059451162,0
3,pi_random_exploration,GP M52 PI + Random Exploration,2,15,10,25,30,40,1.0,12,0.3,1.8274936893829363,0.5471040320499894,10.856476588192956,3.514234811595283,-1.1522365156216896,0
3,pi_random_exploration,GP M52 PI + Random Exploration,3,15,15,30,25,40,1.0,17,0.425,2.182849848991215,0.5288900821465141,11.593417302539063,3.989977540772085,-1.5513927823630236,0
3,pi_random_exploration,GP M52 PI + Random Exploration,4,15,20,35,20,40,1.0,16,0.4,2.4667093524622716,0.5483707855818558,11.317324120829042,4.439232399498454,-2.2910752396430967,0
3,pi_random_exploration,GP M52 PI + Random Exploration,5,15,25,40,15,40,1.0,15,0.375,1.9914599542701894,0.4210488174768203,11.593417302539063,3.74905631084665,-1.776333162943618,0
3,pi_random_exploration,GP M52 PI + Random Exploration,6,15,30,45,10,40,1.0,15,0.375,2.1310490838598493,0.3921743333113641,11.317324120829042,4.066354211318556,-1.9479671050059655,0
3,pi_random_exploration,GP M52 PI + Random Exploration,7,15,35,50,5,40,1.0,15,0.375,1.4658935337135712,0.3922632622745583,10.380994213509263,2.79999392232222,-1.328410630581702,0
3,pi_random_exploration,GP M52 PI + Random Exploration,8,15,40,55,0,40,1.0,13,0.325,1.7706707117769156,0.41455363795827793,10.856476588192956,3.6036133464264455,-1.6242209779453525,0
3,pi_uncertainty,PI + Uncertainty,0,15,0,15,40,40,1.0,17,0.425,2.003708989447822,0.5802168315471263,11.007302948202419,3.7073711149384,-1.8840546566574106,0
3,pi_uncertainty,PI + Uncertainty,1,15,5,20,35,40,1.0,19,0.475,1.848056499054574,0.7372743264044201,10.856476588192956,3.3598627080088486,-1.239267262952561,0
3,pi_uncertainty,PI + Uncertainty,2,15,10,25,30,40,1.0,15,0.375,1.9846202517236473,0.6166329764522631,10.856476588192956,3.7241315773868595,-0.1749192906325253,0
3,pi_uncertainty,PI + Uncertainty,3,15,15,30,25,40,1.0,15,0.375,1.2913421222168096,0.2526133829100603,10.380994213509263,2.587567659481049,-0.42255820160444557,0
3,pi_uncertainty,PI + Uncertainty,4,15,20,35,20,40,1.0,16,0.4,1.5458019925627435,0.5074919967503089,10.380994213509263,2.9833075128398607,-0.19886471289226598,0
3,pi_uncertainty,PI + Uncertainty,5,15,25,40,15,40,1.0,15,0.375,3.0211083794457676,0.5008726733585842,11.317324120829042,5.313740206191488,-2.8944890950925304,0
3,pi_uncertainty,PI + Uncertainty,6,15,30,45,10,40,1.0,14,0.35,2.8241267406331687,0.4983669195406728,11.317324120829042,5.030087895957974,-2.668650040845811,0
3,pi_uncertainty,PI + Uncertainty,7,15,35,50,5,40,1.0,14,0.35,2.5223204715418923,0.4520034433289677,11.317324120829042,4.684036456554284,-2.385801650301298,0
3,pi_uncertainty,PI + Uncertainty,8,15,40,55,0,40,1.0,13,0.325,1.7706707117769156,0.41455363795827793,10.856476588192956,3.6036133464264455,-1.6242209779453525,0
3,imperfection_aware,Imperfection-aware,0,15,0,15,40,40,1.0,17,0.425,2.003708989447822,0.5802168315471263,11.007302948202419,3.7073711149384,-1.8840546566574106,0
3,imperfection_aware,Imperfection-aware,1,15,5,20,35,40,1.0,17,0.425,1.669132893833335,0.8922453618672659,11.007302948202419,3.0827314735797544,-1.5033137993601597,0
3,imperfection_aware,Imperfection-aware,2,15,10,25,30,40,1.0,16,0.4,1.5354799351992519,0.6378419080326312,10.380994213509263,2.952205474800289,-0.23003019823321336,0
3,imperfection_aware,Imperfection-aware,3,15,15,30,25,40,1.0,15,0.375,1.9256688910772137,0.7637385086301576,10.856476588192956,3.5469303731872532,-1.3486349871065069,0
3,imperfection_aware,Imperfection-aware,4,15,20,35,20,40,1.0,14,0.35,1.8426842346675076,0.30719043140405144,10.856476588192956,3.654132813360069,-1.7113709476363859,0
3,imperfection_aware,Imperfection-aware,5,15,25,40,15,40,1.0,11,0.275,1.9320098684097053,0.2469082868107524,10.856476588192956,3.958183968221186,-1.7787267313163255,0
3,imperfection_aware,Imperfection-aware,6,15,30,45,10,40,1.0,9,0.225,1.2637852046580578,0.18392924873995486,10.856476588192956,2.9037624596240654,-1.1317930665224383,0
3,imperfection_aware,Imperfection-aware,7,15,35,50,5,40,1.0,13,0.325,1.368697124716355,0.35744889224878573,10.380994213509263,2.739254770134572,-1.21872456886608,1
3,imperfection_aware,Imperfection-aware,8,15,40,55,0,40,1.0,13,0.325,1.7706707117769156,0.41455363795827793,10.856476588192956,3.6036133464264455,-1.6242209779453525,2
