method,policy,family,run,iteration,configured_batch_size,configured_budget,configured_exploration,n_experiments,batch_size_added,best_q,best_pool_idx,simple_regret,normalized_regret,best_rank_percentile,hit_top1pct,hit_top0_1pct,success_fraction_selected,mean_q_selected,last_batch_best_q,mean_pairwise_batch_distance,fit_seconds,acq_seconds,cum_seconds,status,pool_oracle_best_q,full_grid_best_q,surrogate_rmse_raw,surrogate_mae_raw,surrogate_spearman_raw,surrogate_crps,surrogate_nll,surrogate_coverage95,surrogate_mean_sd,n_acq_candidates,n_trustworthy_candidates,n_suspicious_candidates,selected_trustworthy,selected_suspicious,requested_trustworthy,requested_suspicious,gate_fallback,fallback_slots,selected_suspicious_fraction
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,1,26,5,150,0,133,5,145761.0,864574,101346.0,0.4101300246451942,99.99083782591279,1.0,1.0,0.5413533834586466,30193.72932330827,84921.0,0.5088771484325989,0.3791530829985277,0.033753750001778826,3.0127793390092847,ok,247107.0,247107.0,6197.708566744676,1085.621979897304,0.41821896997603786,1.0517918061277172,2.3996019385858656,0.9536,2.7884595025846552,15000,3354.0,11646.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,1,27,5,150,0,138,5,145761.0,864574,101346.0,0.4101300246451942,99.99083782591279,1.0,1.0,0.5289855072463768,29147.217391304348,6550.0,0.9078440230449205,0.5474022919988784,0.03493658299703384,3.595118214005197,ok,247107.0,247107.0,6013.27504641221,1079.0576153928869,0.41778058170590154,0.9946184239593404,2.3732647727489717,0.945,2.6958570904179027,15000,3315.0,11685.0,2,3,,,False,,0.6
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,1,28,5,150,0,143,5,145761.0,864574,101346.0,0.4101300246451942,99.99083782591279,1.0,1.0,0.5454545454545454,28838.76923076923,39769.0,0.4344148836806824,0.4347014169979957,0.03810150000208523,4.067921131005278,ok,247107.0,247107.0,6236.56291621791,1109.6730200416305,0.4144246251316653,1.0196177557066746,2.372312189661825,0.9526,2.776164328506414,15000,3370.0,11630.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,1,29,5,150,0,148,5,145761.0,864574,101346.0,0.4101300246451942,99.99083782591279,1.0,1.0,0.5337837837837838,28256.837837837837,58068.0,1.277452947755852,0.4085059579992958,0.0358286250011588,4.512255714005732,ok,247107.0,247107.0,6196.497187505522,1101.959547340681,0.4148474495658027,1.0143697514028631,2.3832429216447832,0.9508,2.762572870310845,15000,3369.0,11631.0,1,4,,,False,,0.8
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,1,30,5,150,0,150,2,145761.0,864574,101346.0,0.4101300246451942,99.99083782591279,1.0,1.0,0.54,28434.713333333333,50981.0,0.18856789556992315,0.5691430830011086,0.03064954200090142,5.1120483390077425,ok,247107.0,247107.0,5892.55398636632,1057.4193630411062,0.4178777358260124,0.9438598069257561,2.3564360694863344,0.9402,2.50867934244847,15000,3374.0,11626.0,2,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,0,5,150,0,3,3,0.0,2729609,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,0.47049671902245843,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,0,3,,,False,,1.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,1,5,150,0,8,5,17589.0,1471759,229518.0,0.9288203086112494,97.57458075268161,0.0,0.0,0.125,2198.625,17589.0,1.1237339199544876,0.00011304200234008022,0.01169520799885504,0.01180825000119512,constant_target_fallback,247107.0,247107.0,7992.336081909969,1363.7274,0.0,0.8102606103318564,3.884107341202348,0.9316,1.0,15000,3295.0,11705.0,2,3,,,False,,0.6
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,2,5,150,0,13,5,17589.0,1471759,229518.0,0.9288203086112494,97.57458075268161,0.0,0.0,0.07692307692307693,1353.0,0.0,0.5351786362942238,0.0149730829980399,0.010097207999933744,0.03687854099916876,ok,247107.0,247107.0,9071.56814416923,2683.061795921886,0.0142738497770888,2.3926834321658736,53.03578952648891,0.7162,1.751744841201201,15000,3412.0,11588.0,0,5,,,False,,1.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,3,5,150,0,18,5,18451.0,519000,228656.0,0.9253319412238423,97.66539936917039,0.0,0.0,0.3333333333333333,3984.222222222222,18451.0,0.2647273084776119,0.01406962500186637,0.017775124997569947,0.06872329099860508,ok,247107.0,247107.0,8113.119221558757,1640.6812720040284,0.1312829299422728,1.5141178940556907,9.320130932954434,0.834,1.8680781396095225,15000,3262.0,11738.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,4,5,150,0,23,5,18451.0,519000,228656.0,0.9253319412238423,97.66539936917039,0.0,0.0,0.2608695652173913,3118.086956521739,0.0,0.4224119795003526,0.017587207999895327,0.015357208001660183,0.10166770700016059,ok,247107.0,247107.0,7974.39314785441,1425.0158501042788,0.0805630169967869,1.693006006126722,4.329505837154156,0.8902,2.3596048907232223,15000,3334.0,11666.0,0,5,,,False,,1.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,5,5,150,0,28,5,41605.0,957448,205502.0,0.8316316413537456,98.95998670419388,0.0,0.0,0.35714285714285715,6949.5,41605.0,0.44864565283564345,0.016751333998399787,0.022619625000515953,0.14103866599907633,ok,247107.0,247107.0,7900.189345237962,1343.8387815857398,0.15403638193347574,1.4022381309288678,2.6400656454724856,0.923,2.29467233006128,15000,3362.0,11638.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,6,5,150,0,33,5,41605.0,957448,205502.0,0.8316316413537456,98.95998670419388,0.0,0.0,0.30303030303030304,5896.545454545455,0.0,0.4982185517066419,0.023583875001349952,0.017872125001304084,0.18249466600173037,ok,247107.0,247107.0,9209.253804013735,1638.0707264637856,0.16043950738799453,1.7609836408115538,3.2621782811745037,0.9358,3.335853885996918,15000,3366.0,11634.0,3,2,,,False,,0.4
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,7,5,150,0,38,5,41605.0,957448,205502.0,0.8316316413537456,98.95998670419388,0.0,0.0,0.2894736842105263,5362.105263157895,9174.0,0.4886990715748537,0.04039283300153329,0.02057000000058906,0.24345749900385272,ok,247107.0,247107.0,8708.255029818947,1622.1609885865855,0.14679143661360022,1.7497587090264686,4.858912538043873,0.956,3.6140865669569626,15000,3313.0,11687.0,1,4,,,False,,0.8
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,8,5,150,0,43,5,53571.0,1387695,193536.0,0.7832072745814567,99.42496294154631,1.0,0.0,0.37209302325581395,9176.488372093023,53571.0,0.5409528839678475,0.03963237500283867,0.01814254100099788,0.30123241500768927,ok,247107.0,247107.0,8261.903550594772,1347.6619982390857,0.12713780919378218,1.588139131272318,2.5324645622629816,0.971,3.4847013620069456,15000,3311.0,11689.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,9,5,150,0,48,5,58342.0,1217599,188765.0,0.7638998490532442,99.53812152812607,1.0,0.0,0.4375,12688.270833333334,58342.0,0.44155339984453834,0.03841254100188962,0.020080457998119527,0.3597254140076984,ok,247107.0,247107.0,7570.9529970932435,1286.852152404245,0.1863303900691724,1.7350446928047139,2.5902409047984327,0.98,3.815989416595461,15000,3363.0,11637.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,10,5,150,0,53,5,105582.0,1129151,141525.0,0.5727276038315385,99.92604699556085,1.0,1.0,0.49056603773584906,14080.641509433963,105582.0,0.5740601945232229,0.07689749999917694,0.02158666600007564,0.458209580006951,ok,247107.0,247107.0,7517.947104267863,1279.8102515632827,0.1989952915355071,1.7292332064384321,2.62598593904415,0.98,4.029159110820573,15000,3249.0,11751.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,11,5,150,0,58,5,105582.0,1129151,141525.0,0.5727276038315385,99.92604699556085,1.0,1.0,0.5344827586206896,17684.55172413793,103024.0,0.31555656558549894,0.055640457998379134,0.023431208999681985,0.5372812470050121,ok,247107.0,247107.0,7409.7647358663935,1232.0252203722414,0.20883816518410278,1.997155576940419,2.7048037579426842,0.9896,4.2933827957156465,15000,3219.0,11781.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,12,5,150,0,63,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.5079365079365079,18208.603174603173,121438.0,0.8434771497611839,0.06697483400057536,0.02500562500063097,0.6292617060062184,ok,247107.0,247107.0,7391.273552453003,1243.3457723876538,0.16463879630851086,1.9203253994320486,2.7257006091050906,0.9824,4.4989550855007225,15000,3331.0,11669.0,1,4,,,False,,0.8
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,13,5,150,0,68,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.5147058823529411,18020.014705882353,44098.0,0.6115441504445729,0.0688646249982412,0.027707749999535736,0.7258340810039954,ok,247107.0,247107.0,7377.974097021964,1229.110189964056,0.1979872453073377,1.9433505604416361,2.705945026229743,0.986,4.293822156883258,15000,3364.0,11636.0,3,2,,,False,,0.4
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,14,5,150,0,73,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.547945205479452,19652.109589041094,70173.0,0.3653163888995642,0.12239687500186847,0.02359237499695155,0.8718233310028154,ok,247107.0,247107.0,8808.610295695518,1314.8428025435933,0.22722203188309728,2.0088205288791845,2.7540769193968946,0.9914,5.058454698923954,15000,3311.0,11689.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,15,5,150,0,78,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.5769230769230769,20680.96153846154,65070.0,0.2755538880882082,0.12392229200122529,0.021069250000437023,1.0168148730044777,ok,247107.0,247107.0,7339.5306613185785,1247.197780895062,0.19669471067983244,2.0961116549132477,2.7855307710582844,0.9888,5.049617548158967,15000,3365.0,11635.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,16,5,150,0,83,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.6024096385542169,23093.626506024095,116983.0,0.4855686614501524,0.1429277089991956,0.025111750001087785,1.184854332004761,ok,247107.0,247107.0,8476.903713530546,1245.8635408827572,0.3124800894309641,2.6326282925005997,2.919501808112782,0.9954,4.677580736748876,15000,3374.0,11626.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,17,5,150,0,88,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.625,25329.215909090908,100923.0,0.6239898973094098,0.11012479100099881,0.028654708999965806,1.3236338320057257,ok,247107.0,247107.0,6377.577129771256,1149.3765741582915,0.3306434766935767,2.736945647829835,2.9549137668570005,0.9956,4.722915623722058,15000,3307.0,11693.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,18,5,150,0,93,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.6451612903225806,24654.83870967742,15509.0,0.5506372543662194,0.15610737500173855,0.0293732500031183,1.5091144570105826,ok,247107.0,247107.0,6262.797677123053,1147.9485428204139,0.325493333484294,2.7408777396598003,2.9550109564843305,0.9954,4.758440210473993,15000,3347.0,11653.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,19,5,150,0,98,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.6632653061224489,25139.408163265307,92448.0,0.5140723466922997,0.11387733399897115,0.028400541999872075,1.6513923330094258,ok,247107.0,247107.0,6104.379881412068,1100.1425302330115,0.3211357703164704,2.7649553257333697,2.9577786240306723,0.995,4.730410840594527,15000,3301.0,11699.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,20,5,150,0,103,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.6796116504854369,26277.038834951458,84987.0,0.26171843476339285,0.11327812500167056,0.026680957998905797,1.7913514160100021,ok,247107.0,247107.0,29187.43974193977,2421.489080698731,0.3889597571464963,2.349237601560101,2.852462293287854,0.9654,4.459404327283955,15000,3353.0,11647.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,21,5,150,0,108,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.6944444444444444,25228.666666666668,8529.0,0.43230942796872285,0.14458154200110584,0.027369125000404892,1.9633020830115129,ok,247107.0,247107.0,5269.017912785529,1025.462706686913,0.33100800256781887,2.7015936649335366,2.9366679978772714,0.99,4.725613052267789,15000,3310.0,11690.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,22,5,150,0,113,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.6991150442477876,27185.902654867255,115976.0,0.5223124582707692,0.19122250000145868,0.02781025000149384,2.1823348330144654,ok,247107.0,247107.0,9447.399841083698,1611.596669555195,0.4030233253253203,1.2256789299167192,2.6009167898816767,0.944,3.0967876653610773,15000,3281.0,11719.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,23,5,150,0,118,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.6694915254237288,26033.957627118645,0.0,0.6915740444716478,0.23155758299981244,0.02956212500066613,2.443454541014944,ok,247107.0,247107.0,5394.325697076016,1013.547178131644,0.3254682457363202,2.6023598039773885,2.918519102023679,0.9876,4.726727249061058,15000,3397.0,11603.0,0,5,,,False,,1.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,24,5,150,0,123,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.6422764227642277,24975.666666666668,0.0,0.4719057654469146,0.2654459589975886,0.03187412500119535,2.740774625013728,ok,247107.0,247107.0,5529.825795200001,827.7758489891039,0.38075988763866686,1.7206701232295825,2.6523766340181343,0.9856,4.568574671315626,15000,3339.0,11661.0,1,4,,,False,,0.8
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,25,5,150,0,128,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.625,24798.21875,102165.0,0.9586931728726966,0.2964241250010673,0.03125033299875213,3.0684490830135474,ok,247107.0,247107.0,5517.895533807755,821.9167696554792,0.3884313868694137,1.6312065482339826,2.613469179154662,0.985,4.389688363972275,15000,3391.0,11609.0,1,4,,,False,,0.8
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,26,5,150,0,133,5,121438.0,949237,125669.0,0.5085610686868441,99.97166118247445,1.0,1.0,0.6390977443609023,25114.037593984962,52468.0,0.48149335653627157,0.2970139579992974,0.03209399999832385,3.3975570410111686,ok,247107.0,247107.0,5308.420210888169,887.4750986674687,0.36948703780408954,2.224839572110338,2.7973363998045477,0.9854,4.308147127025526,15000,3331.0,11669.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,27,5,150,0,138,5,169110.0,1137715,77997.0,0.31564059294151925,99.99641052571539,1.0,1.0,0.6521739130434783,28379.884057971016,169110.0,0.41552836652709335,0.6320723339995311,0.03180804200019338,4.061437417010893,ok,247107.0,247107.0,5233.793287145569,789.027536612711,0.4002652944044243,1.4874066967489208,2.566133232415509,0.9834,4.2591808681296275,15000,3345.0,11655.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,28,5,150,0,143,5,169110.0,1137715,77997.0,0.31564059294151925,99.99641052571539,1.0,1.0,0.6293706293706294,27387.58041958042,0.0,0.930333066548626,0.4482059170004504,0.035613042000477435,4.545256376011821,ok,247107.0,247107.0,5049.829563440855,770.6108099392861,0.398171126751878,1.4734527562602655,2.5697437013965025,0.9828,4.288569204698745,15000,3298.0,11702.0,0,5,,,False,,1.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,29,5,150,0,148,5,169110.0,1137715,77997.0,0.31564059294151925,99.99641052571539,1.0,1.0,0.6081081081081081,26462.324324324323,0.0,0.5514827449788308,0.3281652080004278,0.03548791699722642,4.908909501009475,ok,247107.0,247107.0,5138.0258888489825,828.9242716748673,0.3647234209380256,2.0199248888907344,2.738937804735969,0.985,4.320950898886961,15000,3418.0,11582.0,0,5,,,False,,1.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,2,30,5,150,0,150,2,169110.0,1137715,77997.0,0.31564059294151925,99.99641052571539,1.0,1.0,0.6066666666666667,26855.02666666667,111830.0,1.3063119711850442,0.6079509169976518,0.028068208001059247,5.544928626008186,ok,247107.0,247107.0,5027.547830240978,763.3025515719144,0.4067833253228134,1.3652807085923022,2.509656453758709,0.9828,4.032365928217753,15000,3334.0,11666.0,1,1,,,False,,0.5
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,0,5,150,0,3,3,0.0,409668,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,1.0055793833043412,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,0,3,,,False,,1.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,1,5,150,0,8,5,33849.0,1653487,213258.0,0.8630188541805777,98.58587825421084,0.0,0.0,0.25,5692.375,33849.0,0.8818276199609532,6.262500028242357e-05,0.007485624999389984,0.007548249999672407,constant_target_fallback,247107.0,247107.0,7909.099054228617,1427.68,0.0,0.8171530915714472,3.9560373352279044,0.932,1.0,15000,3394.0,11606.0,2,3,,,False,,0.6
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,2,5,150,0,13,5,33849.0,1653487,213258.0,0.8630188541805777,98.58587825421084,0.0,0.0,0.15384615384615385,3503.0,0.0,0.4130926977513501,0.009805292000237387,0.014253916997404303,0.0316074589973141,ok,247107.0,247107.0,10229.020976463442,3395.7048882854515,0.2899154028662861,2.147016080021341,25.227204965585283,0.6938,0.9322537039633817,15000,3336.0,11664.0,0,5,,,False,,1.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,3,5,150,0,18,5,33849.0,1653487,213258.0,0.8630188541805777,98.58587825421084,0.0,0.0,0.1111111111111111,2529.9444444444443,0.0,0.5497787001460586,0.013446999997540843,0.015426707999722566,0.06048116699457751,ok,247107.0,247107.0,11575.14470252547,4500.795550572041,0.2531925720709779,2.054208666648861,83.11824472304413,0.7922,1.1670983558444967,15000,3313.0,11687.0,0,5,,,False,,1.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,4,5,150,0,23,5,51062.0,1472343,196045.0,0.7933607708401623,99.34892836982796,1.0,0.0,0.30434782608695654,8348.217391304348,51062.0,0.40106124676186095,0.01447679199918639,0.01665316599974176,0.09161112499350565,ok,247107.0,247107.0,7603.078993547757,1755.1340379066125,0.4109110177112633,1.3167641673925508,6.886464905663379,0.7846,1.0613053293104422,15000,3262.0,11738.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,5,5,150,0,28,5,51062.0,1472343,196045.0,0.7933607708401623,99.34892836982796,1.0,0.0,0.39285714285714285,12898.07142857143,47042.0,0.4858527837329868,0.018953124999825377,0.015077166000992293,0.12564141599432332,ok,247107.0,247107.0,7605.431702951034,1451.2177366888716,0.39445709573507143,1.2639579095702929,3.0556366411706017,0.836,1.7008294990672286,15000,3299.0,11701.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,6,5,150,0,33,5,51062.0,1472343,196045.0,0.7933607708401623,99.34892836982796,1.0,0.0,0.3939393939393939,12315.242424242424,22949.0,0.3733137819908302,0.020956958000169834,0.01895337499809102,0.16555174899258418,ok,247107.0,247107.0,12587.368900326623,3769.22638083255,0.2953098076165815,1.8501578763667843,10.189587411827562,0.825,2.0409576097472573,15000,3358.0,11642.0,4,1,,,False,,0.2
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,7,5,150,0,38,5,88454.0,691713,158653.0,0.6420417066291121,99.83206505241944,1.0,0.0,0.47368421052631576,16744.315789473683,88454.0,0.4293287642742266,0.04326783299984527,0.01988266600164934,0.2287022479940788,ok,247107.0,247107.0,7410.501884263765,1700.1290065978244,0.38718980319585133,1.930073283934328,2.84694710287207,0.891,3.2033359641211403,15000,3386.0,11614.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,8,5,150,0,43,5,88454.0,691713,158653.0,0.6420417066291121,99.83206505241944,1.0,0.0,0.5348837209302325,15617.790697674418,21732.0,0.20063782835554914,0.08435433299746364,0.017143000000942266,0.3301995809924847,ok,247107.0,247107.0,7006.222323457364,1398.491672150947,0.3925004493677724,1.968876262825064,2.9099465299255534,0.8908,3.106662098512331,15000,3341.0,11659.0,3,2,,,False,,0.4
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,9,5,150,0,48,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.5416666666666666,21891.666666666668,183474.0,0.6491333069709213,0.0631958330013731,0.020641250001062872,0.4140366639949207,ok,247107.0,247107.0,15701.34005709618,4068.551538812414,0.3496753678828789,2.5393651815754894,8.78823946418165,0.866,3.2697910510611035,15000,3392.0,11608.0,4,1,,,False,,0.2
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,10,5,150,0,53,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.5849056603773585,20796.54716981132,15194.0,0.3290147117758472,0.10798483400139958,0.02120649999778834,0.5432279979941086,ok,247107.0,247107.0,6552.377166354081,1335.2867730324372,0.4111814776255684,1.9351784736356237,2.709386184301256,0.9372,3.3528654171414214,15000,3311.0,11689.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,11,5,150,0,58,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.5689655172413793,19054.810344827587,1790.0,0.36935399390978346,0.07238045800113468,0.020866167000349378,0.6364746229955927,ok,247107.0,247107.0,6652.325125299569,1419.7956324449674,0.408082483590094,1.9925084694936752,2.818194775356907,0.913,3.206937607651509,15000,3332.0,11668.0,4,1,,,False,,0.2
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,12,5,150,0,63,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.5714285714285714,18030.428571428572,14587.0,0.2348285930005051,0.109265167000558,0.02401174999977229,0.7697515399959229,ok,247107.0,247107.0,6514.865702534931,1216.2588809696804,0.40940566597398376,1.6792773895397353,2.605085996680171,0.9626,3.778069478711892,15000,3334.0,11666.0,2,3,,,False,,0.6
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,13,5,150,0,68,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.5735294117647058,20107.66176470588,135338.0,0.39949682007321424,0.08899866700085113,0.03178229200057103,0.8905324989973451,ok,247107.0,247107.0,7395.985759816154,1579.301267909906,0.40316378092854027,1.933318693399115,2.959094552807822,0.9506,3.837844917529424,15000,3347.0,11653.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,14,5,150,0,73,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.6027397260273972,20926.04109589041,82710.0,0.616624802581403,0.12768470800074283,0.023974208001163788,1.0421914149992517,ok,247107.0,247107.0,7347.414330526914,1386.8530775195024,0.3866522268908991,2.1681692577478175,2.795097745814875,0.9674,4.2177093255114215,15000,3362.0,11638.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,15,5,150,0,78,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.6282051282051282,27418.5,141913.0,0.21909862484903156,0.12625733299864805,0.023747375002130866,1.1921961230000306,ok,247107.0,247107.0,5326.452961170756,1039.9851160800106,0.3887995390201832,2.1233386518627952,2.7558016826097704,0.9718,4.234398141657994,15000,3277.0,11723.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,16,5,150,0,83,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.5903614457831325,25766.78313253012,0.0,0.6993700049642785,0.10094104199743015,0.023997625001356937,1.3171347899988177,ok,247107.0,247107.0,4681.4332086264985,972.4282298025402,0.3869329002921537,2.1624377754809485,2.7816347011331835,0.9686,4.297646964501783,15000,3285.0,11715.0,0,5,,,False,,1.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,17,5,150,0,88,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.5795454545454546,25611.227272727272,113550.0,0.8488436483026218,0.16364049999901908,0.02850087499973597,1.5092761649975728,ok,247107.0,247107.0,4923.978622989633,999.0279613530299,0.39115367973227666,2.054033803282339,2.7526803730494596,0.967,4.149092913649115,15000,3260.0,11740.0,2,3,,,False,,0.6
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,18,5,150,0,93,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.5698924731182796,24899.40860215054,55635.0,1.0219261416024807,0.09569095899860258,0.024402875002124347,1.6293699989982997,ok,247107.0,247107.0,5035.598700119745,963.5170606029196,0.3944603060589415,1.920018721762023,2.7123163644934576,0.967,4.041532798786799,15000,3306.0,11694.0,2,3,,,False,,0.6
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,19,5,150,0,98,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.5918367346938775,25878.275510204083,53107.0,0.3963479943958395,0.16286104199753026,0.026509791001444682,1.8187408319972747,ok,247107.0,247107.0,5565.5141051442315,1005.1961003817431,0.39174828655479754,1.8217670422822685,2.6649457004731,0.9706,4.075915464873699,15000,3362.0,11638.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,20,5,150,0,103,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.5825242718446602,24962.436893203885,18315.0,0.9557491866218767,0.22873441699994146,0.030437749999691732,2.077912998996908,ok,247107.0,247107.0,5178.4953962017835,967.0305296607665,0.39304921665473136,1.8377240714034844,2.677519603389681,0.9704,4.091795811286838,15000,3385.0,11615.0,3,2,,,False,,0.4
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,21,5,150,0,108,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.6018518518518519,27214.87037037037,93723.0,0.41532499005697343,0.1554201250000915,0.027088874998298706,2.260421998995298,ok,247107.0,247107.0,8853.474971706357,1217.8469027972865,0.37092103695408873,2.5146255259115966,2.857908801626849,0.9906,4.586922368746869,15000,3366.0,11634.0,5,0,,,False,,0.0
GP_Matern52_EI,gp_m52_ei,Acquisition Ablation,3,22,5,150,0,113,5,183474.0,691211,63633.0,0.2575119280311768,99.99749228508882,1.0,1.0,0.6194690265486725,26926.7610619469,30741.0,0.5603428274226745,0.15676854200137313,0.030309707999549573,2.4475002489962208,ok,247107.0,247107.0,5266.399954603283,1059.6783707789198,0.36805019721641813,2.5274864470133775,2.861439749429139,0.9902,4.659410208599863,15000,3311.0,11689.0,5,0,,,False,,0.0
