method,family,run,iteration,configured_batch_size,configured_budget,configured_exploration,n_experiments,batch_size_added,best_q,best_pool_idx,simple_regret,normalized_regret,best_rank_percentile,hit_top1pct,hit_top0_1pct,success_fraction_selected,mean_q_selected,last_batch_best_q,mean_pairwise_batch_distance,fit_seconds,acq_seconds,cum_seconds,status,pool_oracle_best_q,full_grid_best_q,surrogate_rmse_raw,surrogate_mae_raw,surrogate_spearman_raw,surrogate_crps,surrogate_nll,surrogate_coverage95,surrogate_mean_sd,n_acq_candidates,n_trustworthy_candidates,n_suspicious_candidates,selected_trustworthy,selected_suspicious,requested_trustworthy,requested_suspicious,gate_fallback,fallback_slots,selected_suspicious_fraction
GP_Matern52_PI,Acquisition Ablation,4,16,6,150,2,99,6,145704.0,864576,101403.0,0.410360693950394,99.99078865503218,1.0,1.0,0.494949494949495,42860.51515151515,131386.0,0.978273935536929,0.09299145799741382,0.02231233299971791,0.9787502070030314,ok,247107.0,247107.0,6808.341982055319,1206.4097607660829,0.3664183064965577,1.077599265019699,2.294002647009694,0.9396,2.764808608965408,15000,3374.0,11626.0,1,5,,,False,,0.8333333333333334
GP_Matern52_PI,Acquisition Ablation,4,17,6,150,2,105,6,145704.0,864576,101403.0,0.410360693950394,99.99078865503218,1.0,1.0,0.5238095238095238,46046.8380952381,109575.0,0.3233338819100434,0.11202254200179596,0.02364754199879826,1.1144202910036256,ok,247107.0,247107.0,6832.642226381798,1212.4680212681837,0.37817772330182864,1.0342600903175059,2.2601729382709497,0.9356,2.625726370718505,15000,3374.0,11626.0,6,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,18,6,150,2,111,6,145704.0,864576,101403.0,0.410360693950394,99.99078865503218,1.0,1.0,0.5315315315315315,46395.6036036036,103760.0,0.7926897965515118,0.07687095800065435,0.02392287499969825,1.2152141240039782,ok,247107.0,247107.0,6568.59349560413,1171.9178225849596,0.37773539500294423,1.0630890206628287,2.3678239248701813,0.9352,2.6400983655813732,15000,3455.0,11545.0,4,2,,,False,,0.3333333333333333
GP_Matern52_PI,Acquisition Ablation,4,19,6,150,2,117,6,145704.0,864576,101403.0,0.410360693950394,99.99078865503218,1.0,1.0,0.5299145299145299,46530.77777777778,144409.0,0.5441026328829658,0.1515935419993184,0.023785749999660766,1.3905934160029574,ok,247107.0,247107.0,6409.872547589193,1147.7596717686536,0.3470473859552303,1.082148045664854,2.4205103403870134,0.9254,2.550318324206287,15000,3394.0,11606.0,6,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,20,6,150,2,123,6,145704.0,864576,101403.0,0.410360693950394,99.99078865503218,1.0,1.0,0.5284552845528455,44646.48780487805,20652.0,0.4103041896546945,0.12073962499925983,0.02632029199958197,1.5376533330017992,ok,247107.0,247107.0,9064.376093379728,1510.6908446022865,0.0983673662452079,1.4082429894190474,2.7576307561721514,0.9162,3.0545197350921742,15000,3429.0,11571.0,6,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,21,6,150,2,129,6,145704.0,864576,101403.0,0.410360693950394,99.99078865503218,1.0,1.0,0.5503875968992248,44039.317829457366,42840.0,0.5420778955013238,0.1422383749995788,0.027348167001036927,1.707239875002415,ok,247107.0,247107.0,8346.4992910208,1264.6424941416715,0.37357260785517427,1.5407742637822859,2.5237803147365216,0.973,3.6600150764231314,15000,3311.0,11689.0,6,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,22,6,150,2,135,6,145704.0,864576,101403.0,0.410360693950394,99.99078865503218,1.0,1.0,0.5703703703703704,43946.16296296296,74777.0,0.6885967928999326,0.28454066699850955,0.02929562500139582,2.0210761670023203,ok,247107.0,247107.0,6008.9011597569615,1088.6664142832115,0.3706073715195277,1.5960673876997316,2.5773022005267205,0.97,3.7311879734064903,15000,3387.0,11613.0,6,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,23,6,150,2,141,6,145704.0,864576,101403.0,0.410360693950394,99.99078865503218,1.0,1.0,0.5886524822695035,44097.624113475176,102359.0,0.6229287940420949,0.37249775000236696,0.0313062089990126,2.4248801260037,ok,247107.0,247107.0,5988.049287321976,1105.8571746942707,0.37367126977770593,1.6339916191538042,2.5911066066090758,0.9698,3.75266629905655,15000,3277.0,11723.0,6,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,24,6,150,2,147,6,146209.0,794020,100898.0,0.4083170448429223,99.9910181191417,1.0,1.0,0.6054421768707483,45950.272108843536,146209.0,0.49164143903218327,0.32801491700229235,0.030447250002907822,2.7833422930089,ok,247107.0,247107.0,5953.192500005219,1076.8517971501094,0.36902538001583557,1.6650168829955379,2.5567288344385037,0.9828,3.8952308605907136,15000,3429.0,11571.0,6,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,4,25,6,150,2,150,3,146209.0,794020,100898.0,0.4083170448429223,99.9910181191417,1.0,1.0,0.6133333333333333,47157.26666666667,142970.0,0.6009910787824003,0.4087675830014632,0.02699320799729321,3.2191030840076564,ok,247107.0,247107.0,5802.366832869775,1066.8931169451334,0.3663470934059669,1.6626023421974547,2.6011125926483967,0.9758,3.8427474754004938,15000,3365.0,11635.0,3,0,,,False,,0.0
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,0,6,150,2,3,3,0.0,2370341,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,1.0123451313576954,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,0,3,,,False,,1.0
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,1,6,150,2,9,6,45710.0,1041565,201397.0,0.8150194045494462,99.1430826732962,1.0,0.0,0.1111111111111111,5078.888888888889,45710.0,1.0150624708356022,5.79169973207172e-05,0.005234917000052519,0.005292833997373236,constant_target_fallback,247107.0,247107.0,8794.15225607335,1574.217,0.0,0.8138185086950146,3.9690805000534337,0.9332,1.0,15000,3347.0,11653.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,2,6,150,2,15,6,65281.0,871546,181826.0,0.7358188962676088,99.64885435126234,1.0,0.0,0.2,8277.0,65281.0,0.5120989316934679,0.017314333003014326,0.00964245900104288,0.03224962600143044,ok,247107.0,247107.0,11818.818373496173,3073.948937862777,0.08507336583864206,1.3835168005328653,30.937815903637983,0.9056,2.1898672846746967,15000,3418.0,11582.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,3,6,150,2,21,6,70578.0,951443,176529.0,0.7143828382036931,99.70387656666621,1.0,0.0,0.3333333333333333,16428.85714285714,70578.0,0.5754233765099036,0.015482999999221647,0.010534083998209098,0.05826670999886119,ok,247107.0,247107.0,9434.297684538133,2158.122782557616,0.170652724615004,1.611196060854091,5.250513783083928,0.8608,2.423502212846835,15000,3256.0,11744.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,4,6,150,2,27,6,70578.0,951443,176529.0,0.7143828382036931,99.70387656666621,1.0,0.0,0.2962962962962963,13110.62962962963,8981.0,0.3860704703639815,0.022905292000359623,0.010008582998125348,0.09118058499734616,ok,247107.0,247107.0,9507.852462717401,2155.9730530231423,0.20287227831788704,1.84426705230394,5.358627478438242,0.9282,3.1378676905469804,15000,3330.0,11670.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,5,6,150,2,33,6,74430.0,1037114,172677.0,0.6987944493680875,99.73941072305452,1.0,0.0,0.3939393939393939,16878.121212121212,74430.0,0.5579020566386568,0.025065332996746292,0.011375124999176478,0.12762104299326893,ok,247107.0,247107.0,7993.284998316485,1422.9489028142757,0.362616279211338,1.6562189986436973,2.5085290969535876,0.9894,3.5220009245820285,15000,3271.0,11729.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,6,6,150,2,39,6,90576.0,1038394,156531.0,0.6334543335478153,99.8455870445875,1.0,0.0,0.4358974358974359,18790.71794871795,90576.0,0.6085675896476672,0.03911008299837704,0.012620916000742,0.17935204199238797,ok,247107.0,247107.0,7739.223828191673,1414.2089491628792,0.25478991763403197,2.123205098649631,2.72633303834813,0.9874,3.9566376125781155,15000,3376.0,11624.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,7,6,150,2,45,6,90576.0,1038394,156531.0,0.6334543335478153,99.8455870445875,1.0,0.0,0.4666666666666667,20673.644444444446,63313.0,0.5874629747081294,0.04332300000169198,0.014060624998819549,0.2367356669928995,ok,247107.0,247107.0,7947.324966399943,1459.3782634362926,0.21731228161458285,2.380890135487719,2.8270469070422566,0.9932,4.540088608916255,15000,3280.0,11720.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,8,6,150,2,51,6,118990.0,870601,128117.0,0.518467708320687,99.96808809848338,1.0,1.0,0.5098039215686274,25924.803921568626,118990.0,0.6754742795477398,0.03295816600075341,0.016506874999322463,0.28620070799297537,ok,247107.0,247107.0,7931.204363682864,1474.2849382384359,0.1342683541646168,2.5849283865117,2.902695980570178,0.995,4.7981305103419185,15000,3459.0,11541.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,9,6,150,2,57,6,186295.0,784448,60812.0,0.24609582083874595,99.99767257831775,1.0,1.0,0.5263157894736842,30393.56140350877,186295.0,0.6609505533265004,0.06126845800099545,0.015991665997717064,0.3634608319916879,ok,247107.0,247107.0,7815.747917523653,1495.7987434414601,0.021763258918959933,2.7473746880675214,2.977337793883763,0.9928,5.207312279893158,15000,3337.0,11663.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,10,6,150,2,63,6,186295.0,784448,60812.0,0.24609582083874595,99.99767257831775,1.0,1.0,0.5238095238095238,29220.365079365078,78317.0,0.5730762903234855,0.04834104200199363,0.016871165997145,0.4286730399908265,ok,247107.0,247107.0,7833.081157314326,1556.6128323534522,0.1633335139950376,2.924339918624982,3.090005323132118,0.9928,5.108763681182133,15000,3353.0,11647.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,11,6,150,2,69,6,186295.0,784448,60812.0,0.24609582083874595,99.99767257831775,1.0,1.0,0.5362318840579711,29937.565217391304,73106.0,1.216079450833052,0.058984082999813836,0.01887404199806042,0.5065311649887008,ok,247107.0,247107.0,7783.4234096875,1434.3944375320648,0.05994852479228021,2.475283001718174,2.906151861577974,0.993,5.483230418997699,15000,3299.0,11701.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,12,6,150,2,75,6,186295.0,784448,60812.0,0.24609582083874595,99.99767257831775,1.0,1.0,0.5466666666666666,31647.52,115923.0,0.5642289963716608,0.07817729200178292,0.01917604099799064,0.6038844979884743,ok,247107.0,247107.0,7443.789241071651,1494.0663989404525,0.06613070059371123,2.967971892987059,3.0494431924626952,0.9954,5.164450132545624,15000,3358.0,11642.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,13,6,150,2,81,6,186295.0,784448,60812.0,0.24609582083874595,99.99767257831775,1.0,1.0,0.5555555555555556,32966.8024691358,92360.0,0.6042705897840173,0.08871416699912515,0.01741749999928288,0.7100161649868824,ok,247107.0,247107.0,7387.115843780775,1499.5937758502669,0.008154438935631012,3.0232233456289688,3.07213314490571,0.994,5.227069439709523,15000,3435.0,11565.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,14,6,150,2,87,6,186295.0,784448,60812.0,0.24609582083874595,99.99767257831775,1.0,1.0,0.5632183908045977,34987.988505747126,102092.0,1.1035190457035033,0.1271152080007596,0.018730666000919882,0.8558620389885618,ok,247107.0,247107.0,7444.323482773245,1530.7168551226905,-0.0033847437328289585,3.0187970252948477,3.0847637862138013,0.9936,5.4038060583346255,15000,3291.0,11709.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,15,6,150,2,93,6,186295.0,784448,60812.0,0.24609582083874595,99.99767257831775,1.0,1.0,0.5698924731182796,35602.47311827957,93224.0,0.9310034702925877,0.13158204199862666,0.019327333000546787,1.0067714139877353,ok,247107.0,247107.0,7329.94589019892,1487.6504329132672,0.015041618200841753,2.922023556125097,3.063049170731432,0.9928,5.488263432957073,15000,3366.0,11634.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,16,6,150,2,99,6,186295.0,784448,60812.0,0.24609582083874595,99.99767257831775,1.0,1.0,0.5757575757575758,38673.73737373737,152155.0,0.9045434207960784,0.06642662500235019,0.019995042002847185,1.0931930809929327,ok,247107.0,247107.0,7285.239718359286,1369.5890992208735,0.03239072932312175,2.548873906021328,2.978329604413122,0.9862,5.8096662374024275,15000,3474.0,11526.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,17,6,150,2,105,6,186295.0,784448,60812.0,0.24609582083874595,99.99767257831775,1.0,1.0,0.5619047619047619,38892.6,137919.0,1.045723778562588,0.15878279199750978,0.02031975000136299,1.2722956229918054,ok,247107.0,247107.0,7288.805228358034,1341.2461154070859,0.05112674920317233,2.403405463102502,2.9557412045204443,0.9854,5.901581480050814,15000,3324.0,11676.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,18,6,150,2,111,6,186295.0,784448,60812.0,0.24609582083874595,99.99767257831775,1.0,1.0,0.5405405405405406,37780.54954954955,109918.0,1.0806120717690624,0.11448712499986868,0.021244999999908032,1.4080277479915821,ok,247107.0,247107.0,7284.39669337852,1323.6254546272353,0.08074757514271966,2.2765139437892596,2.9148111370966774,0.9852,5.693434897749657,15000,3344.0,11656.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,19,6,150,2,117,6,200033.0,691212,47074.0,0.1905004714556852,99.99842653182044,1.0,1.0,0.5470085470085471,39925.70085470085,200033.0,0.7424747906529681,0.11671095800193143,0.02412170800016611,1.5488604139936797,ok,247107.0,247107.0,7282.188051461315,1300.745637987166,0.12034124988376968,2.0628701399330707,2.8437790766575346,0.9846,5.4096285552138745,15000,3450.0,11550.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,20,6,150,2,123,6,200033.0,691212,47074.0,0.1905004714556852,99.99842653182044,1.0,1.0,0.5528455284552846,39408.69105691057,98731.0,0.7013392323812961,0.15279837499838322,0.023627500002476154,1.725286288994539,ok,247107.0,247107.0,7009.0504811010815,1247.3736263272322,0.1407614174280965,1.9667293192650082,2.824294875392506,0.9826,5.409294957237759,15000,3355.0,11645.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,21,6,150,2,129,6,200033.0,691212,47074.0,0.1905004714556852,99.99842653182044,1.0,1.0,0.5581395348837209,39488.56589147287,84715.0,0.8774076624467885,0.14215279099880718,0.024496124999132007,1.8919352049924782,ok,247107.0,247107.0,7214.862098652255,1271.5812075319695,0.233561828755855,1.6451025226948572,2.719686148815409,0.9772,5.082874915762139,15000,3265.0,11735.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,22,6,150,2,135,6,200033.0,691212,47074.0,0.1905004714556852,99.99842653182044,1.0,1.0,0.562962962962963,39990.8,128135.0,0.9469588936475777,0.24969908299681265,0.026333124998927815,2.1679674129882187,ok,247107.0,247107.0,7160.3266864167545,1260.8932957912052,0.2250094987639796,1.6460819994138047,2.7199147522221376,0.9754,5.071987665786826,15000,3371.0,11629.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,23,6,150,2,141,6,200033.0,691212,47074.0,0.1905004714556852,99.99842653182044,1.0,1.0,0.5673758865248227,40932.716312056735,114792.0,0.8242803846936158,0.20744554200064158,0.02422354200098198,2.3996364969898423,ok,247107.0,247107.0,6949.903425334981,1225.8516370860148,0.2710111960074642,1.5699783753776604,2.6886045943506978,0.9766,4.975838451636982,15000,3324.0,11676.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,24,6,150,2,147,6,200033.0,691212,47074.0,0.1905004714556852,99.99842653182044,1.0,1.0,0.5714285714285714,41422.142857142855,197094.0,0.6493393778043164,0.3144690000008268,0.027978833997622132,2.742084330988291,ok,247107.0,247107.0,6837.992929196328,1199.5424400731592,0.2912073351720387,1.5421645068345509,2.6762628173466663,0.9776,4.933842436874186,15000,3386.0,11614.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,0,25,6,150,2,150,3,200033.0,691212,47074.0,0.1905004714556852,99.99842653182044,1.0,1.0,0.5666666666666667,41219.253333333334,93833.0,0.8707845814976635,0.26364141600060975,0.026416665998112876,3.032142412987014,ok,247107.0,247107.0,6751.032476366548,1186.3397985326783,0.3213612782626855,1.4783135082187266,2.654229472940322,0.9766,4.8336928671428305,15000,3313.0,11687.0,1,2,1.0,2.0,False,,0.6666666666666666
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,0,6,150,2,3,3,0.0,6047398,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,1.0430113993225636,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,1,2,,,False,,0.6666666666666666
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,1,6,150,2,9,6,53052.0,773571,194055.0,0.7853075793077493,99.41160485231362,1.0,0.0,0.1111111111111111,5894.666666666667,53052.0,0.9467369609027484,6.395799937308766e-05,0.006880291999550536,0.006944249998923624,constant_target_fallback,247107.0,247107.0,7917.9183090633105,1413.8866,0.0,0.7939908874887035,3.8456615956198963,0.935,1.0,15000,3400.0,11600.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,2,6,150,2,15,6,110704.0,1119575,136403.0,0.5519997410028854,99.94714130334303,1.0,1.0,0.26666666666666666,12824.466666666667,110704.0,0.4263061146586749,0.013973707998957252,0.010078209001221694,0.03099616699910257,ok,247107.0,247107.0,15602.032652332951,5223.566444304357,-0.004378158536073593,1.6044149234630445,56.8477716110018,0.8682,1.4738656437073017,15000,3414.0,11586.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,3,6,150,2,21,6,110704.0,1119575,136403.0,0.5519997410028854,99.94714130334303,1.0,1.0,0.42857142857142855,16823.714285714286,65132.0,0.5995259070916219,0.011269499998888932,0.010627832998579834,0.052893499996571336,ok,247107.0,247107.0,8252.492409288197,1428.6218933362195,0.019274777908450186,1.700382033681395,2.573183163366814,0.982,3.8352688676906603,15000,3371.0,11629.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,4,6,150,2,27,6,111709.0,948731,135398.0,0.547932676937521,99.95004238529908,1.0,1.0,0.48148148148148145,22855.0,111709.0,0.4995931179505749,0.015334625000832602,0.009679749997303588,0.07790787499470753,ok,247107.0,247107.0,6827.520185200009,1224.382205990067,0.23389449684599625,1.9264052213406933,2.7173395309370543,0.9666,4.047843853467934,15000,3441.0,11559.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,5,6,150,2,33,6,111709.0,948731,135398.0,0.547932676937521,99.95004238529908,1.0,1.0,0.5151515151515151,23198.090909090908,38838.0,0.8719377585347807,0.0295914169983007,0.010578375000477536,0.11807766699348576,ok,247107.0,247107.0,7289.615508066313,1314.2844597154788,0.1340401841867561,2.142816067289563,2.795951954361859,0.98,4.558566547071038,15000,3376.0,11624.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,6,6,150,2,39,6,111709.0,948731,135398.0,0.547932676937521,99.95004238529908,1.0,1.0,0.5897435897435898,29492.48717948718,110271.0,0.5676213105559087,0.025730499997735023,0.012541459000203758,0.15634962599142455,ok,247107.0,247107.0,7289.125317010621,1305.5435920228942,0.16340881336835458,2.0064871750474107,2.7703436907208565,0.9752,4.51487756798081,15000,3313.0,11687.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,7,6,150,2,45,6,111709.0,948731,135398.0,0.547932676937521,99.95004238529908,1.0,1.0,0.6,31030.222222222223,110338.0,1.045302609305413,0.01505695800005924,0.014349459001095966,0.18575604299257975,ok,247107.0,247107.0,7190.579644228115,1310.0699774877316,0.13703794169723474,2.2058221891685235,2.839788233940031,0.9752,4.699126020740742,15000,3426.0,11574.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,8,6,150,2,51,6,130665.0,777645,116442.0,0.47122096905389166,99.98129867507424,1.0,1.0,0.6078431372549019,35832.23529411765,130665.0,0.5830546811502607,0.05122608300007414,0.01477129100021557,0.25175341699286946,ok,247107.0,247107.0,7064.236676747022,1251.271397466766,0.24139632173719697,1.7536179238786462,2.717276861854692,0.9634,4.432871897957397,15000,3256.0,11744.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,9,6,150,2,57,6,130665.0,777645,116442.0,0.47122096905389166,99.98129867507424,1.0,1.0,0.5614035087719298,34194.333333333336,121633.0,1.101964457045305,0.052320624999993015,0.017757875000825152,0.32183191699368763,ok,247107.0,247107.0,7046.449513053033,1239.689273662515,0.255542878251203,1.6688336059587943,2.72542380162418,0.9644,4.5209495650856155,15000,3292.0,11708.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,10,6,150,2,63,6,130665.0,777645,116442.0,0.47122096905389166,99.98129867507424,1.0,1.0,0.5555555555555556,35267.555555555555,105608.0,1.1672442987990264,0.03630850000263308,0.01646854100181372,0.37460895799813443,ok,247107.0,247107.0,7037.219253169103,1230.2502614671341,0.289199152280475,1.497106965570212,2.6498920025859634,0.964,4.18751278440886,15000,3367.0,11633.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,11,6,150,2,69,6,199394.0,776888,47713.0,0.19308639577187212,99.99836097064629,1.0,1.0,0.5652173913043478,40305.014492753624,199394.0,0.456200328406689,0.04332229200008442,0.017674708997219568,0.4356059589954384,ok,247107.0,247107.0,6569.736197080438,1206.6675857135165,0.35410010879814247,1.2687075360087776,2.5445047423865774,0.9414,3.504764537378386,15000,3353.0,11647.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,12,6,150,2,75,6,199394.0,776888,47713.0,0.19308639577187212,99.99836097064629,1.0,1.0,0.5733333333333334,40427.53333333333,77656.0,0.9794177690125999,0.052368332999321865,0.01797979099865188,0.5059540829934122,ok,247107.0,247107.0,6985.421962396814,1217.177894022126,0.3422272470204187,1.343806091667392,2.586664753374056,0.9638,4.086420193087269,15000,3381.0,11619.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,13,6,150,2,81,6,220440.0,604506,26667.0,0.10791681336425112,99.99965580383572,1.0,1.0,0.5679012345679012,42334.753086419754,220440.0,0.9175969623500586,0.10026012500020443,0.01845616699938546,0.624670374993002,ok,247107.0,247107.0,7045.509244957071,1209.3128291436437,0.35972717654513464,1.2724511024517327,2.563686289435612,0.962,3.946516675159894,15000,3361.0,11639.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,14,6,150,2,87,6,220440.0,604506,26667.0,0.10791681336425112,99.99965580383572,1.0,1.0,0.5632183908045977,40445.87356321839,81175.0,0.48103783432538666,0.06382474999918486,0.0185429999983171,0.707038124990504,ok,247107.0,247107.0,7302.016797408134,1278.2429624744673,0.3544238049326484,1.2781281881025126,2.583396898365873,0.9608,3.9187523641049222,15000,3361.0,11639.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,15,6,150,2,93,6,220440.0,604506,26667.0,0.10791681336425112,99.99965580383572,1.0,1.0,0.5806451612903226,40344.95698924731,75026.0,0.6350440589811014,0.11023458300041966,0.01981658300064737,0.837089290991571,ok,247107.0,247107.0,7296.812058459202,1519.492830692314,0.088837643946516,3.250110594939893,3.0847724185092678,0.9968,5.0672670638339055,15000,3237.0,11763.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,16,6,150,2,99,6,220440.0,604506,26667.0,0.10791681336425112,99.99965580383572,1.0,1.0,0.5858585858585859,39213.979797979795,100392.0,0.7318851274259071,0.11958391699954518,0.01920329100175877,0.975876498992875,ok,247107.0,247107.0,6406.985039968928,1167.5439157321687,0.3564267295181972,1.3815822936003506,2.5247475209728845,0.9768,4.180986547311394,15000,3325.0,11675.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,17,6,150,2,105,6,220440.0,604506,26667.0,0.10791681336425112,99.99965580383572,1.0,1.0,0.5904761904761905,38561.36190476191,48490.0,0.8480650823529907,0.1566589579997526,0.021787250003399095,1.1543227069960267,ok,247107.0,247107.0,6419.804222366703,1169.169397830337,0.35605234341798664,1.337049426952422,2.5040412241579713,0.9728,4.095219698174397,15000,3461.0,11539.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,18,6,150,2,111,6,220440.0,604506,26667.0,0.10791681336425112,99.99965580383572,1.0,1.0,0.5945945945945946,39028.69369369369,104355.0,0.8430044559869244,0.08283049999954528,0.02320004200009862,1.2603532489956706,ok,247107.0,247107.0,6912.406274957676,1348.6960024075036,0.1956810196219399,2.822981207660899,2.953856830405543,0.9964,5.011229941817896,15000,3403.0,11597.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,19,6,150,2,117,6,220440.0,604506,26667.0,0.10791681336425112,99.99965580383572,1.0,1.0,0.6068376068376068,39643.094017094016,127909.0,0.6873670958714794,0.17129900000145426,0.021910707997449208,1.453562956994574,ok,247107.0,247107.0,6362.555316543432,1149.2873535944902,0.3507725164938902,1.502828213406654,2.561601293247247,0.981,4.386084922357428,15000,3421.0,11579.0,4,2,4.0,2.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_4T2S,Imperfection-aware,1,20,6,150,2,123,6,220440.0,604506,26667.0,0.10791681336425112,99.99965580383572,1.0,1.0,0.6097560975609756,40101.650406504064,77808.0,0.7544172285008597,0.14952291600275203,0.02258991700000479,1.6256757899973309,ok,247107.0,247107.0,6567.794844668133,1229.0294065441549,0.27731566644021505,2.436486179908708,2.8410512895857116,0.9916,4.897532363862473,15000,3314.0,11686.0,4,2,4.0,2.0,False,,0.3333333333333333
