method,family,run,iteration,n_experiments,batch_size_added,best_q,best_pool_idx,simple_regret,normalized_regret,best_rank_percentile,hit_top1pct,hit_top0_1pct,success_fraction_selected,mean_q_selected,last_batch_best_q,mean_pairwise_batch_distance,fit_seconds,acq_seconds,cum_seconds,status,pool_oracle_best_q,full_grid_best_q,surrogate_rmse_raw,surrogate_mae_raw,surrogate_spearman_raw,surrogate_crps,surrogate_nll,surrogate_coverage95,surrogate_mean_sd,n_acq_candidates,n_trustworthy_candidates,n_suspicious_candidates,selected_trustworthy,selected_suspicious,requested_trustworthy,requested_suspicious,gate_fallback,fallback_slots,selected_suspicious_fraction
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,27,84,3,110473.0,795282,136634.0,0.5529345587134318,99.94625622749203,1.0,1.0,0.5952380952380952,27506.785714285714,110473.0,0.6916745021031696,0.147593333000259,0.02592045800338383,2.8301903739993577,ok,247107.0,247107.0,7309.291199738314,1639.4795781229452,0.17934133792228368,3.4892279562186523,3.22647104345228,0.996,5.3179620504094,15000,3295.0,11705.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,28,87,3,133046.0,1035412,114061.0,0.46158546702440645,99.98341302294051,1.0,1.0,0.6091954022988506,29300.42528735632,133046.0,0.6002745720651167,0.14010229199993773,0.024688666002475657,2.994981332001771,ok,247107.0,247107.0,7192.509880852152,1593.4019961361614,0.10457036648210691,3.3666837302440125,3.198309740460792,0.996,5.434520172397462,15000,3413.0,11587.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,29,90,3,133046.0,1035412,114061.0,0.46158546702440645,99.98341302294051,1.0,1.0,0.6111111111111112,30017.4,93396.0,1.3451988148447729,0.23317770900030155,0.02276358300150605,3.2509226240035787,ok,247107.0,247107.0,7059.259515281416,1614.4008996071307,0.10336241922105974,3.419549334260235,3.212395841080707,0.9952,5.4877070558990395,15000,3335.0,11665.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,30,93,3,133046.0,1035412,114061.0,0.46158546702440645,99.98341302294051,1.0,1.0,0.6129032258064516,31333.516129032258,111192.0,1.2234140097904092,0.12528787499832106,0.02007466699797078,3.3962851659998705,ok,247107.0,247107.0,7012.055282986713,1612.949777369678,0.10858602881377989,3.416285667319281,3.2132089495317073,0.995,5.4977413967393,15000,3371.0,11629.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,31,96,3,133046.0,1035412,114061.0,0.46158546702440645,99.98341302294051,1.0,1.0,0.6145833333333334,32070.520833333332,83459.0,1.1788000147947477,0.15658583299955353,0.02931983400048921,3.5821908329999133,ok,247107.0,247107.0,6986.30513792689,1613.1983949325227,0.1102084161713481,3.4114324722319043,3.215581729736317,0.995,5.544436354197917,15000,3395.0,11605.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,32,99,3,133046.0,1035412,114061.0,0.46158546702440645,99.98341302294051,1.0,1.0,0.6161616161616161,32292.464646464647,71831.0,1.1781129504734105,0.17471191699951305,0.021269542001391528,3.778172292000818,ok,247107.0,247107.0,6945.000119842142,1613.7794453378613,0.1187440032350243,3.3886009022374033,3.2093017955355667,0.995,5.5857394916558905,15000,3344.0,11656.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,33,102,3,133046.0,1035412,114061.0,0.46158546702440645,99.98341302294051,1.0,1.0,0.6176470588235294,33306.12745098039,100604.0,0.8889766514282957,0.21458583300045575,0.03252283400070155,4.025280959001975,ok,247107.0,247107.0,6856.99215377691,1596.0554159626402,0.11792245890212238,3.381967974446409,3.209069149020288,0.995,5.621620324427517,15000,3387.0,11613.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,34,105,3,133046.0,1035412,114061.0,0.46158546702440645,99.98341302294051,1.0,1.0,0.6190476190476191,33510.857142857145,63735.0,1.1244721968789244,0.27425737499652314,0.024345249999896623,4.323883583998395,ok,247107.0,247107.0,6912.557870068187,1608.6918038440308,0.07710289183655536,3.3635248896907592,3.2043200141697064,0.995,5.668420431956429,15000,3346.0,11654.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,35,108,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.6203703703703703,35326.416666666664,151318.0,1.0563811843946098,0.2775435000003199,0.029316416999790817,4.630743500998506,ok,247107.0,247107.0,6726.7364083720895,1565.6029527101196,0.09112565611788889,3.325171368236706,3.19349135606941,0.995,5.671199204659279,15000,3350.0,11650.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,36,111,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.6216216216216216,35576.67567567567,67958.0,0.9560202589726932,0.20952445800139685,0.025784541998291388,4.866052500998194,ok,247107.0,247107.0,6701.620348406894,1559.2087140313643,0.09386582773929607,3.304917475763962,3.1911351954765155,0.995,5.6965668738445645,15000,3364.0,11636.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,37,114,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.6228070175438597,35978.55263157895,101830.0,1.0738431735868292,0.18565345800016075,0.03572883300148533,5.08743479199984,ok,247107.0,247107.0,6697.193259911766,1550.1371475374426,0.09872038247130693,3.286380778641389,3.1875691367859846,0.995,5.672983316745506,15000,3354.0,11646.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,38,117,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.6239316239316239,36452.905982905984,143643.0,1.1259008430959734,0.2312824170003296,0.04126404199996614,5.359981251000136,ok,247107.0,247107.0,6711.525052614347,1543.0792796286353,0.09936917447010592,3.260647591321905,3.180962170978748,0.995,5.7032713276999205,15000,3389.0,11611.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,39,120,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.625,37270.48333333333,109282.0,1.028810841217657,0.2554244999992079,0.02575529100067797,5.6411610420000216,ok,247107.0,247107.0,6543.201310803181,1504.1933397262567,0.11290970729593013,3.241875874733144,3.1762808792649175,0.995,5.700952614886928,15000,3398.0,11602.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,40,123,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.6260162601626016,37278.39837398374,56961.0,1.0226539261707202,0.18245316700267722,0.02463254200119991,5.848246751003899,ok,247107.0,247107.0,6523.45115712862,1483.573765352536,0.11975070044531197,3.2036599426926506,3.166425403830138,0.9948,5.717636223183604,15000,3379.0,11621.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,41,126,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.626984126984127,37707.48412698413,129416.0,1.0924951899173638,0.2114173749978363,0.02474633300153073,6.084410459003266,ok,247107.0,247107.0,6563.161399658097,1478.0494733625098,0.1249350353792759,3.1712523498497487,3.159718144252654,0.9948,5.71556071938616,15000,3323.0,11677.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,42,129,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.627906976744186,37683.01550387597,70835.0,0.6998715491796036,0.21527312499893014,0.03647379099857062,6.3361573750007665,ok,247107.0,247107.0,6482.607113062521,1443.6348274591164,0.13214016057756064,3.133365345375176,3.149983846068164,0.9948,5.726859481756506,15000,3282.0,11718.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,43,132,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.6287878787878788,38158.121212121216,99223.0,1.084339748088656,0.2412878750001255,0.029127166999387555,6.6065724170002795,ok,247107.0,247107.0,6443.346191367158,1412.7852782783295,0.13808607432401754,3.0694991392186357,3.123939101601787,0.9946,5.779590347218247,15000,3446.0,11554.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,44,135,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.6296296296296297,39044.38518518519,119362.0,0.9379820862252087,0.2815546660021937,0.04242729100224096,6.930554374004714,ok,247107.0,247107.0,6474.499793206932,1416.1818963566336,0.137925515286471,3.050022624633328,3.111889943200185,0.9946,5.77940509720002,15000,3311.0,11689.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,45,138,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.6304347826086957,39365.217391304344,105890.0,1.124453211595449,0.3857985409995308,0.04510524999932386,7.361458165003569,ok,247107.0,247107.0,6654.4113748404925,1368.6929705012155,0.1717589636996437,2.8660957175995727,3.02335761278462,0.994,5.798172158659131,15000,3273.0,11727.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,46,141,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.6312056737588653,39877.48936170213,109719.0,1.0783481385872282,0.2992822909982351,0.037856333001400344,7.698596789003204,ok,247107.0,247107.0,6462.429475598426,1372.5636701798383,0.15302212561606432,2.9495829225089976,3.091002911803745,0.9942,5.808584416266144,15000,3320.0,11680.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,47,144,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.6319444444444444,40588.15972222222,149422.0,0.7014722406980961,0.49729854199904366,0.035491916998580564,8.231387248000829,ok,247107.0,247107.0,6424.5961617357825,1289.7108419833692,0.19238129127497822,2.763582504898724,3.000046667007437,0.9936,5.826543275915043,15000,3328.0,11672.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,48,147,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.6326530612244898,41321.99319727891,139542.0,0.9707150844723733,0.2845662080035254,0.04362812500039581,8.55958158100475,ok,247107.0,247107.0,6428.422359224929,1333.64418758903,0.1648983290647163,2.86955425051586,3.074940183368227,0.9942,5.835886745433495,15000,3355.0,11645.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,1,49,150,3,151318.0,778401,95789.0,0.38764179080317435,99.99249324556003,1.0,1.0,0.6333333333333333,41944.45333333333,111374.0,0.9215454013219503,0.3063667499991425,0.042691750000813045,8.908640081004705,ok,247107.0,247107.0,6434.4509342226165,1282.5699090184128,0.19731180075274793,2.729321435374647,3.000045388223149,0.9934,5.7885776529994795,15000,3299.0,11701.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,0,3,3,0.0,2729609,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,0.47049671902245843,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,0,3,,,False,,1.0
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,1,6,3,17589.0,1471759,229518.0,0.9288203086112494,97.57458075268161,0.0,0.0,0.16666666666666666,2931.5,17589.0,0.9104166516964357,0.00015962500037858263,0.008915667000110261,0.009075292000488844,constant_target_fallback,247107.0,247107.0,7992.336081909969,1363.7274,0.0,0.8102606103318564,3.884107341202348,0.9316,1.0,15000,3295.0,11705.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,2,9,3,17589.0,1471759,229518.0,0.9288203086112494,97.57458075268161,0.0,0.0,0.4444444444444444,4502.777777777777,12390.0,0.6008441178895959,0.021387624998169485,0.005649208000249928,0.03611212499890826,ok,247107.0,247107.0,9091.08871973862,2587.172771778813,0.014064882701670271,1.9055032933983984,42.16539179247787,0.8714,2.6780003430185104,15000,3423.0,11577.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,3,12,3,33370.0,1126527,213737.0,0.8649572857102389,98.56493145907048,0.0,0.0,0.5,8236.0,33370.0,0.3513656495411288,0.023277124997548526,0.007083000000420725,0.06647224999687751,ok,247107.0,247107.0,8031.291925690008,1452.2797405511728,0.02467685618790532,2.449338507178223,6.13824658102718,0.9842,3.794803623943887,15000,3310.0,11690.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,4,15,3,33370.0,1126527,213737.0,0.8649572857102389,98.56493145907048,0.0,0.0,0.4,6588.8,0.0,0.2352374822531763,0.02775850000034552,0.010242249998555053,0.10447299999577808,ok,247107.0,247107.0,10074.887858938806,3386.4330792205096,0.03815146358247276,3.1644801711762085,49.93172464641029,0.7942,2.673535421183023,15000,3323.0,11677.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,5,18,3,33370.0,1126527,213737.0,0.8649572857102389,98.56493145907048,0.0,0.0,0.4444444444444444,8007.055555555556,32643.0,0.45805060699298245,0.0335300830010965,0.008297042000776855,0.14630012499765144,ok,247107.0,247107.0,7984.214085437672,1397.2694104143043,0.17554606698738523,2.297605116044026,2.8489409429905783,0.9982,4.511424043527975,15000,3401.0,11599.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,6,21,3,43616.0,699678,203491.0,0.823493466393101,99.05101839449864,1.0,0.0,0.47619047619047616,10400.904761904761,43616.0,0.7656179082260001,0.04565166699831025,0.008223916000133613,0.2001757079960953,ok,247107.0,247107.0,7519.340965592977,1389.8012512644525,0.269607243197636,2.4273761864653234,4.213292493568014,0.9846,4.220721613870666,15000,3406.0,11594.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,7,24,3,89154.0,612300,157953.0,0.6392089256880622,99.83612984521663,1.0,0.0,0.5,14514.291666666666,89154.0,0.4358539369452629,0.05123874999844702,0.010701915998652112,0.26211637399319443,ok,247107.0,247107.0,7489.8418258280935,1312.0109178483137,0.3068007613724252,2.4881887574852786,2.8426519027620465,0.996,4.275184596161079,15000,3299.0,11701.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,8,27,3,89154.0,612300,157953.0,0.6392089256880622,99.83612984521663,1.0,0.0,0.5555555555555556,14648.222222222223,24921.0,0.5343460938936951,0.05734604199824389,0.014414915996894706,0.333877331988333,ok,247107.0,247107.0,7634.134984433979,1397.3165302750017,0.1842473541818993,2.8681937160431525,3.033018854342447,0.9964,4.554193301672553,15000,3372.0,11628.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,9,30,3,94100.0,611795,153007.0,0.6191933049245874,99.86643549796662,1.0,0.0,0.6,19526.266666666666,94100.0,0.4674247988191125,0.0737790839993977,0.013867000001482666,0.4215234159892134,ok,247107.0,247107.0,7501.921938785013,1423.8220731198585,0.17192063528707502,3.110110153786152,3.0925816477145918,0.9948,4.532747798405635,15000,3323.0,11677.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,10,33,3,94500.0,616856,152607.0,0.6175745729582731,99.86904155463901,1.0,0.0,0.6060606060606061,21903.484848484848,94500.0,0.7327418255887252,0.059827541997947264,0.013152167000953341,0.494503124988114,ok,247107.0,247107.0,7377.881310451711,1495.3065599183556,0.1531648499059849,3.4097032882317455,3.1875561411731907,0.9946,4.672810630614643,15000,3272.0,11728.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,11,36,3,94500.0,616856,152607.0,0.6175745729582731,99.86904155463901,1.0,0.0,0.6111111111111112,20685.805555555555,11686.0,0.5150683768692761,0.04655070800072281,0.013472875001752982,0.5545267079905898,ok,247107.0,247107.0,7496.412705065481,1532.1977926103993,0.16329958541299489,3.3980371329693457,3.172893382381343,0.9938,4.671546897037969,15000,3286.0,11714.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,12,39,3,94500.0,616856,152607.0,0.6175745729582731,99.86904155463901,1.0,0.0,0.6410256410256411,22036.25641025641,61932.0,0.6040385336759125,0.04952029099877109,0.017145458001323277,0.6211924569906841,ok,247107.0,247107.0,7573.055594148258,1563.2896394197078,0.08877418162239148,3.4311744804277,3.182876352472719,0.9966,4.674778255829787,15000,3370.0,11630.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,13,42,3,94500.0,616856,152607.0,0.6175745729582731,99.86904155463901,1.0,0.0,0.6666666666666666,22885.571428571428,65954.0,0.6640697575502378,0.06715408300078707,0.013927584001066862,0.7022741239925381,ok,247107.0,247107.0,7352.405748928842,1599.8918228902417,0.07150216520597401,3.447856856246806,3.1678430054776365,0.9932,5.052582456613576,15000,3374.0,11626.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,14,45,3,104621.0,614061,142486.0,0.5766166073806084,99.92157244542524,1.0,1.0,0.6666666666666666,24969.155555555557,104621.0,0.647066184178382,0.12477237500206684,0.018055666001600912,0.8451021649962058,ok,247107.0,247107.0,7379.3786953151275,1687.686017940472,0.045413394618057636,3.550189162244205,3.1861023980034346,0.9928,4.930485641299785,15000,3307.0,11693.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,15,48,3,104621.0,614061,142486.0,0.5766166073806084,99.92157244542524,1.0,1.0,0.6666666666666666,25961.25,65832.0,0.5462610300472062,0.12277304099916364,0.021805041997140506,0.98968024799251,ok,247107.0,247107.0,7394.05349853172,1712.1310936160721,-0.0072656322943519995,3.4951821286390157,3.1686921068414633,0.9914,5.116209710279367,15000,3306.0,11694.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,16,51,3,104621.0,614061,142486.0,0.5766166073806084,99.92157244542524,1.0,1.0,0.6666666666666666,26554.86274509804,97988.0,0.9249996363862759,0.07894508300159941,0.024781332998827565,1.093406663992937,ok,247107.0,247107.0,7349.487153636246,1702.7579633828304,-0.007615803732197327,3.4474253141924223,3.1527678079483934,0.9922,5.188748388441323,15000,3415.0,11585.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,17,54,3,104621.0,614061,142486.0,0.5766166073806084,99.92157244542524,1.0,1.0,0.6666666666666666,26760.666666666668,57693.0,1.3370190147313519,0.07016362499780371,0.013396875001490116,1.1769671639922308,ok,247107.0,247107.0,7317.731563659428,1731.2415776595901,-0.10625100565708223,3.5204369000141043,3.175742366033274,0.9922,5.244572106369646,15000,3345.0,11655.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,18,57,3,218787.0,604528,28320.0,0.11460622321504449,99.99952468148743,1.0,1.0,0.6666666666666666,29264.385964912282,218787.0,1.5057667028340624,0.10762462500133552,0.027740958001231775,1.312332746994798,ok,247107.0,247107.0,7266.897796316935,1653.1130782504442,-0.06833147615383417,3.3512432064381974,3.129326906388909,0.9898,5.324084326316424,15000,3357.0,11643.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,19,60,3,218787.0,604528,28320.0,0.11460622321504449,99.99952468148743,1.0,1.0,0.6333333333333333,27801.166666666668,0.0,1.4738558191812927,0.08506900000065798,0.01991058299972792,1.417312329995184,ok,247107.0,247107.0,7273.958636385005,1640.023181021263,-0.06661860780528932,3.333930800032568,3.1225327728536656,0.9912,5.2829085598235785,15000,3295.0,11705.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,20,63,3,218787.0,604528,28320.0,0.11460622321504449,99.99952468148743,1.0,1.0,0.6190476190476191,26940.571428571428,29186.0,1.2103184569960697,0.16753691700068885,0.021069999998871936,1.6059192469947448,ok,247107.0,247107.0,7264.350536297965,1473.237279243936,-0.009850419684625276,3.052570242208331,3.0430156618880067,0.991,5.15793259366526,15000,3300.0,11700.0,2,1,2.0,1.0,False,,0.3333333333333333
GP_Matern52_PI_GATE_2T1S,Imperfection-aware,2,21,66,3,218787.0,604528,28320.0,0.11460622321504449,99.99952468148743,1.0,1.0,0.5909090909090909,25716.0,0.0,0.8321925764275093,0.08519595800316893,0.022292875000857748,1.7134080799987714,ok,247107.0,247107.0,7248.67574435661,1407.0938636294734,0.03036376199940811,2.885550140158122,2.9957043932673484,0.9898,5.0687455160321315,15000,3348.0,11652.0,2,1,2.0,1.0,False,,0.3333333333333333
