split_seed,method,method_label,round,n_initial_train,n_acquired,n_train_total,n_pool_remaining,n_test,catastrophic_threshold,n_catastrophic_errors,catastrophic_error_rate,mean_abs_log_error,median_abs_log_error,max_abs_log_error,rmse_log_error,signed_log_error_mean,gate_fallback_count
9,pi_random_exploration,GP M52 PI + Random Exploration,3,40,15,55,20,20,1.0,10,0.5,1.8349982766731596,0.6291817465708389,8.423761246623686,3.3011122694237134,-1.5710400040928612,0
9,pi_random_exploration,GP M52 PI + Random Exploration,4,40,20,60,15,20,1.0,10,0.5,1.7570471977395805,0.7081429284416081,8.423761246623686,3.246368238549305,-1.466616521887735,0
9,pi_random_exploration,GP M52 PI + Random Exploration,5,40,25,65,10,20,1.0,9,0.45,1.8095553942766123,0.5957901512703137,8.423761246623686,3.278706228149712,-1.5008065634895824,0
9,pi_random_exploration,GP M52 PI + Random Exploration,6,40,30,70,5,20,1.0,9,0.45,1.7026551522286346,0.2991344323706766,8.423761246623686,3.2286627962572796,-1.38699825540023,0
9,pi_random_exploration,GP M52 PI + Random Exploration,7,40,35,75,0,20,1.0,10,0.5,1.7601058822089848,0.6717687088543203,8.423761246623686,3.248628319989062,-1.3948580575280949,0
9,pi_uncertainty,PI + Uncertainty,0,40,0,40,35,20,1.0,10,0.5,2.4781719715260673,1.0736832485875754,11.317324120829042,4.16958765356431,-2.2111849128668446,0
9,pi_uncertainty,PI + Uncertainty,1,40,5,45,30,20,1.0,10,0.5,2.340511707323176,0.6814636702954848,11.317324120829042,4.139649848234656,-2.095881417814087,0
9,pi_uncertainty,PI + Uncertainty,2,40,10,50,25,20,1.0,10,0.5,2.327272322523114,0.7126025946420969,11.317324120829042,4.139959331911518,-2.050578761177783,0
9,pi_uncertainty,PI + Uncertainty,3,40,15,55,20,20,1.0,10,0.5,2.284317240599174,0.6152742199192125,11.317324120829042,4.13198198854065,-2.0545965949613096,0
9,pi_uncertainty,PI + Uncertainty,4,40,20,60,15,20,1.0,10,0.5,1.8708341878219852,0.6367653486251532,8.423761246623686,3.3180176955471485,-1.5769325133596308,0
9,pi_uncertainty,PI + Uncertainty,5,40,25,65,10,20,1.0,9,0.45,1.839536935220923,0.5683357108786566,8.423761246623686,3.2946329521849376,-1.5626725753665938,0
9,pi_uncertainty,PI + Uncertainty,6,40,30,70,5,20,1.0,9,0.45,1.7645748124427576,0.5618660083917817,8.423761246623686,3.247030628455871,-1.4257375820816394,0
9,pi_uncertainty,PI + Uncertainty,7,40,35,75,0,20,1.0,10,0.5,1.7601058822089848,0.6717687088543203,8.423761246623686,3.248628319989062,-1.3948580575280949,0
9,imperfection_aware,Imperfection-aware,0,40,0,40,35,20,1.0,10,0.5,2.4781719715260673,1.0736832485875754,11.317324120829042,4.16958765356431,-2.2111849128668446,0
9,imperfection_aware,Imperfection-aware,1,40,5,45,30,20,1.0,10,0.5,2.340511707323176,0.6814636702954848,11.317324120829042,4.139649848234656,-2.095881417814087,0
9,imperfection_aware,Imperfection-aware,2,40,10,50,25,20,1.0,9,0.45,2.2956535640233997,0.5045064969260675,11.317324120829042,4.13138640924143,-2.0134918246237494,0
9,imperfection_aware,Imperfection-aware,3,40,15,55,20,20,1.0,9,0.45,2.26219317297155,0.48018185967810245,11.317324120829042,4.11307148400567,-2.0357462384117846,0
9,imperfection_aware,Imperfection-aware,4,40,20,60,15,20,1.0,8,0.4,1.8354944272563265,0.5273403510403192,8.423761246623686,3.3121875237440928,-1.600420549371767,0
9,imperfection_aware,Imperfection-aware,5,40,25,65,10,20,1.0,8,0.4,1.7337464765966577,0.5242613616757374,8.423761246623686,3.236454672788886,-1.4474552086548953,0
9,imperfection_aware,Imperfection-aware,6,40,30,70,5,20,1.0,10,0.5,1.761961077705728,0.6721927954016085,8.423761246623686,3.2460724307026814,-1.3903468784015525,1
9,imperfection_aware,Imperfection-aware,7,40,35,75,0,20,1.0,10,0.5,1.7601058822089848,0.6717687088543203,8.423761246623686,3.248628319989062,-1.3948580575280949,2
