split_seed,method,method_label,round,n_initial_train,n_acquired,n_train_total,n_pool_remaining,n_test,catastrophic_threshold,n_catastrophic_errors,catastrophic_error_rate,mean_abs_log_error,median_abs_log_error,max_abs_log_error,rmse_log_error,signed_log_error_mean,gate_fallback_count
11,pi_uncertainty,PI + Uncertainty,0,40,0,40,35,20,1.0,7,0.35,2.2772727530066734,0.2531398711802195,11.953828499481324,4.508572094227661,-2.1137048665423754,0
11,pi_uncertainty,PI + Uncertainty,1,40,5,45,30,20,1.0,7,0.35,2.2519263407343146,0.18789678096671025,11.953828499481324,4.504906354771928,-2.0611875838503586,0
11,pi_uncertainty,PI + Uncertainty,2,40,10,50,25,20,1.0,7,0.35,2.263437856649323,0.204505626735366,11.953828499481324,4.505684122967809,-2.0986791825222353,0
11,pi_uncertainty,PI + Uncertainty,3,40,15,55,20,20,1.0,6,0.3,1.7721109595091473,0.1042357337710147,11.953828499481324,3.8376266725865373,-1.6927029735473318,0
11,pi_uncertainty,PI + Uncertainty,4,40,20,60,15,20,1.0,7,0.35,1.4157306547826454,0.4128186705686474,10.380994213509263,2.8438742248276636,-1.29998883368462,0
11,pi_uncertainty,PI + Uncertainty,5,40,25,65,10,20,1.0,6,0.3,1.266241706313337,0.13001703109353357,10.380994213509263,2.7876934288209685,-1.1813300091468064,0
11,pi_uncertainty,PI + Uncertainty,6,40,30,70,5,20,1.0,4,0.2,1.2186646167218125,0.21212573223685194,10.380994213509263,2.7355676072850543,-1.0562431174259324,0
11,pi_uncertainty,PI + Uncertainty,7,40,35,75,0,20,1.0,3,0.15,1.1728138941226245,0.41135290773698774,10.380994213509263,2.6911042884608825,-1.0483531520267015,0
11,imperfection_aware,Imperfection-aware,0,40,0,40,35,20,1.0,7,0.35,2.2772727530066734,0.2531398711802195,11.953828499481324,4.508572094227661,-2.1137048665423754,0
11,imperfection_aware,Imperfection-aware,1,40,5,45,30,20,1.0,7,0.35,2.2511652635076747,0.14342630969986914,11.953828499481324,4.511591744191117,-2.0753619639350824,0
11,imperfection_aware,Imperfection-aware,2,40,10,50,25,20,1.0,7,0.35,2.2443875042316703,0.0860141953099598,11.953828499481324,4.5138466841804,-2.051068176339018,0
11,imperfection_aware,Imperfection-aware,3,40,15,55,20,20,1.0,6,0.3,1.3443860009514286,0.16899296930165608,10.380994213509263,2.8181289977454735,-1.1591567029063186,0
11,imperfection_aware,Imperfection-aware,4,40,20,60,15,20,1.0,6,0.3,1.2622377685390884,0.15543172202039912,10.380994213509263,2.7666084098486765,-1.0845774287519956,0
11,imperfection_aware,Imperfection-aware,5,40,25,65,10,20,1.0,4,0.2,1.1183717862924407,0.1542607988302036,10.380994213509263,2.690975114287738,-0.9794546473357493,0
11,imperfection_aware,Imperfection-aware,6,40,30,70,5,20,1.0,5,0.25,1.5677201811990502,0.17727874074001182,10.380994213509263,3.342026861417196,-1.4681589385515592,1
11,imperfection_aware,Imperfection-aware,7,40,35,75,0,20,1.0,3,0.15,1.1728138941226245,0.41135290773698774,10.380994213509263,2.6911042884608825,-1.0483531520267015,2
