split_seed,method,method_label,round,n_initial_train,n_acquired,n_train_total,n_pool_remaining,n_test,catastrophic_threshold,n_catastrophic_errors,catastrophic_error_rate,mean_abs_log_error,median_abs_log_error,max_abs_log_error,rmse_log_error,signed_log_error_mean,gate_fallback_count
14,pi_random_exploration,GP M52 PI + Random Exploration,3,15,15,30,25,40,1.0,17,0.425,3.0187168206000563,0.6314893506711767,11.593417302539065,5.035618403579503,-2.978113524019004,0
14,pi_random_exploration,GP M52 PI + Random Exploration,4,15,20,35,20,40,1.0,17,0.425,2.7621751600248503,0.6204027077281413,11.593417302539065,4.73129597070068,-2.6608791965184366,0
14,pi_random_exploration,GP M52 PI + Random Exploration,5,15,25,40,15,40,1.0,18,0.45,3.064763750279687,0.6629517099910682,11.593417302539065,5.042151798514125,-2.978426137314561,0
14,pi_random_exploration,GP M52 PI + Random Exploration,6,15,30,45,10,40,1.0,15,0.375,2.931616929194818,0.431641571449215,11.593417302539065,5.018731455311115,-2.865445327213228,0
14,pi_random_exploration,GP M52 PI + Random Exploration,7,15,35,50,5,40,1.0,12,0.3,2.2100178320082207,0.2958635607185105,11.593417302539065,4.168174085021379,-2.035634019812565,0
14,pi_random_exploration,GP M52 PI + Random Exploration,8,15,40,55,0,40,1.0,14,0.35,1.76965334883062,0.362381164674205,10.793454842740768,3.3516826032462053,-1.518108227326045,0
14,pi_uncertainty,PI + Uncertainty,0,15,0,15,40,40,1.0,27,0.675,4.884585977018192,2.3580863497634157,11.553894648657629,6.774395369553304,-4.8144762069987905,0
14,pi_uncertainty,PI + Uncertainty,1,15,5,20,35,40,1.0,23,0.575,4.0486191639079365,1.9532400098865352,11.553894648657629,5.961028432844966,-4.044408138604969,0
14,pi_uncertainty,PI + Uncertainty,2,15,10,25,30,40,1.0,22,0.55,3.382015442808875,1.2970129672923258,11.00730294820242,5.252703494973638,-3.382015442808875,0
14,pi_uncertainty,PI + Uncertainty,3,15,15,30,25,40,1.0,18,0.45,3.02590283482641,0.7472490100056621,11.00730294820242,4.977391396470452,-2.995124843660193,0
14,pi_uncertainty,PI + Uncertainty,4,15,20,35,20,40,1.0,14,0.35,1.8629403626806256,0.5366658028538875,10.793454842740768,3.3776335829598616,-1.8186571592877832,0
14,pi_uncertainty,PI + Uncertainty,5,15,25,40,15,40,1.0,10,0.25,1.3464640611459386,0.2064347987228467,8.423761246623686,2.749853586543911,-1.174091070584505,0
14,pi_uncertainty,PI + Uncertainty,6,15,30,45,10,40,1.0,14,0.35,2.003133111587083,0.3607204412161957,11.593417302539065,3.8085448398077686,-1.9570171196441273,0
14,pi_uncertainty,PI + Uncertainty,7,15,35,50,5,40,1.0,14,0.35,2.0853754978018353,0.5308889811841979,11.00730294820242,3.7958839471884698,-1.9731464652701276,0
