method,policy,family,run,iteration,configured_batch_size,configured_budget,configured_exploration,n_experiments,batch_size_added,best_q,best_pool_idx,simple_regret,normalized_regret,best_rank_percentile,hit_top1pct,hit_top0_1pct,success_fraction_selected,mean_q_selected,last_batch_best_q,mean_pairwise_batch_distance,fit_seconds,acq_seconds,cum_seconds,status,pool_oracle_best_q,full_grid_best_q,surrogate_rmse_raw,surrogate_mae_raw,surrogate_spearman_raw,surrogate_crps,surrogate_nll,surrogate_coverage95,surrogate_mean_sd,n_acq_candidates,n_trustworthy_candidates,n_suspicious_candidates,selected_trustworthy,selected_suspicious,requested_trustworthy,requested_suspicious,gate_fallback,fallback_slots,selected_suspicious_fraction
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,1,23,5,150,1,118,5,152159.0,778149,94948.0,0.38423840684399874,99.99287022231138,1.0,1.0,0.7203389830508474,52021.83050847457,61207.0,0.8170545198668769,0.08573866599908797,0.0233511250007723,1.6406565030010825,ok,247107.0,247107.0,6113.022338921871,1068.1688815380337,0.40603942314469726,1.2060749262720167,2.511878867172481,0.9604,3.660986509560964,15000,3319.0,11681.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,1,24,5,150,1,123,5,152159.0,778149,94948.0,0.38423840684399874,99.99287022231138,1.0,1.0,0.7073170731707317,51158.64227642276,108132.0,0.7536116982942838,0.14385350000156905,0.025076041998545406,1.809586045001197,ok,247107.0,247107.0,6119.714554360099,1066.5630996837974,0.4057816073184719,1.1516171535507904,2.47786785754559,0.9562,3.446719131470301,15000,3331.0,11669.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,1,25,5,150,1,128,5,189068.0,776846,58039.0,0.23487396148227285,99.99795121330787,1.0,1.0,0.7109375,52883.2109375,189068.0,0.6774565779449578,0.11012645799928578,0.024570916997618042,1.9442834199981007,ok,247107.0,247107.0,6111.484678353508,1065.5430198369475,0.40622875645252654,1.1012478785680493,2.437917428181738,0.9546,3.237718664538027,15000,3346.0,11654.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,1,26,5,150,1,133,5,189068.0,776846,58039.0,0.23487396148227285,99.99795121330787,1.0,1.0,0.6992481203007519,51764.924812030076,112738.0,1.0575822727975583,0.39526966599805746,0.027636041999357985,2.367189127995516,ok,247107.0,247107.0,5969.13961764634,1043.7711477043815,0.41282090750277006,1.0821104965759913,2.409733292797925,0.9572,3.2372918167119473,15000,3310.0,11690.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,1,27,5,150,1,138,5,189068.0,776846,58039.0,0.23487396148227285,99.99795121330787,1.0,1.0,0.7028985507246377,53012.45652173913,142039.0,0.6234151299595434,0.4933824169966101,0.027442208000138635,2.888013752992265,ok,247107.0,247107.0,5920.126826456002,1031.740744148181,0.410439313156355,1.0675610034940595,2.3916779227183507,0.9562,3.12619567914202,15000,3406.0,11594.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,1,28,5,150,1,143,5,189068.0,776846,58039.0,0.23487396148227285,99.99795121330787,1.0,1.0,0.7062937062937062,53166.17482517483,101154.0,0.9049796892132352,0.3949522499970044,0.03315420899889432,3.3161202119881636,ok,247107.0,247107.0,5844.569013414799,1015.920082690584,0.41243962980301707,1.0524865867749658,2.3766513722216382,0.955,3.0285095304932947,15000,3429.0,11571.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,1,29,5,150,1,148,5,189068.0,776846,58039.0,0.23487396148227285,99.99795121330787,1.0,1.0,0.7094594594594594,51810.31756756757,31310.0,0.7349053172911498,0.26617604100101744,0.03118499999982305,3.613481252989004,ok,247107.0,247107.0,5780.727143733483,1000.8412243862961,0.4137148744007747,1.0387809470689477,2.3722001741033885,0.9532,2.9514471888887726,15000,3305.0,11695.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,1,30,5,150,1,150,2,189068.0,776846,58039.0,0.23487396148227285,99.99795121330787,1.0,1.0,0.7066666666666667,51168.886666666665,7406.0,0.18043238631097244,0.361927874997491,0.02821304200188024,4.003622169988375,ok,247107.0,247107.0,5753.096759787668,995.7943371743661,0.4120789708497957,1.055392910877022,2.400922576188683,0.9464,2.8996715211202106,15000,3357.0,11643.0,1,1,1.0,1.0,False,,0.5
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,0,5,150,1,3,3,0.0,2729609,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,0.47049671902245843,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,0,3,,,False,,1.0
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,1,5,150,1,8,5,17589.0,1471759,229518.0,0.9288203086112494,97.57458075268161,0.0,0.0,0.25,3919.25,17589.0,0.7807235415918656,6.824999945820309e-05,0.005451166001876118,0.005519416001334321,constant_target_fallback,247107.0,247107.0,7992.336081909969,1363.7274,0.0,0.8102606103318564,3.884107341202348,0.9316,1.0,15000,3295.0,11705.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,2,5,150,1,13,5,17589.0,1471759,229518.0,0.9288203086112494,97.57458075268161,0.0,0.0,0.3076923076923077,4074.846153846154,12598.0,0.624409495528471,0.012774833001458319,0.008689125003002118,0.026983374005794758,ok,247107.0,247107.0,9783.010605316078,3630.336663232186,-0.025323948524690963,2.6544690916605265,62.310137087942906,0.805,2.4421328194258662,15000,3382.0,11618.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,3,5,150,1,18,5,56843.0,695411,190264.0,0.7699660470970066,99.50648826159959,1.0,0.0,0.3888888888888889,8406.0,56843.0,0.3893723093806127,0.02035095899918815,0.009890458000882063,0.05722479100586497,ok,247107.0,247107.0,8713.150912444871,3155.8625900898246,0.04291444608384428,2.5075130988060774,136.83825072313635,0.7914,1.8417431091266967,15000,3322.0,11678.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,4,5,150,1,23,5,56843.0,695411,190264.0,0.7699660470970066,99.50648826159959,1.0,0.0,0.43478260869565216,11129.521739130434,53977.0,0.4419180339712355,0.018654999999853317,0.009842915998888202,0.08572270700460649,ok,247107.0,247107.0,9200.237088584725,2150.7023001977846,-0.006750042729429736,2.573916010051882,9.610155235662978,0.899,3.592458084398387,15000,3296.0,11704.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,5,5,150,1,28,5,70167.0,947890,176940.0,0.716046085299081,99.70012318944622,1.0,0.0,0.5,17850.75,70167.0,0.4902750190037768,0.013952917001006426,0.011075749996962259,0.11075137400257518,ok,247107.0,247107.0,11907.358475176543,1640.5755543351875,0.06488300690391538,2.3947022732216885,2.8950992803173254,0.9726,4.089962154274829,15000,3407.0,11593.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,6,5,150,1,33,5,70167.0,947890,176940.0,0.716046085299081,99.70012318944622,1.0,0.0,0.5454545454545454,18593.484848484848,40213.0,0.5459688575111474,0.015347542001109105,0.010169083001528634,0.13626799900521291,ok,247107.0,247107.0,17423.7279186859,2598.417193930326,0.4123310933937607,1.7780247443661044,2.8954117877196763,0.9376,4.739631404719594,15000,3440.0,11560.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,7,5,150,1,38,5,73108.0,1045680,173999.0,0.7041443585167559,99.72831449432994,1.0,0.0,0.5789473684210527,22699.947368421053,73108.0,0.4657656373208578,0.03234395899926312,0.013691291998839006,0.18230325000331504,ok,247107.0,247107.0,6873.881693947575,1178.244427591413,0.35962815297486406,1.8933604332208787,2.761111551355851,0.9734,4.927047342892001,15000,3309.0,11691.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,8,5,150,1,43,5,98071.0,1033121,149036.0,0.6031233433290032,99.88766092809709,1.0,0.0,0.627906976744186,27348.302325581397,98071.0,0.2910007485036575,0.04107929200108629,0.013789832999464124,0.23717237500386545,ok,247107.0,247107.0,6758.718309146693,1212.403836861521,0.33935298504801514,2.1958735910900513,2.828636691961322,0.9802,5.173132401316908,15000,3387.0,11613.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,9,5,150,1,48,5,105331.0,959565,141776.0,0.5737433581404007,99.9246046497296,1.0,1.0,0.6458333333333334,30806.5,105331.0,0.8886481776427674,0.08444062499984284,0.01525216599839041,0.3368651660020987,ok,247107.0,247107.0,5604.263976163311,1103.2066569328615,0.3358254696090417,2.3778677025756414,2.858568815198305,0.9814,5.158637283834498,15000,3363.0,11637.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,10,5,150,1,53,5,105331.0,959565,141776.0,0.5737433581404007,99.9246046497296,1.0,1.0,0.6792452830188679,33996.264150943396,92496.0,0.5907911698407691,0.1055165420002595,0.014929917000699788,0.457311625003058,ok,247107.0,247107.0,5760.730453684037,1092.2720384922345,0.3548581419475886,2.1476060472490905,2.830787641169068,0.9754,5.20014590558648,15000,3224.0,11776.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,11,5,150,1,58,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.6896551724137931,38367.43103448276,155982.0,0.825031366595707,0.07287708400326665,0.019101334000879433,0.5492900430072041,ok,247107.0,247107.0,5333.786721239293,1077.5815039181612,0.33927821267542124,2.3392429285171246,2.8811667734676836,0.9782,5.300790993371062,15000,3230.0,11770.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,12,5,150,1,63,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.6984126984126984,40001.65079365079,104532.0,0.6805105641431421,0.07073112500074785,0.018968791999213863,0.6389899600071658,ok,247107.0,247107.0,5253.708857387921,982.6209754205506,0.37146989470656955,2.089330832052342,2.85772445446434,0.9746,5.488600781072505,15000,3345.0,11655.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,13,5,150,1,68,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7058823529411765,39864.80882352941,55595.0,0.7830617668828175,0.06835866700203042,0.01994150000246009,0.7272901270116563,ok,247107.0,247107.0,5276.079821171158,943.5815450201094,0.3820204441107552,1.9293931018371673,2.8350485489818187,0.9666,5.238865094418994,15000,3385.0,11615.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,14,5,150,1,73,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7123287671232876,37966.75342465754,21377.0,0.46743684968895527,0.0939694580010837,0.017313583997747628,0.8385731690104876,ok,247107.0,247107.0,5388.993234737169,948.1638999344751,0.39642882630699616,1.7918768614790053,2.784217975700389,0.9702,5.0420035647243235,15000,3325.0,11675.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,15,5,150,1,78,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.717948717948718,37408.89743589744,50813.0,0.7056224506096358,0.13829395799984923,0.01796012499835342,0.9948272520086903,ok,247107.0,247107.0,6592.08646329788,1003.8873369351965,0.3903363569167074,2.0016045757145227,2.8390121054206934,0.9758,5.609569341698563,15000,3337.0,11663.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,16,5,150,1,83,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7228915662650602,36993.301204819276,42464.0,0.7106446386248592,0.10779600000023493,0.018890957999246893,1.121514210008172,ok,247107.0,247107.0,4832.943773649723,856.508705110784,0.38486032516548196,1.9221422081339508,2.8305973555145405,0.97,5.392693588174553,15000,3318.0,11682.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,17,5,150,1,88,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7272727272727273,37817.420454545456,71270.0,0.7136247524152886,0.12011591699774726,0.02224700000078883,1.2638771270067082,ok,247107.0,247107.0,4618.750425342254,794.6642192766824,0.396022201991405,1.7962999302357374,2.8050577437550275,0.9694,5.3439886079638335,15000,3402.0,11598.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,18,5,150,1,93,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7311827956989247,38092.81720430108,96604.0,0.7099688125012749,0.1807998750009574,0.01980229199762107,1.4644792940052866,ok,247107.0,247107.0,4395.9117213965865,774.27460540438,0.40248341447136754,1.733161603199293,2.7938676818166175,0.967,5.260559128850647,15000,3323.0,11677.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,19,5,150,1,98,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7346938775510204,37882.21428571428,101893.0,0.9196605134661986,0.1040712079993682,0.025370583000039915,1.5939210850046948,ok,247107.0,247107.0,4595.909696741963,794.8777198673778,0.41054784462727706,1.6429737899549712,2.7469174722934686,0.9668,5.1497516665832626,15000,3273.0,11727.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,20,5,150,1,103,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7378640776699029,39670.320388349515,107731.0,0.693774922797358,0.2276464999995369,0.02254687499953434,1.844114460003766,ok,247107.0,247107.0,4481.945469160138,761.6802559135358,0.4168256455312122,1.549675105139897,2.763306830616184,0.965,4.950497309685443,15000,3341.0,11659.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,21,5,150,1,108,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7407407407407407,41828.305555555555,129656.0,0.7749245674564869,0.1387334169994574,0.02374762500039651,2.00659550200362,ok,247107.0,247107.0,4340.619449985996,755.7486060007313,0.4187535948284557,1.5334943146678122,2.7809975068301553,0.9628,4.847415872265565,15000,3437.0,11563.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,22,5,150,1,113,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7256637168141593,41851.66371681416,106493.0,0.9609135293385946,0.23527466599989566,0.02412624999851687,2.2659964180020324,ok,247107.0,247107.0,4294.576554247244,757.9255626451387,0.4179372596861196,1.5324950809915427,2.7994272220313308,0.961,4.769638808413725,15000,3323.0,11677.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,23,5,150,1,118,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7288135593220338,42268.40677966102,109166.0,0.7400182332928686,0.24599112500072806,0.023825165997550357,2.535812709000311,ok,247107.0,247107.0,4291.758525007536,755.1432475885041,0.4223398573091361,1.4260319627217934,2.7438632926433435,0.9602,4.459167056879314,15000,3375.0,11625.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,24,5,150,1,123,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7317073170731707,43823.69105691057,113592.0,0.6469030677043016,0.18626408300042385,0.02958941700126161,2.7516662090019963,ok,247107.0,247107.0,4262.16096449951,748.0514325168805,0.4287490806469994,1.3663716628449347,2.6600331072170187,0.9602,4.380832807719692,15000,3353.0,11647.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,25,5,150,1,128,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.734375,44001.0859375,85277.0,0.7501349250180771,0.23202020800090395,0.02513708300102735,3.0088235000039276,ok,247107.0,247107.0,4188.072528769218,741.8261904339341,0.42898617237571496,1.3745434670881063,2.6643844692569583,0.9592,4.325253324573399,15000,3366.0,11634.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,26,5,150,1,133,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7368421052631579,44945.48120300752,110044.0,0.861657342049661,0.22861629099861602,0.025146332998701837,3.2625861240012455,ok,247107.0,247107.0,4183.403253617291,732.8648088336535,0.43009558369754997,1.344452186349281,2.659027629778115,0.9576,4.233160558567686,15000,3446.0,11554.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,27,5,150,1,138,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7246376811594203,44647.15217391304,94722.0,0.9436917969697456,0.28331737500047893,0.026748499996756436,3.572651998998481,ok,247107.0,247107.0,3722.1678993833334,668.4944250976473,0.4271794003970663,1.4316080330271048,2.6759764432364523,0.9602,4.455209900132724,15000,3322.0,11678.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,28,5,150,1,143,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7132867132867133,44175.39160839161,84332.0,0.8519279833981512,0.4399717500018596,0.029884583000239218,4.04250833200058,ok,247107.0,247107.0,3579.9543511608495,652.7297192206573,0.4280920608379525,1.3686016876776015,2.6553775524456293,0.958,4.191083490738301,15000,3314.0,11686.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,29,5,150,1,148,5,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7162162162162162,44238.18243243243,89962.0,0.9675605773976909,0.2345917080019717,0.030058790998737095,4.3071588310012885,ok,247107.0,247107.0,3582.26002628326,653.5638715751141,0.42848756162534096,1.2917824100677153,2.600448776796255,0.958,3.9009935174215875,15000,3371.0,11629.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,2,30,5,150,1,150,2,155982.0,1036166,91125.0,0.3687673760759509,99.99400115256543,1.0,1.0,0.7133333333333334,44223.426666666666,86263.0,0.7242552325998338,0.3825816249991476,0.027674083001329564,4.717414539001766,ok,247107.0,247107.0,3560.541619090611,653.7042746819893,0.4279818377929329,1.2974060552951605,2.624022295259015,0.9544,3.8044847080405795,15000,3322.0,11678.0,1,1,1.0,1.0,False,,0.5
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,0,5,150,1,3,3,0.0,409668,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,1.0055793833043412,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,0,3,,,False,,1.0
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,1,5,150,1,8,5,33849.0,1653487,213258.0,0.8630188541805777,98.58587825421084,0.0,0.0,0.375,5869.25,33849.0,0.7197951509477969,6.679199941572733e-05,0.0052554999965650495,0.005322291995980777,constant_target_fallback,247107.0,247107.0,7909.099054228617,1427.68,0.0,0.8171530915714472,3.9560373352279044,0.932,1.0,15000,3394.0,11606.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,2,5,150,1,13,5,57463.0,620848,189644.0,0.7674570125492196,99.5198627411258,1.0,0.0,0.5384615384615384,15562.846153846154,57463.0,0.28711932555921954,0.01624804099992616,0.006978917001106311,0.02854924999701325,ok,247107.0,247107.0,9549.615123948539,3615.674830584927,0.3467057496683836,2.7922681862269165,8.954614669246059,0.6706,1.9042933582393016,15000,3341.0,11659.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,3,5,150,1,18,5,70568.0,1398025,176539.0,0.714423306502851,99.70372905402436,1.0,0.0,0.6111111111111112,22002.722222222223,70568.0,0.6575902680774136,0.01663183299751836,0.008628042000054847,0.053809124994586455,ok,247107.0,247107.0,5453.686913382949,1184.582525056986,0.41927233708333383,1.9022079355181405,2.7884977806076723,0.9398,3.970390606751972,15000,3257.0,11743.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,4,5,150,1,23,5,70568.0,1398025,176539.0,0.714423306502851,99.70372905402436,1.0,0.0,0.5217391304347826,17791.391304347828,13153.0,0.5664722017171134,0.01851808399806032,0.01055975000053877,0.08288695899318554,ok,247107.0,247107.0,12469.057634678946,2943.010714992066,0.17109574831233748,3.782565920242769,6.013242188475691,0.9586,4.734577364723062,15000,3365.0,11635.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,5,5,150,1,28,5,100846.0,697467,146261.0,0.5918933903126985,99.90311697490253,1.0,1.0,0.5357142857142857,19727.75,100846.0,0.6119027361760445,0.020796208998945076,0.0110527920005552,0.11473595999268582,ok,247107.0,247107.0,10252.58824462738,2156.759906768057,0.33364458621524967,2.4263469239859763,3.1737247252457434,0.9386,4.050137150755857,15000,3267.0,11733.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,6,5,150,1,33,5,100846.0,697467,146261.0,0.5918933903126985,99.90311697490253,1.0,1.0,0.5757575757575758,24614.939393939392,78340.0,0.5460196256047215,0.022949250000237953,0.010498042000108398,0.14818325199303217,ok,247107.0,247107.0,24479.18193297029,2572.1527536731733,0.3396538187477598,2.608473251534752,2.918298369224449,0.986,4.677706513964517,15000,3369.0,11631.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,7,5,150,1,38,5,115056.0,692956,132051.0,0.534387937209387,99.95966348760533,1.0,1.0,0.6052631578947368,29462.63157894737,115056.0,0.537113783961337,0.03741266599899973,0.014046125001186738,0.19964204299321864,ok,247107.0,247107.0,22954.885811362685,2397.53262884522,0.2664767836347813,2.1108799706813026,2.850692264385737,0.96,4.423255467979926,15000,3424.0,11576.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,8,5,150,1,43,5,147105.0,690185,100002.0,0.4046910852383785,99.9912803638383,1.0,1.0,0.627906976744186,36053.79069767442,147105.0,0.3681063070714993,0.03178625000145985,0.014675000002171146,0.24610329299684963,ok,247107.0,247107.0,7780.798662043597,1306.3767606344477,0.3981282886710434,1.7436015312285071,2.728319678083937,0.9728,4.689984648682288,15000,3443.0,11557.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,9,5,150,1,48,5,147105.0,690185,100002.0,0.4046910852383785,99.9912803638383,1.0,1.0,0.6458333333333334,37644.354166666664,89719.0,0.5240691276936046,0.05785620800088509,0.01279758300006506,0.3167570839977998,ok,247107.0,247107.0,10038.054337388357,1423.189584707155,0.30967787096195565,1.987045600967757,2.867646628433054,0.9692,5.121817682549801,15000,3338.0,11662.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,10,5,150,1,53,5,186637.0,776636,60470.0,0.24471180500754733,99.99768896861127,1.0,1.0,0.6415094339622641,41187.056603773584,186637.0,0.48613564207323356,0.06314670800202293,0.015993375000107335,0.39589716699993005,ok,247107.0,247107.0,18752.917525866105,3868.9351341296874,0.12799278679387696,2.69949012433662,6.1478643912844,0.8954,4.743713672984845,15000,3316.0,11684.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,11,5,150,1,58,5,186637.0,776636,60470.0,0.24471180500754733,99.99768896861127,1.0,1.0,0.6551724137931034,42257.379310344826,88178.0,0.7259642455422204,0.06577179099986097,0.016575582998484606,0.4782445409982756,ok,247107.0,247107.0,18993.343552572802,2384.4750986229546,0.31789970782790916,2.711771405012655,2.9609473587191615,0.9882,5.6456045805281825,15000,3329.0,11671.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,12,5,150,1,63,5,186637.0,776636,60470.0,0.24471180500754733,99.99768896861127,1.0,1.0,0.6825396825396826,42142.98412698413,76185.0,0.6612655535916261,0.08372058399982052,0.018017124999460066,0.5799822499975562,ok,247107.0,247107.0,6306.847729791883,1864.791819593348,0.14624321566498494,3.6898105519713456,3.2170466537242697,0.9858,5.305240246020958,15000,3346.0,11654.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,13,5,150,1,68,5,186637.0,776636,60470.0,0.24471180500754733,99.99768896861127,1.0,1.0,0.6911764705882353,43459.382352941175,152384.0,0.704329972851587,0.056062374998873565,0.019545041999663226,0.655589666996093,ok,247107.0,247107.0,5764.89982091424,1483.9768564538872,0.22453330094922896,3.1441580969391336,3.061734312399468,0.9898,5.6022394077011555,15000,3393.0,11607.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,14,5,150,1,73,5,186637.0,776636,60470.0,0.24471180500754733,99.99768896861127,1.0,1.0,0.6986301369863014,43389.79452054795,79319.0,0.9320579531715806,0.0889898749992426,0.017716208996716887,0.7622957509920525,ok,247107.0,247107.0,5493.082432174096,1280.1781239726904,0.2415282333870822,2.720076170761976,2.9808006989448854,0.9874,5.9553862706567235,15000,3379.0,11621.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,15,5,150,1,78,5,186637.0,776636,60470.0,0.24471180500754733,99.99768896861127,1.0,1.0,0.7051282051282052,41336.192307692305,17045.0,0.8103042318212497,0.09919887500291225,0.01978820799922687,0.8812828339941916,ok,247107.0,247107.0,5492.431191555616,1072.266740687421,0.2885508517740639,2.3540014474103312,2.93079836819706,0.9854,6.2537951608485844,15000,3266.0,11734.0,4,1,4.0,1.0,False,,0.2
GP_Matern52_PI_GATE_4T1S,imperfection_aware,Imperfection-aware,3,16,5,150,1,83,5,186637.0,776636,60470.0,0.24471180500754733,99.99768896861127,1.0,1.0,0.6987951807228916,40288.903614457835,115179.0,0.9344158265661207,0.10062008400200284,0.01753445799840847,0.9994373759946029,ok,247107.0,247107.0,5323.383771047126,1030.3542791308273,0.2903624595212237,2.32405807749898,2.9119190947822795,0.9852,6.06547648266166,15000,3331.0,11669.0,4,1,4.0,1.0,False,,0.2
