method,family,run,iteration,configured_batch_size,configured_budget,configured_exploration,n_experiments,batch_size_added,best_q,best_pool_idx,simple_regret,normalized_regret,best_rank_percentile,hit_top1pct,hit_top0_1pct,success_fraction_selected,mean_q_selected,last_batch_best_q,mean_pairwise_batch_distance,fit_seconds,acq_seconds,cum_seconds,status,pool_oracle_best_q,full_grid_best_q,surrogate_rmse_raw,surrogate_mae_raw,surrogate_spearman_raw,surrogate_crps,surrogate_nll,surrogate_coverage95,surrogate_mean_sd,n_acq_candidates,n_trustworthy_candidates,n_suspicious_candidates,selected_trustworthy,selected_suspicious,requested_trustworthy,requested_suspicious,gate_fallback,fallback_slots,selected_suspicious_fraction
GP_Matern52_PI,Acquisition Ablation,1,22,4,150,1,91,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5714285714285714,29952.714285714286,168524.0,0.364941583955026,0.10335275000034017,0.022344124998198822,1.42502324698944,ok,247107.0,247107.0,6081.849620826792,986.8342534484502,0.36937088219985303,1.1784542020403184,2.301187417382989,0.965,3.1608896444102306,15000,3325.0,11675.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,1,23,4,150,1,95,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5789473684210527,30209.35789473684,105279.0,0.9224465672830311,0.09563600000183214,0.0233461250027176,1.5440053719939897,ok,247107.0,247107.0,6172.662027273975,1003.9948316918477,0.36758806610620315,1.1789957620300946,2.3178849998321245,0.9632,3.168410261523497,15000,3394.0,11606.0,3,1,,,False,,0.25
GP_Matern52_PI,Acquisition Ablation,1,24,4,150,1,99,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5555555555555556,28988.777777777777,0.0,0.5607122158986054,0.08407062499827589,0.02285870799823897,1.6509347049905045,ok,247107.0,247107.0,6138.453294544083,995.6725667780128,0.37216414818597726,1.121446262343619,2.2990694400307485,0.9618,3.1322161944547915,15000,3339.0,11661.0,0,4,,,False,,1.0
GP_Matern52_PI,Acquisition Ablation,1,25,4,150,1,103,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5631067961165048,29319.29126213592,83459.0,0.8907752265161785,0.10132420899753924,0.023261082998942584,1.7755199969869864,ok,247107.0,247107.0,6132.300135769446,992.7754104865096,0.37489642028108017,1.0808251554889414,2.2700995991288355,0.9616,3.0381043044366614,15000,3320.0,11680.0,3,1,,,False,,0.25
GP_Matern52_PI,Acquisition Ablation,1,26,4,150,1,107,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5794392523364486,29186.953271028036,70004.0,0.33301350097570565,0.14592850000190083,0.025071583997487323,1.9465200809863745,ok,247107.0,247107.0,6132.6912935971295,992.3328612511418,0.37837206279458574,1.0316524627509642,2.259995106752433,0.9588,2.9672273422331368,15000,3343.0,11657.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,1,27,4,150,1,111,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5765765765765766,28796.774774774774,69538.0,1.0733800009269665,0.14436050000222167,0.025668416001281003,2.116548996989877,ok,247107.0,247107.0,6086.870166353436,982.7348759004944,0.3790786086710861,1.02594887833939,2.282556042317033,0.9564,2.9342250722308076,15000,3273.0,11727.0,2,2,,,False,,0.5
GP_Matern52_PI,Acquisition Ablation,1,28,4,150,1,115,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5565217391304348,27795.147826086955,0.0,0.46351221370695034,0.1362922910011548,0.024875250001059612,2.2777165379920916,ok,247107.0,247107.0,6103.471401859924,985.0069776518226,0.3811505876412011,1.0122689046848612,2.273966181909247,0.9554,2.88509386035393,15000,3438.0,11562.0,0,4,,,False,,1.0
GP_Matern52_PI,Acquisition Ablation,1,29,4,150,1,119,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5462184873949579,27815.73949579832,113631.0,0.8969835146898234,0.10017708400118863,0.026698458001192193,2.4045920799944724,ok,247107.0,247107.0,6102.772141242441,983.6329047375966,0.38321780398044825,0.9846495748729379,2.250288585126621,0.9546,2.806022721947,15000,3399.0,11601.0,2,2,,,False,,0.5
GP_Matern52_PI,Acquisition Ablation,1,30,4,150,1,123,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5609756097560976,30492.219512195123,142804.0,0.2729944053336819,0.14902074999918113,0.0283876670000609,2.5820004969937145,ok,247107.0,247107.0,6075.8636787760315,980.3232262910765,0.38580533383857135,0.9562923087725766,2.2276863485267087,0.9544,2.728545840836026,15000,3415.0,11585.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,1,31,4,150,1,127,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5748031496062992,32250.425196850392,153359.0,0.35662034790530767,0.11550879200149211,0.02779487499719835,2.725304163992405,ok,247107.0,247107.0,5718.081487057656,931.5382707750219,0.3815594085993809,0.966661029083767,2.242201062754226,0.9544,2.7737936401030003,15000,3370.0,11630.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,1,32,4,150,1,131,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5877862595419847,34000.908396946565,122100.0,0.3635653968980154,0.22025966599903768,0.028671416999713983,2.9742352469911566,ok,247107.0,247107.0,5541.309089887817,897.8264115717855,0.38221479070709163,0.9733320363020892,2.238283720368569,0.956,2.810519859022805,15000,3273.0,11727.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,1,33,4,150,1,135,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.6,33960.21481481481,54052.0,0.7265295190806822,0.3007043329998851,0.028296250002313172,3.303235829993355,ok,247107.0,247107.0,5447.184825487249,874.0278620738451,0.3832802228752477,0.9792233389592718,2.242048431996996,0.9564,2.8402874716088076,15000,3377.0,11623.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,1,34,4,150,1,139,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.60431654676259,34870.85611510791,151318.0,0.8464311706228016,0.16441649999978836,0.032907458997215144,3.5005597889903584,ok,247107.0,247107.0,5415.434348540391,875.0251410170966,0.38560076390868037,0.9826485214316494,2.2473119394319685,0.9558,2.8518618117866477,15000,3296.0,11704.0,3,1,,,False,,0.25
GP_Matern52_PI,Acquisition Ablation,1,35,4,150,1,143,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5874125874125874,33895.44755244755,0.0,0.8932287839505092,0.3018289999999979,0.03260308300014003,3.8349918719904963,ok,247107.0,247107.0,5369.956915260577,872.6325704456901,0.3827154069129841,0.9774230200504891,2.251798247637482,0.9538,2.82742242842021,15000,3334.0,11666.0,0,4,,,False,,1.0
GP_Matern52_PI,Acquisition Ablation,1,36,4,150,1,147,4,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5850340136054422,34055.44217687075,98390.0,1.208354017087079,0.20927037500223378,0.030474499999399995,4.07473674699213,ok,247107.0,247107.0,5369.895330070708,872.1038631130673,0.38544579806151097,0.9349039161406204,2.2181852202932086,0.9528,2.7257130135587113,15000,3290.0,11710.0,2,2,,,False,,0.5
GP_Matern52_PI,Acquisition Ablation,1,37,4,150,1,150,3,168524.0,1129652,78583.0,0.31801203527216954,99.99634496454124,1.0,1.0,0.5866666666666667,34045.613333333335,79992.0,0.63113846263773,0.2579512499978591,0.03050891699967906,4.363196913989668,ok,247107.0,247107.0,5317.182518841525,855.0498586735331,0.3856673460476094,0.923085559935936,2.213240205794933,0.952,2.694856996981514,15000,3369.0,11631.0,3,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,0,4,150,1,3,3,0.0,2729609,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,0.47049671902245843,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,0,3,,,False,,1.0
GP_Matern52_PI,Acquisition Ablation,2,1,4,150,1,7,4,17589.0,1471759,229518.0,0.9288203086112494,97.57458075268161,0.0,0.0,0.14285714285714285,2512.714285714286,17589.0,1.1705893687413325,7.32910011720378e-05,0.007139582998206606,0.007212873999378644,constant_target_fallback,247107.0,247107.0,7992.336081909969,1363.7274,0.0,0.8102606103318564,3.884107341202348,0.9316,1.0,15000,3295.0,11705.0,2,2,,,False,,0.5
GP_Matern52_PI,Acquisition Ablation,2,2,4,150,1,11,4,17589.0,1471759,229518.0,0.9288203086112494,97.57458075268161,0.0,0.0,0.2727272727272727,2835.909090909091,12390.0,0.5988303358574374,0.012706124998658197,0.010780042000988033,0.030699040999024874,ok,247107.0,247107.0,9087.650330485008,2584.5123727738383,0.002325186446253244,1.843839664938215,47.77459321985863,0.8676,2.524723903979114,15000,3419.0,11581.0,1,3,,,False,,0.75
GP_Matern52_PI,Acquisition Ablation,2,3,4,150,1,15,4,44581.0,1471541,202526.0,0.819588275524368,99.09468213648131,1.0,0.0,0.4666666666666667,10318.933333333332,44581.0,0.482207491827173,0.011349833999702241,0.012325207997491816,0.05437408299621893,ok,247107.0,247107.0,7703.749540181032,1413.2195516385068,0.30965279322015515,1.3685769942198245,2.8495300104752523,0.9052,2.609722043544888,15000,3300.0,11700.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,4,4,150,1,19,4,44581.0,1471541,202526.0,0.819588275524368,99.09468213648131,1.0,0.0,0.47368421052631576,9466.263157894737,17991.0,0.33066413513230036,0.023892249999335036,0.012603374998434447,0.09086970799398841,ok,247107.0,247107.0,11860.744501357329,2794.0689578241213,0.12404513488999121,2.0844223125330603,13.451450793440053,0.753,1.8150606682968151,15000,3329.0,11671.0,2,2,,,False,,0.5
GP_Matern52_PI,Acquisition Ablation,2,5,4,150,1,23,4,201550.0,690413,45557.0,0.18436143047343864,99.99857404446227,1.0,1.0,0.5217391304347826,20522.08695652174,201550.0,0.27723175447082377,0.019140666001476347,0.011935416998312576,0.12194579099377734,ok,247107.0,247107.0,9576.940664529648,1672.443242530857,0.16489175398575825,1.9398461623043928,2.7840838407745907,0.9232,3.6142986530655277,15000,3372.0,11628.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,6,4,150,1,27,4,201550.0,690413,45557.0,0.18436143047343864,99.99857404446227,1.0,1.0,0.5925925925925926,24163.40740740741,56572.0,0.3593732718370442,0.016284541998174973,0.013653916998009663,0.15188424998996197,ok,247107.0,247107.0,6455.922458732508,1310.72665155916,0.3163415791321403,2.2085315817598885,2.8279134782239717,0.954,4.273960213631027,15000,3445.0,11555.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,7,4,150,1,31,4,201550.0,690413,45557.0,0.18436143047343864,99.99857404446227,1.0,1.0,0.6451612903225806,31771.322580645163,138905.0,0.2326024530348745,0.018139832998713246,0.012208874999487307,0.18223295798816252,ok,247107.0,247107.0,5418.99518358535,1078.3336294033586,0.3776419719085267,2.11127386602102,2.772604255509336,0.9794,4.633995112041251,15000,3285.0,11715.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,8,4,150,1,35,4,201550.0,690413,45557.0,0.18436143047343864,99.99857404446227,1.0,1.0,0.6857142857142857,34203.77142857143,107042.0,0.4017370176999684,0.026962625001033302,0.014576333000150044,0.22377191598934587,ok,247107.0,247107.0,9117.966928619217,2299.4347114723632,0.31659560531834885,2.41684596553547,3.2073404907121015,0.9118,4.507858015917271,15000,3300.0,11700.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,9,4,150,1,39,4,201550.0,690413,45557.0,0.18436143047343864,99.99857404446227,1.0,1.0,0.6923076923076923,33481.05128205128,70591.0,0.3807404337730382,0.06359883299955982,0.016043540999817196,0.3034142899887229,ok,247107.0,247107.0,5923.554851665699,1172.5539980419305,0.32153550214047205,2.2216803566100407,2.8708014139684512,0.9644,4.650258890344983,15000,3381.0,11619.0,3,1,,,False,,0.25
GP_Matern52_PI,Acquisition Ablation,2,10,4,150,1,43,4,201550.0,690413,45557.0,0.18436143047343864,99.99857404446227,1.0,1.0,0.7209302325581395,35863.86046511628,83881.0,0.5025415447425825,0.05341899999984889,0.016161957999429433,0.3729952479880012,ok,247107.0,247107.0,6695.040022499341,1232.3132674411368,0.3216930187457103,2.3254465786424277,2.9622651855217197,0.969,5.505416939062092,15000,3281.0,11719.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,11,4,150,1,47,4,201550.0,690413,45557.0,0.18436143047343864,99.99857404446227,1.0,1.0,0.7446808510638298,37992.87234042553,117509.0,0.49092134932879095,0.056264124999870546,0.015644166996935382,0.44490353998480714,ok,247107.0,247107.0,7315.535274965319,1377.4539229446534,0.30793649140492385,2.371125560313206,2.928134146527795,0.9698,5.155179596800297,15000,3285.0,11715.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,12,4,150,1,51,4,201550.0,690413,45557.0,0.18436143047343864,99.99857404446227,1.0,1.0,0.7647058823529411,35476.03921568627,8323.0,0.30029312466455854,0.10365675000139163,0.02050066700030584,0.5690609569865046,ok,247107.0,247107.0,6346.445927223662,1177.4268140511992,0.34336939801813354,2.1028585066191243,2.89291947119181,0.9682,5.4424292362069915,15000,3355.0,11645.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,13,4,150,1,55,4,201550.0,690413,45557.0,0.18436143047343864,99.99857404446227,1.0,1.0,0.7090909090909091,32895.96363636364,0.0,0.8002322921813977,0.05858100000114064,0.01852554200013401,0.6461674989877793,ok,247107.0,247107.0,6068.716560024308,1131.4349758229102,0.33297101949331487,2.133967946499659,2.898900446133429,0.9652,5.316548331566347,15000,3359.0,11641.0,0,4,,,False,,1.0
GP_Matern52_PI,Acquisition Ablation,2,14,4,150,1,59,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6779661016949152,34126.94915254237,204212.0,1.1367267892623372,0.05678629099929822,0.018862125001760432,0.7218159149888379,ok,247107.0,247107.0,6036.472623258622,1055.1508174022113,0.3679936946819427,1.8624198607720384,2.8047215095581577,0.9654,4.85660579448182,15000,3333.0,11667.0,2,2,,,False,,0.5
GP_Matern52_PI,Acquisition Ablation,2,15,4,150,1,63,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6825396825396826,36189.22222222222,108167.0,0.9063270508984075,0.08864974999960396,0.02103666599941789,0.8315023309878598,ok,247107.0,247107.0,5921.570437804433,1040.5262975130736,0.3190322344257733,1.894751556811546,2.7961150127533254,0.9694,4.922765848293085,15000,3308.0,11692.0,3,1,,,False,,0.25
GP_Matern52_PI,Acquisition Ablation,2,16,4,150,1,67,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6567164179104478,34956.253731343284,62148.0,0.7680793360487934,0.06094283399943379,0.023568166001496138,0.9160133309887897,ok,247107.0,247107.0,6126.1515890596165,1060.500635336983,0.3500739631123445,1.7373803348518915,2.7663641636935483,0.9678,4.867498284105654,15000,3388.0,11612.0,1,3,,,False,,0.75
GP_Matern52_PI,Acquisition Ablation,2,17,4,150,1,71,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6619718309859155,35826.35211267605,79963.0,0.8973020224824356,0.08970833300190861,0.023624083001777763,1.029345746992476,ok,247107.0,247107.0,6111.9390362869835,1050.4291970884608,0.36852825476419593,1.5610719722505837,2.694477361218355,0.9668,4.5695133461515445,15000,3341.0,11659.0,3,1,,,False,,0.25
GP_Matern52_PI,Acquisition Ablation,2,18,4,150,1,75,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.68,38027.82666666667,93789.0,0.23934116537937525,0.11130037499970058,0.017603124997549457,1.158249246989726,ok,247107.0,247107.0,6004.82878297614,1046.9185388056494,0.3589444927287616,1.5411166459150125,2.708809507247149,0.9612,4.441029870597828,15000,3315.0,11685.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,19,4,150,1,79,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6835443037974683,38398.82278481012,97421.0,0.7443694609167922,0.10956458400323754,0.030603125000197906,1.2984169559931615,ok,247107.0,247107.0,5931.997648501002,1030.2202115136856,0.3615777074114162,1.5198514201866704,2.726647801148356,0.9564,4.439527662842955,15000,3324.0,11676.0,3,1,,,False,,0.25
GP_Matern52_PI,Acquisition Ablation,2,20,4,150,1,83,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6506024096385542,36548.27710843374,0.0,0.5485516718682028,0.14275658300175564,0.02058670900078141,1.4617602479956986,ok,247107.0,247107.0,5898.534443918276,1016.3531198350095,0.37727803453141784,1.529034715492122,2.695920298649076,0.964,4.537952309722055,15000,3323.0,11677.0,0,4,,,False,,1.0
GP_Matern52_PI,Acquisition Ablation,2,21,4,150,1,87,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.632183908045977,36107.85057471264,107876.0,1.0045308414610339,0.09737887500159559,0.020753291999426438,1.5798924149967206,ok,247107.0,247107.0,5874.876504664932,1014.4940380697213,0.3799810529816049,1.475198363450013,2.653601475344174,0.9632,4.29031433155892,15000,3336.0,11664.0,1,3,,,False,,0.75
GP_Matern52_PI,Acquisition Ablation,2,22,4,150,1,91,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6153846153846154,35510.395604395606,90063.0,0.9115424720993893,0.12257325000246055,0.0212792089987488,1.72374487399793,ok,247107.0,247107.0,5400.840778204956,928.2316277103997,0.37403258176473314,1.6825467277721065,2.669990600726149,0.9712,4.382242257959007,15000,3347.0,11653.0,1,3,,,False,,0.75
GP_Matern52_PI,Acquisition Ablation,2,23,4,150,1,95,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.631578947368421,36588.31578947369,85244.0,0.4083639644752566,0.2262166670006991,0.022780957999202656,1.9727424989978317,ok,247107.0,247107.0,5548.373402793027,953.1999917050542,0.38454843287335,1.606808393826068,2.631435998752214,0.9726,4.200366174276744,15000,3354.0,11646.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,24,4,150,1,99,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6363636363636364,35163.64646464647,2580.0,0.6261292004240279,0.13005137499931152,0.024228083002526546,2.12702195699967,ok,247107.0,247107.0,5325.5625935332055,910.8173950077543,0.37922193325274206,1.607741837871642,2.656461233866807,0.967,4.321082131020211,15000,3359.0,11641.0,3,1,,,False,,0.25
GP_Matern52_PI,Acquisition Ablation,2,25,4,150,1,103,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6504854368932039,36178.17475728155,91792.0,0.6165588378810108,0.1070989580002788,0.02367545800007065,2.2577963730000192,ok,247107.0,247107.0,4939.680361333411,854.7088754266704,0.3743397555493738,1.6791237851579983,2.722347122345207,0.964,4.413711009797239,15000,3321.0,11679.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,26,4,150,1,107,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6355140186915887,35351.121495327105,56218.0,0.7824053604210787,0.13057179200040991,0.025067791000765283,2.4134359560011944,ok,247107.0,247107.0,5028.826420070915,876.6289387945577,0.3779658313693932,1.6692080091877113,2.702849731938188,0.9664,4.362401493393375,15000,3340.0,11660.0,1,3,,,False,,0.75
GP_Matern52_PI,Acquisition Ablation,2,27,4,150,1,111,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6306306306306306,35851.14414414414,110719.0,0.7893470476893691,0.1370552080006746,0.027034165999793913,2.577525330001663,ok,247107.0,247107.0,5090.992214204376,875.4669762387492,0.38363448815950235,1.5651595145799375,2.6632677895494794,0.9652,4.213231310782482,15000,3396.0,11604.0,3,1,,,False,,0.25
GP_Matern52_PI,Acquisition Ablation,2,28,4,150,1,115,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6173913043478261,35438.70434782609,95974.0,0.7569574054246698,0.1867487079980492,0.02685087500140071,2.791124913001113,ok,247107.0,247107.0,4870.687201767251,843.9254677696265,0.39174210830102446,1.4467880693513153,2.6348007865971255,0.9636,4.1046613426643175,15000,3326.0,11674.0,1,3,,,False,,0.75
GP_Matern52_PI,Acquisition Ablation,2,29,4,150,1,119,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6302521008403361,36865.21008403361,106907.0,0.40547342726583785,0.1252627499998198,0.0269374159979634,2.943325078998896,ok,247107.0,247107.0,4594.567202351778,810.4647793196151,0.3942919145664788,1.4045558585932536,2.61533830412311,0.962,3.9783295813767108,15000,3369.0,11631.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,30,4,150,1,123,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6422764227642277,38278.14634146341,97246.0,0.5439626366974099,0.18929508400105988,0.02829350000320119,3.160913663003157,ok,247107.0,247107.0,4750.081527105842,832.5285786696026,0.3926622257081039,1.3911672512670779,2.636582100204047,0.9644,4.138478334674081,15000,3339.0,11661.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,31,4,150,1,127,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6456692913385826,39215.06299212598,116185.0,0.8443697978478334,0.23818691699852934,0.026752042002044618,3.425852622003731,ok,247107.0,247107.0,4580.575702698089,804.2704800406983,0.39525114328463,1.3755318219239119,2.651922159298489,0.9618,4.148679005013372,15000,3338.0,11662.0,3,1,,,False,,0.25
GP_Matern52_PI,Acquisition Ablation,2,32,4,150,1,131,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6335877862595419,38758.3358778626,97029.0,0.9003068517400293,0.14810283399856417,0.029587707998871338,3.6035431640011666,ok,247107.0,247107.0,4532.2471322534675,796.0342045297294,0.40044622431052695,1.3115188089626801,2.6274623299541893,0.9608,4.039767670859311,15000,3362.0,11638.0,1,3,,,False,,0.75
GP_Matern52_PI,Acquisition Ablation,2,33,4,150,1,135,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6444444444444445,40831.32592592593,125726.0,0.34847212484513324,0.32048554200082435,0.02819245800128556,3.9522211640032765,ok,247107.0,247107.0,4531.797414283038,796.8951909711006,0.4018661381279087,1.2777121872225292,2.6073698594011674,0.9596,3.930286645863464,15000,3319.0,11681.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,34,4,150,1,139,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6546762589928058,42305.402877697845,155026.0,0.3511802399617309,0.26343233300212887,0.029880582998885075,4.2455340800042904,ok,247107.0,247107.0,4347.353036680653,770.5461263364108,0.4079890725833145,1.2499160287943067,2.5754896119666255,0.957,3.8823154229933237,15000,3293.0,11707.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,35,4,150,1,143,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6643356643356644,43663.20279720279,130317.0,0.37872217564504823,0.28657120800198754,0.030787874999077758,4.562893163005356,ok,247107.0,247107.0,4379.234611695401,780.7211546867484,0.4029118919396912,1.2964693951432835,2.647672993066097,0.9568,3.9860480296714407,15000,3260.0,11740.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,36,4,150,1,147,4,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.6530612244897959,43238.78911564626,112264.0,0.6304841497733977,0.3678067500004545,0.03212320800230373,4.962823121008114,ok,247107.0,247107.0,4272.209945946279,771.8109964227983,0.4089723014540849,1.270397306348162,2.616128714384583,0.951,3.8464393589362023,15000,3449.0,11551.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,37,4,150,1,150,3,204212.0,689910,42895.0,0.1735887692376177,99.99870516681058,1.0,1.0,0.66,44084.113333333335,126346.0,0.39495001301719185,0.2363684169977205,0.030891583999618888,5.230083122005453,ok,247107.0,247107.0,4331.500694238659,777.4689805946321,0.4076054321247337,1.2546891045496977,2.6498816165127437,0.954,3.8996244751537184,15000,3364.0,11636.0,3,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,0,4,150,1,3,3,0.0,409668,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,1.0055793833043412,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,0,3,,,False,,1.0
GP_Matern52_PI,Acquisition Ablation,3,1,4,150,1,7,4,33849.0,1653487,213258.0,0.8630188541805777,98.58587825421084,0.0,0.0,0.2857142857142857,6505.571428571428,33849.0,1.0140980148604901,6.612499782931991e-05,0.006685332999040838,0.006751457996870158,constant_target_fallback,247107.0,247107.0,7909.099054228617,1427.68,0.0,0.8171530915714472,3.9560373352279044,0.932,1.0,15000,3394.0,11606.0,2,2,,,False,,0.5
GP_Matern52_PI,Acquisition Ablation,3,2,4,150,1,11,4,33849.0,1653487,213258.0,0.8630188541805777,98.58587825421084,0.0,0.0,0.5454545454545454,11878.181818181818,31084.0,0.25814057462403306,0.008872499998688,0.008216082998842467,0.023840040994400624,ok,247107.0,247107.0,11596.623623286412,4123.566696806678,0.3446203120852849,2.5931286052812497,15.251248899011907,0.6616,1.4495222070032696,15000,3363.0,11637.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,3,4,150,1,15,4,42419.0,1477571,204688.0,0.8283375218022961,98.9974713055131,0.0,0.0,0.6666666666666666,17493.133333333335,42419.0,0.2509237291324495,0.022345749999658437,0.03392012499898556,0.08010591599304462,ok,247107.0,247107.0,12642.771953111034,4204.368535705905,0.39682077788563935,2.459900638463339,10.56388650494215,0.6832,1.5929173866276702,15000,3295.0,11705.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,4,4,150,1,19,4,56903.0,1563328,190204.0,0.7697232373020594,99.507783094789,1.0,0.0,0.5789473684210527,16805.263157894737,56903.0,0.24098157044624222,0.019273249999969266,0.014052708000235725,0.11343187399324961,ok,247107.0,247107.0,7299.06012068716,1940.216818136172,0.40295624323009754,2.342426714298148,8.509468514463517,0.6768,1.6381175931510108,15000,3293.0,11707.0,2,2,,,False,,0.5
GP_Matern52_PI,Acquisition Ablation,3,5,4,150,1,23,4,73192.0,878925,173915.0,0.7038044248038299,99.72921596047448,1.0,0.0,0.6521739130434783,19911.956521739132,73192.0,0.2538547541389344,0.015957999999955064,0.011750250003387919,0.1411401239965926,ok,247107.0,247107.0,21988.12817942764,3433.506669656773,0.3381728068243886,2.3494724701669787,3.054047845870997,0.9088,4.276959132001921,15000,3212.0,11788.0,4,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,6,4,150,1,27,4,73192.0,878925,173915.0,0.7038044248038299,99.72921596047448,1.0,0.0,0.6296296296296297,19328.074074074073,58652.0,0.3021648873882054,0.01766266699996777,0.013678499999514315,0.17248129099607468,ok,247107.0,247107.0,8707.023451177649,2059.5107299087795,0.33986394619765076,2.4569771538031766,3.1726706322831073,0.9098,4.288737754541003,15000,3299.0,11701.0,4,0,,,False,,0.0
