method,family,run,iteration,configured_batch_size,configured_budget,configured_exploration,n_experiments,batch_size_added,best_q,best_pool_idx,simple_regret,normalized_regret,best_rank_percentile,hit_top1pct,hit_top0_1pct,success_fraction_selected,mean_q_selected,last_batch_best_q,mean_pairwise_batch_distance,fit_seconds,acq_seconds,cum_seconds,status,pool_oracle_best_q,full_grid_best_q,surrogate_rmse_raw,surrogate_mae_raw,surrogate_spearman_raw,surrogate_crps,surrogate_nll,surrogate_coverage95,surrogate_mean_sd,n_acq_candidates,n_trustworthy_candidates,n_suspicious_candidates,selected_trustworthy,selected_suspicious,requested_trustworthy,requested_suspicious,gate_fallback,fallback_slots,selected_suspicious_fraction
GP_Matern52_PI,Acquisition Ablation,1,29,5,150,1,148,5,150909.0,1035389,96198.0,0.38929694423873057,99.99229656203758,1.0,1.0,0.7027027027027027,30905.202702702703,150909.0,0.6478089048864764,0.18427704199712025,0.030122375002974877,3.108295456004271,ok,247107.0,247107.0,5913.668239978078,922.246194251436,0.4160971436189145,0.999201669951398,2.505683629247637,0.9496,2.78329957664298,15000,3353.0,11647.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,1,30,5,150,1,150,2,150909.0,1035389,96198.0,0.38929694423873057,99.99229656203758,1.0,1.0,0.7066666666666667,32025.226666666666,115714.0,0.2603089913450104,0.3383828750011162,0.027837625002575805,3.474515956007963,ok,247107.0,247107.0,5951.8309116282035,953.3565746461439,0.417138574257252,1.0011343198978102,2.4765911345164406,0.9472,2.7992526527480184,15000,3382.0,11618.0,2,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,0,5,150,1,3,3,0.0,2729609,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,0.47049671902245843,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,0,3,,,False,,1.0
GP_Matern52_PI,Acquisition Ablation,2,1,5,150,1,8,5,17589.0,1471759,229518.0,0.9288203086112494,97.57458075268161,0.0,0.0,0.125,2198.625,17589.0,1.1237339199544876,7.691700011491776e-05,0.009098833997995825,0.009175750998110743,constant_target_fallback,247107.0,247107.0,7992.336081909969,1363.7274,0.0,0.8102606103318564,3.884107341202348,0.9316,1.0,15000,3295.0,11705.0,2,3,,,False,,0.6
GP_Matern52_PI,Acquisition Ablation,2,2,5,150,1,13,5,17589.0,1471759,229518.0,0.9288203086112494,97.57458075268161,0.0,0.0,0.15384615384615385,1583.5384615384614,2997.0,0.5540735955465906,0.014533792000293033,0.009904292001010617,0.033613834999414394,ok,247107.0,247107.0,9071.56814416923,2683.061795921886,0.0142738497770888,2.3926834321658736,53.03578952648891,0.7162,1.751744841201201,15000,3412.0,11588.0,2,3,,,False,,0.6
GP_Matern52_PI,Acquisition Ablation,2,3,5,150,1,18,5,65510.0,1035121,181597.0,0.7348921722168938,99.6515751399895,1.0,0.0,0.2222222222222222,6488.833333333333,65510.0,0.4026137871472696,0.013470083998981863,0.011831333002191968,0.058915252000588225,ok,247107.0,247107.0,8675.475831351601,2049.726338693145,-0.025525598001258133,1.4517355830040726,36.77299684157133,0.8854,1.8344056571385765,15000,3327.0,11673.0,3,2,,,False,,0.4
GP_Matern52_PI,Acquisition Ablation,2,4,5,150,1,23,5,65510.0,1035121,181597.0,0.7348921722168938,99.6515751399895,1.0,0.0,0.2608695652173913,6939.826086956522,31909.0,0.3765867326489712,0.02497820799908368,0.013009207999857608,0.09690266799952951,ok,247107.0,247107.0,8012.673929387186,1399.2087070161622,-0.005931971476844559,1.5818883880123837,2.7475095261642264,0.9514,3.3677827605797974,15000,3318.0,11682.0,2,3,,,False,,0.6
GP_Matern52_PI,Acquisition Ablation,2,5,5,150,1,28,5,65510.0,1035121,181597.0,0.7348921722168938,99.6515751399895,1.0,0.0,0.39285714285714285,10479.5,40939.0,0.36527717420543776,0.018657165997865377,0.013209374999860302,0.1287692089972552,ok,247107.0,247107.0,7944.683320381551,1368.2881470804423,-0.016126464624214538,1.7188402655928905,2.559961513574448,0.9652,3.503949838277485,15000,3366.0,11634.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,6,5,150,1,33,5,113396.0,949464,133711.0,0.5411056748695909,99.95525449864387,1.0,1.0,0.42424242424242425,17531.21212121212,113396.0,0.4899182964392773,0.053289833002054365,0.01730370899895206,0.19936275099826162,ok,247107.0,247107.0,6729.114528039284,1233.9772930379836,0.2909674878686958,1.518465364752678,3.209197131319563,0.9234,3.0786146860965835,15000,3350.0,11650.0,3,2,,,False,,0.4
GP_Matern52_PI,Acquisition Ablation,2,7,5,150,1,38,5,113396.0,949464,133711.0,0.5411056748695909,99.95525449864387,1.0,1.0,0.5,25285.684210526317,107543.0,0.499031269019701,0.03995816599854152,0.014151374998618849,0.253472291995422,ok,247107.0,247107.0,11940.645584070175,1612.6833129360627,0.25474144562446854,1.6655264136663988,2.6089047725074703,0.9794,4.026333585839841,15000,3339.0,11661.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,8,5,150,1,43,5,113396.0,949464,133711.0,0.5411056748695909,99.95525449864387,1.0,1.0,0.5581395348837209,29600.79069767442,96410.0,0.4957409997671506,0.025628125000366708,0.01844837499811547,0.29754879199390416,ok,247107.0,247107.0,7023.929320996526,1194.9529862639401,0.2688814481181173,1.8141657557160655,2.6716099608057804,0.9826,4.287063825525748,15000,3336.0,11664.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,9,5,150,1,48,5,113396.0,949464,133711.0,0.5411056748695909,99.95525449864387,1.0,1.0,0.6041666666666666,36594.479166666664,109841.0,0.3774414267974018,0.06830537499990896,0.016864083001564723,0.38271824999537785,ok,247107.0,247107.0,6746.249438980935,1163.3187794362766,0.24210113467264902,1.8759818096009977,2.7217345797466312,0.977,4.391676910754211,15000,3339.0,11661.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,10,5,150,1,53,5,113396.0,949464,133711.0,0.5411056748695909,99.95525449864387,1.0,1.0,0.6415094339622641,38186.41509433962,100286.0,0.49828273182756355,0.04300816599788959,0.0228936249986873,0.44862004099195474,ok,247107.0,247107.0,6667.811537566609,1161.2360494917025,0.22848116565102525,1.9382651521404493,2.7738040159490045,0.9746,4.533029780888936,15000,3324.0,11676.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,11,5,150,1,58,5,120556.0,1122851,126551.0,0.5121303726725669,99.97075971632992,1.0,1.0,0.6724137931034483,42729.879310344826,120556.0,0.39524176731033933,0.03897054199842387,0.017520249999506632,0.5051108329898852,ok,247107.0,247107.0,6439.346398570543,1138.6476294653266,0.22161052765299316,2.0492645378447394,2.8980953917488472,0.9752,4.674976340319053,15000,3210.0,11790.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,12,5,150,1,63,5,120556.0,1122851,126551.0,0.5121303726725669,99.97075971632992,1.0,1.0,0.6190476190476191,39338.619047619046,0.0,0.47701899190398,0.05791766699985601,0.018623374999151565,0.5816518749888928,ok,247107.0,247107.0,6312.3819690825985,1115.0929083457377,0.25016020210044004,2.0189290252325276,2.8683217457655448,0.9754,4.765506226277473,15000,3352.0,11648.0,0,5,,,False,,1.0
GP_Matern52_PI,Acquisition Ablation,2,13,5,150,1,68,5,120556.0,1122851,126551.0,0.5121303726725669,99.97075971632992,1.0,1.0,0.5735294117647058,36446.07352941176,0.0,0.5164320399966472,0.050735208998958115,0.028503249999630498,0.6608903339874814,ok,247107.0,247107.0,6322.579406672712,1060.3232611311537,0.2867169821468661,1.765621436867978,2.784243989841907,0.9748,4.397538991407068,15000,3414.0,11586.0,4,1,,,False,,0.2
GP_Matern52_PI,Acquisition Ablation,2,14,5,150,1,73,5,120556.0,1122851,126551.0,0.5121303726725669,99.97075971632992,1.0,1.0,0.6027397260273972,37822.356164383564,70961.0,0.4528408977526787,0.07082145800086437,0.02277874999708729,0.7544905419854331,ok,247107.0,247107.0,6333.562467428268,1051.2400388382976,0.3026163885781335,1.6345748874627852,2.729995979694743,0.9734,4.083221017344815,15000,3320.0,11680.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,15,5,150,1,78,5,120556.0,1122851,126551.0,0.5121303726725669,99.97075971632992,1.0,1.0,0.6025641025641025,38997.6282051282,112419.0,1.1441536792518734,0.07768033300089883,0.020525791998807108,0.852696666985139,ok,247107.0,247107.0,6362.395163178992,1058.5789934985366,0.3003124569634776,1.639701040915777,2.726405049612245,0.9712,4.148279228673217,15000,3399.0,11601.0,4,1,,,False,,0.2
GP_Matern52_PI,Acquisition Ablation,2,16,5,150,1,83,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.6265060240963856,43557.75903614458,151964.0,0.3229548484966772,0.09101870900121867,0.02537954099898343,0.9690949169853411,ok,247107.0,247107.0,6354.758146583628,1044.6888942133467,0.32085124286681227,1.502664587524343,2.6877511925763726,0.9688,4.049473086585502,15000,3410.0,11590.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,17,5,150,1,88,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.5909090909090909,41082.88636363636,0.0,1.1866142148522223,0.1056450420001056,0.021499709000636358,1.096239667986083,ok,247107.0,247107.0,6381.909944876231,1049.0942053822737,0.3198784735590724,1.5092902773611505,2.702900154833184,0.9674,4.108718683726476,15000,3321.0,11679.0,0,5,,,False,,1.0
GP_Matern52_PI,Acquisition Ablation,2,18,5,150,1,93,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.5591397849462365,38874.12903225807,0.0,0.43644754329224983,0.13702674999876763,0.023907333001261577,1.2571737509861123,ok,247107.0,247107.0,6396.285378905487,1045.2865993244768,0.3404161285387452,1.3177926915215257,2.617990269169043,0.9646,3.7959392453573395,15000,3360.0,11640.0,0,5,,,False,,1.0
GP_Matern52_PI,Acquisition Ablation,2,19,5,150,1,98,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.5510204081632653,39095.897959183676,109648.0,1.2385806209636345,0.09967204200074775,0.022562709000339964,1.3794085019872,ok,247107.0,247107.0,6398.604733887553,1044.1821146945895,0.353908635991863,1.2122680814363178,2.56131860312871,0.9622,3.5333959350021766,15000,3240.0,11760.0,2,3,,,False,,0.6
GP_Matern52_PI,Acquisition Ablation,2,20,5,150,1,103,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.5631067961165048,39332.23300970874,62861.0,0.7783366649606502,0.11662675000115996,0.022490084000310162,1.5185253359886701,ok,247107.0,247107.0,6390.754068320531,1041.4551462283746,0.3602441116990188,1.1681489620288354,2.5425286117615085,0.9612,3.4187293767223768,15000,3258.0,11742.0,4,1,,,False,,0.2
GP_Matern52_PI,Acquisition Ablation,2,21,5,150,1,108,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.5833333333333334,41014.98148148148,147117.0,0.5392044935515704,0.08609720899767126,0.02332304200172075,1.6279455869880621,ok,247107.0,247107.0,6346.85663674327,1035.1992194878712,0.3714236392706512,1.1396548007398168,2.534190398334232,0.9618,3.3764814590761687,15000,3362.0,11638.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,22,5,150,1,113,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.6017699115044248,39578.566371681416,11611.0,0.5684166022274253,0.1179895419991226,0.02323154199984856,1.7691666709870333,ok,247107.0,247107.0,6167.726134464986,985.0427574276093,0.37914965724878963,1.1531080972819707,2.5522367312898977,0.9608,3.3879093658859856,15000,3332.0,11668.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,23,5,150,1,118,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.5932203389830508,39698.872881355936,109127.0,0.918560634656626,0.11208049999913783,0.025286708001658553,1.9065338789878297,ok,247107.0,247107.0,6176.295093368814,984.5347511773292,0.37968883009552656,1.1604289748933145,2.6029968278529974,0.9538,3.3356141757473625,15000,3341.0,11659.0,2,3,,,False,,0.6
GP_Matern52_PI,Acquisition Ablation,2,24,5,150,1,123,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.5934959349593496,40164.365853658535,107841.0,0.8166369661831698,0.0931952499995532,0.02659454199965694,2.02632367098704,ok,247107.0,247107.0,6162.913889827757,983.3686536231932,0.38170767932911737,1.141164133712666,2.5880616422393885,0.9534,3.2341277406717213,15000,3369.0,11631.0,3,2,,,False,,0.4
GP_Matern52_PI,Acquisition Ablation,2,25,5,150,1,128,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.609375,42735.9140625,121744.0,0.33882125502349847,0.14285541600111173,0.02650174999871524,2.195680836986867,ok,247107.0,247107.0,6148.179892153704,977.5869984835856,0.3893255466716195,1.0724526351803907,2.5569656210295375,0.9514,3.0641228427249865,15000,3335.0,11665.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,26,5,150,1,133,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.6165413533834586,42714.24812030075,99862.0,0.763168683915829,0.24597716700009187,0.02743008300240035,2.469088086989359,ok,247107.0,247107.0,6137.495490919343,975.9606001225602,0.38985533866563515,1.0799355997768403,2.5777637100256565,0.9514,3.0857692162005836,15000,3375.0,11625.0,4,1,,,False,,0.2
GP_Matern52_PI,Acquisition Ablation,2,27,5,150,1,138,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.6304347826086957,43323.311594202896,122712.0,0.4335495333690285,0.28900900000007823,0.03136191700104973,2.789459003990487,ok,247107.0,247107.0,6106.825039508886,964.2138813561593,0.39167012692956055,1.1191996795201273,2.651493896482144,0.9366,2.9446954588486984,15000,3310.0,11690.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,28,5,150,1,143,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.6083916083916084,41808.51048951049,0.0,0.4754542565923483,0.21542408400273416,0.030036167001526337,3.0349192549947475,ok,247107.0,247107.0,6082.972191332747,980.0356802154396,0.39474427558491404,1.1822495987782276,2.6548620433646355,0.9354,3.079658376094256,15000,3274.0,11726.0,2,3,,,False,,0.6
GP_Matern52_PI,Acquisition Ablation,2,29,5,150,1,148,5,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.5945945945945946,40410.93918918919,2202.0,0.5689135086249013,0.28992320799807203,0.033024333002686035,3.3578667959955055,ok,247107.0,247107.0,5979.203838710938,950.7365211347336,0.39955321846728553,1.1702943858224815,2.5237088462656336,0.961,3.432917114094079,15000,3375.0,11625.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,2,30,5,150,1,150,2,151964.0,1036145,95143.0,0.38502753867757694,99.9927882708437,1.0,1.0,0.6,40544.26666666667,55476.0,0.2532823632787317,0.3191345839986752,0.03712416599955759,3.7141255459937383,ok,247107.0,247107.0,107082.72449886698,4948.845224990469,0.37257840556745997,1.7397877271513595,2.7766340999591557,0.9772,4.569091633953336,15000,3373.0,11627.0,2,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,0,5,150,1,3,3,0.0,409668,247107.0,1.0,93.70319341923158,0.0,0.0,0.0,0.0,0.0,1.0055793833043412,0.0,0.0,0.0,initial,247107.0,247107.0,,,,,,,,0,,,0,3,,,False,,1.0
GP_Matern52_PI,Acquisition Ablation,3,1,5,150,1,8,5,33849.0,1653487,213258.0,0.8630188541805777,98.58587825421084,0.0,0.0,0.25,5692.375,33849.0,0.8818276199609532,6.937500074855052e-05,0.006329957999696489,0.00639933300044504,constant_target_fallback,247107.0,247107.0,7909.099054228617,1427.68,0.0,0.8171530915714472,3.9560373352279044,0.932,1.0,15000,3394.0,11606.0,2,3,,,False,,0.6
GP_Matern52_PI,Acquisition Ablation,3,2,5,150,1,13,5,33849.0,1653487,213258.0,0.8630188541805777,98.58587825421084,0.0,0.0,0.46153846153846156,5852.153846153846,21242.0,0.32674109080153946,0.010218208000878803,0.010714708998420974,0.027332249999744818,ok,247107.0,247107.0,10229.020976463442,3395.7048882854515,0.2899154028662861,2.147016080021341,25.227204965585283,0.6938,0.9322537039633817,15000,3336.0,11664.0,4,1,,,False,,0.2
GP_Matern52_PI,Acquisition Ablation,3,3,5,150,1,18,5,44239.0,1223859,202868.0,0.8209722913555666,99.0798980917109,1.0,0.0,0.5555555555555556,10680.388888888889,44239.0,0.23755314654742313,0.02135058299973025,0.009944375000486616,0.058627207999961684,ok,247107.0,247107.0,10350.139695205762,3269.146001367422,0.27137126109363946,2.211991169032526,4.346524034815015,0.8054,2.576565374208474,15000,3319.0,11681.0,4,1,,,False,,0.2
GP_Matern52_PI,Acquisition Ablation,3,4,5,150,1,23,5,45948.0,1394203,201159.0,0.8140562590294893,99.1534249485181,1.0,0.0,0.6521739130434783,15718.869565217392,45948.0,0.40817673101217206,0.026425416999700246,0.01181479099977878,0.09686741599944071,ok,247107.0,247107.0,7193.811638460349,1352.456788557459,0.37860187842722565,1.692604713831877,2.6888012850230445,0.9622,3.7973177004142062,15000,3344.0,11656.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,5,5,150,1,28,5,49339.0,1125048,197768.0,0.8003334587850607,99.2887268216664,1.0,0.0,0.7142857142857143,20053.75,49339.0,0.3522301855340168,0.014718415997776901,0.014511000001220964,0.12609683199843857,ok,247107.0,247107.0,7275.457658588754,1404.6491030921507,0.37593032966026013,1.817886280658628,2.766377216129063,0.9598,4.073288858446808,15000,3302.0,11698.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,6,5,150,1,33,5,101830.0,1053003,145277.0,0.5879113096755656,99.90790294061534,1.0,1.0,0.7272727272727273,27525.121212121212,101830.0,0.3696660557858484,0.03350033300012001,0.014839625000604428,0.174436789999163,ok,247107.0,247107.0,7028.618745115222,1389.9571867974405,0.37053247117475663,1.859486277636496,2.8581243067444237,0.9534,4.187895885747723,15000,3304.0,11696.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,7,5,150,1,38,5,101830.0,1053003,145277.0,0.5879113096755656,99.90790294061534,1.0,1.0,0.7631578947368421,32045.447368421053,94144.0,0.4069163666059004,0.037278458003129344,0.014597000001231208,0.22631224800352356,ok,247107.0,247107.0,6616.24471455973,1259.819466759145,0.3898848912580997,1.9061416846668107,2.7692270562477153,0.9852,5.221665060296764,15000,3413.0,11587.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,8,5,150,1,43,5,116612.0,792466,130495.0,0.5280910698604249,99.9633676939447,1.0,1.0,0.7906976744186046,38230.348837209305,116612.0,0.3390163902508999,0.042529124999418855,0.014408208000531886,0.2832495810034743,ok,247107.0,247107.0,6436.704683331496,1255.058112664745,0.39336569627078527,1.8542514796895069,2.784742578881949,0.9798,5.209803105717173,15000,3437.0,11563.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,9,5,150,1,48,5,116612.0,792466,130495.0,0.5280910698604249,99.9633676939447,1.0,1.0,0.75,37271.666666666664,80983.0,0.30850187328036355,0.04925633300081245,0.017583166998520028,0.3500890810028068,ok,247107.0,247107.0,6337.933621746317,1244.2428358880557,0.39840868698338855,1.8275558578726347,2.8002211181572667,0.9782,5.322276426411888,15000,3414.0,11586.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,10,5,150,1,53,5,116612.0,792466,130495.0,0.5280910698604249,99.9633676939447,1.0,1.0,0.7735849056603774,40970.981132075474,114348.0,0.6876332283381312,0.06405995800014352,0.015181124999799067,0.42933016400274937,ok,247107.0,247107.0,7329.207433505903,1443.1011301147316,0.3503718079780184,2.3089788173838968,2.9952998440334877,0.9736,5.518240593574492,15000,3341.0,11659.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,11,5,150,1,58,5,116612.0,792466,130495.0,0.5280910698604249,99.9633676939447,1.0,1.0,0.7931034482758621,39102.89655172414,42300.0,0.3856209122861966,0.05241587499767775,0.019185624998499407,0.5009316639989265,ok,247107.0,247107.0,5975.493817793773,1165.699446394893,0.34569614906272006,2.2485424652505395,2.92326657694319,0.9782,5.6989781161484485,15000,3321.0,11679.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,12,5,150,1,63,5,116612.0,792466,130495.0,0.5280910698604249,99.9633676939447,1.0,1.0,0.8095238095238095,40818.666666666664,104379.0,0.4721705095209668,0.09691641699828324,0.022645541997917462,0.6204936229951272,ok,247107.0,247107.0,5769.51413414203,1096.1286132305092,0.3538010156165856,2.1575613297346803,2.920726503550217,0.9762,5.6984201168707465,15000,3363.0,11637.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,13,5,150,1,68,5,116612.0,792466,130495.0,0.5280910698604249,99.9633676939447,1.0,1.0,0.7794117647058824,40074.32352941176,81946.0,0.7833571216004678,0.06162229199981084,0.021023375000368105,0.7031392899953062,ok,247107.0,247107.0,5702.157061370089,1023.8884971477383,0.37010029835870073,2.0644285723986124,2.9322467479894025,0.972,5.854734806780014,15000,3410.0,11590.0,2,3,,,False,,0.6
GP_Matern52_PI,Acquisition Ablation,3,14,5,150,1,73,5,131413.0,1129377,115694.0,0.4681939402768841,99.98205262857694,1.0,1.0,0.7945205479452054,44396.13698630137,131413.0,0.385796482765221,0.10664175000056275,0.020562292000249727,0.8303433319961186,ok,247107.0,247107.0,4950.495177560262,906.9537900590378,0.3856538875518537,1.9781814931868358,2.9160563686290484,0.9742,5.716232391757741,15000,3361.0,11639.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,15,5,150,1,78,5,131413.0,1129377,115694.0,0.4681939402768841,99.98205262857694,1.0,1.0,0.8076923076923077,45822.730769230766,94385.0,0.48828044204191495,0.09868612499849405,0.01951474999805214,0.9485442069926648,ok,247107.0,247107.0,4926.581167328753,889.3031756457383,0.3918245497578293,1.944560550566671,2.9311916228729955,0.9696,5.751713605935524,15000,3283.0,11717.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,16,5,150,1,83,5,131413.0,1129377,115694.0,0.4681939402768841,99.98205262857694,1.0,1.0,0.7710843373493976,44355.19277108434,107308.0,0.9266297765019382,0.09364904099857085,0.020341625000583008,1.0625348729918187,ok,247107.0,247107.0,5011.284336238747,891.9532414657069,0.3961687563450058,1.9168802879021154,2.919993122615065,0.9692,5.6506662477689575,15000,3266.0,11734.0,1,4,,,False,,0.8
GP_Matern52_PI,Acquisition Ablation,3,17,5,150,1,88,5,131413.0,1129377,115694.0,0.4681939402768841,99.98205262857694,1.0,1.0,0.7840909090909091,46284.181818181816,104581.0,0.4265709190199572,0.08253837499796646,0.02277250000042841,1.1678457479902136,ok,247107.0,247107.0,4946.568665938187,852.7092451108485,0.40522103570236634,1.7256610611104755,2.8470160157810427,0.9682,5.255886859679497,15000,3340.0,11660.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,18,5,150,1,93,5,131413.0,1129377,115694.0,0.4681939402768841,99.98205262857694,1.0,1.0,0.7526881720430108,45116.04301075269,122784.0,0.7676157114045787,0.12253500000224449,0.022577292002097238,1.3129580399945553,ok,247107.0,247107.0,4958.221489379676,883.8832905682639,0.40306942818240254,1.735882482841863,2.843965551268541,0.9686,5.19464641984378,15000,3284.0,11716.0,1,4,,,False,,0.8
GP_Matern52_PI,Acquisition Ablation,3,19,5,150,1,98,5,131413.0,1129377,115694.0,0.4681939402768841,99.98205262857694,1.0,1.0,0.7653061224489796,46295.02040816326,80764.0,0.5286871154165225,0.09322645800057217,0.02233104200058733,1.4285155399957148,ok,247107.0,247107.0,4954.457744319944,874.9219348689835,0.4098850011941795,1.5914612448851422,2.779707693242851,0.9682,4.834621117334587,15000,3340.0,11660.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,20,5,150,1,103,5,133674.0,793745,113433.0,0.45904405783729313,99.9838063899854,1.0,1.0,0.7572815533980582,46379.601941747576,133674.0,1.0529458229557038,0.137721708000754,0.02416191600059392,1.5903991639970627,ok,247107.0,247107.0,4988.327337506866,875.8370345393758,0.40971957772691125,1.593591977516663,2.779553315086645,0.9686,4.824071354449653,15000,3365.0,11635.0,3,2,,,False,,0.4
GP_Matern52_PI,Acquisition Ablation,3,21,5,150,1,108,5,133674.0,793745,113433.0,0.45904405783729313,99.9838063899854,1.0,1.0,0.7407407407407407,46088.333333333336,100700.0,0.8007246377866449,0.18833079100295436,0.026306625000870554,1.8050365800008876,ok,247107.0,247107.0,4733.590724284682,817.4607021887226,0.4056942725501138,1.5629132928402634,2.7679231393380004,0.9664,4.665744977609841,15000,3377.0,11623.0,2,3,,,False,,0.6
GP_Matern52_PI,Acquisition Ablation,3,22,5,150,1,113,5,133674.0,793745,113433.0,0.45904405783729313,99.9838063899854,1.0,1.0,0.7522123893805309,47927.55752212389,105731.0,0.2828696185282287,0.14848662499935017,0.027864667001267662,1.9813878720015055,ok,247107.0,247107.0,4702.269264977913,801.1049548904205,0.41181274309753385,1.4666866619129861,2.729221940498276,0.9656,4.4506539259267335,15000,3381.0,11619.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,23,5,150,1,118,5,133674.0,793745,113433.0,0.45904405783729313,99.9838063899854,1.0,1.0,0.7542372881355932,48417.14406779661,99144.0,0.8918727615909209,0.2429515830008313,0.025848790999589255,2.250188246001926,ok,247107.0,247107.0,4572.461136663026,799.6837946331889,0.4119493001579397,1.481802734542747,2.740941264616236,0.9636,4.457557856743944,15000,3254.0,11746.0,4,1,,,False,,0.2
GP_Matern52_PI,Acquisition Ablation,3,24,5,150,1,123,5,133674.0,793745,113433.0,0.45904405783729313,99.9838063899854,1.0,1.0,0.7642276422764228,49804.04878048781,110654.0,0.39951117134391256,0.1582352080004057,0.026232500000332948,2.4346559540026647,ok,247107.0,247107.0,4668.258769232007,814.8826613698915,0.41348182641179604,1.4787815494442664,2.758529037007469,0.9614,4.404568367288746,15000,3379.0,11621.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,25,5,150,1,128,5,133674.0,793745,113433.0,0.45904405783729313,99.9838063899854,1.0,1.0,0.7421875,48706.046875,108476.0,1.342551396389888,0.16090220900150598,0.028133124997111736,2.6236912880012824,ok,247107.0,247107.0,4647.586461560817,816.0277293988507,0.41402754759229465,1.5055921977604272,2.780049689671774,0.9582,4.393123414572222,15000,3290.0,11710.0,1,4,,,False,,0.8
GP_Matern52_PI,Acquisition Ablation,3,26,5,150,1,133,5,143257.0,949992,103850.0,0.420263286754321,99.98898572274311,1.0,1.0,0.7518796992481203,49613.827067669175,143257.0,0.6345354165104586,0.15933620800205972,0.028662750002695248,2.8116902460060373,ok,247107.0,247107.0,4642.933885112898,812.0016276077264,0.41542828195040826,1.4315830502364841,2.743759950717442,0.9572,4.195400478513441,15000,3338.0,11662.0,5,0,,,False,,0.0
GP_Matern52_PI,Acquisition Ablation,3,27,5,150,1,138,5,143257.0,949992,103850.0,0.420263286754321,99.98898572274311,1.0,1.0,0.7391304347826086,48932.27536231884,106050.0,1.224690830305207,0.18631975000243983,0.02987537499939208,3.0278853710078693,ok,247107.0,247107.0,4493.623811520684,760.8719261816841,0.4159659412989937,1.4416004957280015,2.7457932382460735,0.9594,4.255436190038777,15000,3250.0,11750.0,2,3,,,False,,0.6
